,s-2,s-1,a,r,none
139,4,3,1,1,
140,3,1,1,0,
141,1,1,0,0,
142,1,0,0,1,
143,0,0,1,0,
144,0,1,3,1,
145,1,3,0,0,
146,3,0,0,1,
147,0,0,0,1,
148,0,0,0,1,
149,0,0,3,0,
150,0,3,0,0,
151,3,0,1,1,
152,0,1,0,0,
153,1,0,0,1,
154,0,0,5,1,
155,0,5,4,0,
156,5,4,4,0,
157,4,4,2,0,
158,4,2,1,1,
159,2,1,3,1,
160,1,3,4,-1,
161,3,4,1,1,
162,4,1,1,-1,
163,1,1,1,-1,
164,1,1,5,1,
165,1,5,3,1,
166,5,3,2,1,
167,3,2,1,0,
168,2,1,4,1,
169,1,4,4,0,
170,4,4,4,0,
171,4,4,2,1,
172,4,2,0,0,
173,2,0,0,1,
174,0,0,1,1,
175,0,1,1,-1,
176,1,1,1,0,
177,1,1,2,0,
178,1,2,0,1,
179,2,0,0,1,
180,0,0,4,1,
181,0,4,4,0,
182,4,4,2,1,
183,4,2,3,0,
184,2,3,0,0,
185,3,0,1,0,
186,0,1,2,1,
187,1,2,3,0,
188,2,3,3,0,
189,3,3,4,1,
190,3,4,2,-1,
191,4,2,5,1,
192,2,5,3,0,
193,5,3,3,1,
194,3,3,4,1,
195,3,4,0,0,
196,4,0,4,1,
197,0,4,0,1,
198,4,0,2,1,
199,0,2,4,1,
200,2,4,5,-1,
201,4,5,5,0,
202,5,5,4,0,
203,5,4,3,-1,
204,4,3,4,1,
205,3,4,1,0,
206,4,1,4,0,
207,1,4,0,0,
208,4,0,5,0,
209,0,5,2,1,
210,5,2,5,1,
211,2,5,5,0,
212,5,5,1,1,
213,5,1,3,0,
214,1,3,2,0,
215,3,2,5,-1,
216,2,5,3,1,
217,5,3,2,0,
218,3,2,1,1,
219,2,1,5,0,
220,1,5,1,1,
221,5,1,1,1,
222,1,1,5,0,
223,1,5,1,0,
224,5,1,4,-1,
225,1,4,3,0,
226,4,3,5,1,
227,3,5,0,1,
228,5,0,2,1,
229,0,2,4,0,
230,2,4,3,1,
231,4,3,4,1,
232,3,4,4,0,
233,4,4,2,0,
234,4,2,3,1,
235,2,3,3,0,
236,3,3,4,0,
237,3,4,1,1,
238,4,1,0,1,
239,1,0,0,1,
240,0,0,4,0,
241,0,4,0,1,
242,4,0,4,0,
243,0,4,0,1,
244,4,0,2,0,
245,0,2,3,1,
246,2,3,0,1,
247,3,0,5,0,
248,0,5,3,0,
249,5,3,0,0,
250,3,0,5,1,
251,0,5,3,-1,
252,5,3,5,1,
253,3,5,5,0,
254,5,5,4,1,
255,5,4,2,1,
256,4,2,1,0,
257,2,1,5,0,
258,1,5,1,0,
259,5,1,2,0,
260,1,2,2,0,
261,2,2,1,1,
262,2,1,2,1,
263,1,2,0,1,
264,2,0,0,1,
265,0,0,5,0,
266,0,5,3,0,
267,5,3,5,-1,
268,3,5,3,1,
269,5,3,2,0,
270,3,2,3,1,
271,2,3,3,0,
272,3,3,3,1,
273,3,3,3,0,
274,3,3,2,0,
275,3,2,3,0,
276,2,3,3,0,
277,3,3,5,-1,
278,3,5,1,0,
279,5,1,4,0,
280,1,4,3,-1,
281,4,3,5,-1,
282,3,5,2,1,
283,5,2,5,1,
284,2,5,5,0,
285,5,5,1,1,
286,5,1,5,0,
287,1,5,1,1,
288,5,1,4,-1,
289,1,4,2,0,
290,4,2,5,1,
291,2,5,3,-1,
292,5,3,2,1,
293,3,2,0,1,
294,2,0,4,1,
295,0,4,5,1,
296,4,5,4,0,
297,5,4,2,0,
298,4,2,5,0,
299,2,5,3,0,
300,model: REINFORCE,episode: 300,T: 2,Num of Category: 6,M(Batch): 3
