,s-2,s-1,a,r,none
140,5,3,4,-1,
141,3,4,1,1,
142,4,1,1,-1,
143,1,1,1,0,
144,1,1,3,0,
145,1,3,2,1,
146,3,2,2,1,
147,2,2,0,1,
148,2,0,2,0,
149,0,2,1,1,
150,2,1,0,0,
151,1,0,5,0,
152,0,5,4,0,
153,5,4,1,0,
154,4,1,3,1,
155,1,3,1,1,
156,3,1,3,0,
157,1,3,1,1,
158,3,1,2,0,
159,1,2,0,1,
160,2,0,2,0,
161,0,2,0,1,
162,2,0,0,1,
163,0,0,2,0,
164,0,2,1,1,
165,2,1,1,-1,
166,1,1,0,1,
167,1,0,1,1,
168,0,1,1,-1,
169,1,1,3,0,
170,1,3,1,1,
171,3,1,3,1,
172,1,3,0,1,
173,3,0,2,1,
174,0,2,0,0,
175,2,0,0,1,
176,0,0,0,1,
177,0,0,4,1,
178,0,4,5,-1,
179,4,5,2,1,
180,5,2,2,0,
181,2,2,1,0,
182,2,1,0,1,
183,1,0,3,0,
184,0,3,2,0,
185,3,2,1,0,
186,2,1,5,0,
187,1,5,5,0,
188,5,5,1,0,
189,5,1,0,1,
190,1,0,4,0,
191,0,4,1,1,
192,4,1,2,0,
193,1,2,0,1,
194,2,0,5,-1,
195,0,5,2,1,
196,5,2,4,1,
197,2,4,0,0,
198,4,0,4,1,
199,0,4,4,0,
200,4,4,3,0,
201,4,3,3,1,
202,3,3,2,0,
203,3,2,1,0,
204,2,1,3,0,
205,1,3,1,0,
206,3,1,2,0,
207,1,2,0,1,
208,2,0,2,0,
209,0,2,0,0,
210,2,0,5,0,
211,0,5,2,0,
212,5,2,3,-1,
213,2,3,4,0,
214,3,4,2,0,
215,4,2,3,0,
216,2,3,0,1,
217,3,0,3,0,
218,0,3,0,0,
219,3,0,3,0,
220,0,3,2,1,
221,3,2,2,0,
222,2,2,4,1,
223,2,4,1,0,
224,4,1,5,1,
225,1,5,4,1,
226,5,4,5,1,
227,4,5,4,0,
228,5,4,2,0,
229,4,2,1,0,
230,2,1,5,1,
231,1,5,3,0,
232,5,3,1,0,
233,3,1,3,1,
234,1,3,5,1,
235,3,5,2,0,
236,5,2,4,1,
237,2,4,5,0,
238,4,5,1,0,
239,5,1,2,0,
240,1,2,5,1,
241,2,5,1,0,
242,5,1,5,0,
243,1,5,1,1,
244,5,1,0,0,
245,1,0,0,1,
246,0,0,4,0,
247,0,4,5,0,
248,4,5,2,1,
249,5,2,2,0,
250,2,2,4,0,
251,2,4,1,1,
252,4,1,5,1,
253,1,5,4,1,
254,5,4,0,1,
255,4,0,4,0,
256,0,4,3,0,
257,4,3,4,1,
258,3,4,1,1,
259,4,1,5,0,
260,1,5,1,0,
261,5,1,3,-1,
262,1,3,1,0,
263,3,1,3,0,
264,1,3,0,0,
265,3,0,4,-1,
266,0,4,2,0,
267,4,2,0,1,
268,2,0,0,1,
269,0,0,4,1,
270,0,4,2,0,
271,4,2,0,1,
272,2,0,2,0,
273,0,2,4,1,
274,2,4,2,1,
275,4,2,3,1,
276,2,3,2,0,
277,3,2,2,0,
278,2,2,1,0,
279,2,1,2,1,
280,1,2,3,0,
281,2,3,3,0,
282,3,3,5,0,
283,3,5,3,1,
284,5,3,4,-1,
285,3,4,2,1,
286,4,2,0,1,
287,2,0,0,1,
288,0,0,4,0,
289,0,4,1,0,
290,4,1,5,0,
291,1,5,3,1,
292,5,3,0,0,
293,3,0,0,1,
294,0,0,1,1,
295,0,1,4,1,
296,1,4,1,0,
297,4,1,5,1,
298,1,5,2,0,
299,5,2,4,-1,
300,model: REINFORCE,episode: 300,T: 2,Num of Category: 6,M(Batch): 3
