,s-2,s-1,a,r,none
157,4,5,2,0,
158,5,2,5,1,
159,2,5,0,1,
160,5,0,4,0,
161,0,4,2,1,
162,4,2,2,0,
163,2,2,5,-1,
164,2,5,1,0,
165,5,1,2,1,
166,1,2,5,1,
167,2,5,0,1,
168,5,0,5,-1,
169,0,5,1,0,
170,5,1,2,1,
171,1,2,4,0,
172,2,4,3,1,
173,4,3,1,1,
174,3,1,3,0,
175,1,3,2,1,
176,3,2,1,1,
177,2,1,0,-1,
178,1,0,1,0,
179,0,1,3,1,
180,1,3,3,1,
181,3,3,4,1,
182,3,4,3,1,
183,4,3,4,1,
184,3,4,4,0,
185,4,4,0,1,
186,4,0,1,0,
187,0,1,2,1,
188,1,2,5,1,
189,2,5,1,0,
190,5,1,1,-1,
191,1,1,1,0,
192,1,1,1,1,
193,1,1,2,0,
194,1,2,5,-1,
195,2,5,0,0,
196,5,0,2,1,
197,0,2,0,0,
198,2,0,1,1,
199,0,1,4,1,
200,1,4,1,1,
201,4,1,5,0,
202,1,5,1,1,
203,5,1,3,0,
204,1,3,2,1,
205,3,2,3,-1,
206,2,3,1,0,
207,3,1,5,0,
208,1,5,3,1,
209,5,3,1,0,
210,3,1,2,0,
211,1,2,3,1,
212,2,3,4,0,
213,3,4,4,0,
214,4,4,5,1,
215,4,5,0,0,
216,5,0,0,1,
217,0,0,1,0,
218,0,1,2,1,
219,1,2,5,1,
220,2,5,4,1,
221,5,4,0,0,
222,4,0,2,0,
223,0,2,2,0,
224,2,2,0,0,
225,2,0,1,0,
226,0,1,2,0,
227,1,2,4,1,
228,2,4,0,0,
229,4,0,2,1,
230,0,2,0,1,
231,2,0,1,0,
232,0,1,5,0,
233,1,5,5,0,
234,5,5,4,1,
235,5,4,0,1,
236,4,0,2,0,
237,0,2,2,1,
238,2,2,1,-1,
239,2,1,2,1,
240,1,2,3,1,
241,2,3,3,0,
242,3,3,5,-1,
243,3,5,2,1,
244,5,2,5,0,
245,2,5,4,1,
246,5,4,1,1,
247,4,1,0,0,
248,1,0,5,1,
249,0,5,3,0,
250,5,3,1,0,
251,3,1,2,0,
252,1,2,5,1,
253,2,5,0,1,
254,5,0,2,1,
255,0,2,1,1,
256,2,1,5,0,
257,1,5,3,0,
258,5,3,5,0,
259,3,5,4,0,
260,5,4,1,1,
261,4,1,1,-1,
262,1,1,1,1,
263,1,1,5,0,
264,1,5,2,1,
265,5,2,3,-1,
266,2,3,1,0,
267,3,1,2,0,
268,1,2,5,0,
269,2,5,4,0,
270,5,4,1,1,
271,4,1,3,0,
272,1,3,2,1,
273,3,2,0,0,
274,2,0,0,1,
275,0,0,1,1,
276,0,1,2,0,
277,1,2,1,1,
278,2,1,3,0,
279,1,3,3,0,
280,3,3,3,0,
281,3,3,2,0,
282,3,2,3,0,
283,2,3,1,0,
284,3,1,5,0,
285,1,5,4,1,
286,5,4,1,1,
287,4,1,1,1,
288,1,1,1,1,
289,1,1,2,0,
290,1,2,5,0,
291,2,5,0,1,
292,5,0,1,0,
293,0,1,2,0,
294,1,2,5,1,
295,2,5,4,0,
296,5,4,1,0,
297,4,1,1,1,
298,1,1,1,0,
299,1,1,3,1,
300,model: REINFORCE,episode: 300,T: 2,Num of Category: 6,M(Batch): 3
