,s-2,s-1,a,r,none
273,2,4,5,0,
274,4,5,0,0,
275,5,0,1,0,
276,0,1,5,-1,
277,1,5,0,1,
278,5,0,3,0,
279,0,3,3,1,
280,3,3,4,0,
281,3,4,5,0,
282,4,5,4,1,
283,5,4,0,0,
284,4,0,4,1,
285,0,4,4,0,
286,4,4,5,0,
287,4,5,2,1,
288,5,2,0,1,
289,2,0,4,0,
290,0,4,0,0,
291,4,0,5,0,
292,0,5,1,1,
293,5,1,3,0,
294,1,3,4,1,
295,3,4,2,0,
296,4,2,0,1,
297,2,0,4,0,
298,0,4,0,1,
299,4,0,1,0,
300,model: REINFORCE,episode: 300,T: 2,Num of Category: 6,M(Batch): 3
