,s-2,s-1,a,r,none
230,0,1,2,1,
231,1,2,0,0,
232,2,0,0,1,
233,0,0,1,1,
234,0,1,5,-1,
235,1,5,5,0,
236,5,5,4,0,
237,5,4,5,0,
238,4,5,0,1,
239,5,0,3,-1,
240,0,3,2,0,
241,3,2,3,1,
242,2,3,4,1,
243,3,4,0,1,
244,4,0,0,1,
245,0,0,5,1,
246,0,5,0,1,
247,5,0,2,0,
248,0,2,5,-1,
249,2,5,4,1,
250,5,4,1,1,
251,4,1,3,0,
252,1,3,1,0,
253,3,1,5,0,
254,1,5,4,1,
255,5,4,0,1,
256,4,0,1,1,
257,0,1,5,1,
258,1,5,2,1,
259,5,2,2,0,
260,2,2,1,0,
261,2,1,2,0,
262,1,2,0,1,
263,2,0,1,0,
264,0,1,4,0,
265,1,4,3,1,
266,4,3,3,0,
267,3,3,4,1,
268,3,4,0,1,
269,4,0,2,1,
270,0,2,4,1,
271,2,4,1,0,
272,4,1,2,1,
273,1,2,0,0,
274,2,0,4,0,
275,0,4,1,1,
276,4,1,1,0,
277,1,1,2,0,
278,1,2,2,0,
279,2,2,3,0,
280,2,3,4,0,
281,3,4,0,0,
282,4,0,1,1,
283,0,1,3,0,
284,1,3,3,0,
285,3,3,3,0,
286,3,3,0,1,
287,3,0,3,0,
288,0,3,5,0,
289,3,5,2,1,
290,5,2,5,-1,
291,2,5,0,0,
292,5,0,0,1,
293,0,0,5,1,
294,0,5,3,1,
295,5,3,4,0,
296,3,4,0,1,
297,4,0,2,1,
298,0,2,0,1,
299,2,0,0,1,
300,model: REINFORCE,episode: 300,T: 2,Num of Category: 6,M(Batch): 3
