,s-2,s-1,a,r,none
113,2,1,2,1,
114,1,2,4,-1,
115,2,4,2,1,
116,4,2,3,1,
117,2,3,1,1,
118,3,1,2,0,
119,1,2,3,0,
120,2,3,2,1,
121,3,2,2,0,
122,2,2,3,-1,
123,2,3,3,0,
124,3,3,2,0,
125,3,2,2,0,
126,2,2,5,0,
127,2,5,1,1,
128,5,1,3,-1,
129,1,3,1,0,
130,3,1,3,0,
131,1,3,5,1,
132,3,5,1,0,
133,5,1,4,1,
134,1,4,1,0,
135,4,1,2,1,
136,1,2,5,1,
137,2,5,1,1,
138,5,1,5,1,
139,1,5,3,1,
140,5,3,2,0,
141,3,2,1,0,
142,2,1,4,-1,
143,1,4,1,1,
144,4,1,3,0,
145,1,3,1,0,
146,3,1,5,0,
147,1,5,2,1,
148,5,2,1,0,
149,2,1,2,0,
150,1,2,5,0,
151,2,5,1,0,
152,5,1,0,1,
153,1,0,5,0,
154,0,5,5,0,
155,5,5,0,0,
156,5,0,0,0,
157,0,0,0,1,
158,0,0,0,1,
159,0,0,1,1,
160,0,1,2,-1,
161,1,2,5,0,
162,2,5,4,0,
163,5,4,4,0,
164,4,4,1,0,
165,4,1,4,0,
166,1,4,1,0,
167,4,1,3,0,
168,1,3,2,1,
169,3,2,0,1,
170,2,0,4,1,
171,0,4,3,0,
172,4,3,5,0,
173,3,5,0,0,
174,5,0,0,1,
175,0,0,1,0,
176,0,1,0,1,
177,1,0,1,1,
178,0,1,1,1,
179,1,1,1,-1,
180,1,1,3,1,
181,1,3,1,0,
182,3,1,5,0,
183,1,5,3,1,
184,5,3,1,0,
185,3,1,0,1,
186,1,0,0,1,
187,0,0,1,0,
188,0,1,5,0,
189,1,5,1,1,
190,5,1,2,0,
191,1,2,0,1,
192,2,0,0,1,
193,0,0,3,-1,
194,0,3,3,0,
195,3,3,1,0,
196,3,1,4,-1,
197,1,4,2,0,
198,4,2,3,1,
199,2,3,4,1,
200,3,4,0,1,
201,4,0,1,-1,
202,0,1,4,0,
203,1,4,5,0,
204,4,5,0,1,
205,5,0,3,0,
206,0,3,5,0,
207,3,5,3,0,
208,5,3,4,0,
209,3,4,2,0,
210,4,2,2,0,
211,2,2,0,0,
212,2,0,5,-1,
213,0,5,4,0,
214,5,4,0,1,
215,4,0,2,0,
216,0,2,2,0,
217,2,2,0,0,
218,2,0,0,0,
219,0,0,0,1,
220,0,0,4,0,
221,0,4,2,0,
222,4,2,3,1,
223,2,3,1,0,
224,3,1,3,-1,
225,1,3,5,0,
226,3,5,1,1,
227,5,1,5,1,
228,1,5,3,1,
229,5,3,3,0,
230,3,3,2,1,
231,3,2,5,0,
232,2,5,1,0,
233,5,1,5,0,
234,1,5,3,0,
235,5,3,4,0,
236,3,4,2,1,
237,4,2,4,-1,
238,2,4,3,1,
239,4,3,1,0,
240,3,1,4,-1,
241,1,4,0,0,
242,4,0,2,1,
243,0,2,1,-1,
244,2,1,4,1,
245,1,4,1,1,
246,4,1,4,-1,
247,1,4,1,0,
248,4,1,0,0,
249,1,0,5,1,
250,0,5,2,0,
251,5,2,0,1,
252,2,0,2,0,
253,0,2,1,0,
254,2,1,4,0,
255,1,4,1,0,
256,4,1,1,1,
257,1,1,4,0,
258,1,4,2,0,
259,4,2,2,0,
260,2,2,0,1,
261,2,0,2,1,
262,0,2,3,1,
263,2,3,1,1,
264,3,1,5,0,
265,1,5,1,1,
266,5,1,4,0,
267,1,4,1,0,
268,4,1,4,1,
269,1,4,0,0,
270,4,0,5,1,
271,0,5,5,0,
272,5,5,5,0,
273,5,5,1,0,
274,5,1,5,-1,
275,1,5,3,1,
276,5,3,4,0,
277,3,4,5,0,
278,4,5,0,0,
279,5,0,1,0,
280,0,1,5,0,
281,1,5,3,1,
282,5,3,4,1,
283,3,4,0,1,
284,4,0,2,0,
285,0,2,3,0,
286,2,3,5,0,
287,3,5,1,0,
288,5,1,5,1,
289,1,5,3,0,
290,5,3,4,-1,
291,3,4,5,1,
292,4,5,2,0,
293,5,2,4,0,
294,2,4,2,0,
295,4,2,5,1,
296,2,5,1,0,
297,5,1,5,1,
298,1,5,3,0,
299,5,3,4,0,
300,model: REINFORCE,episode: 300,T: 2,Num of Category: 6,M(Batch): 3
