,s-2,s-1,a,r,none
1213,8,9,2,1,
1214,9,2,0,-1,
1215,2,0,5,-1,
1216,0,5,7,0,
1217,5,7,9,1,
1218,7,9,1,0,
1219,9,1,9,1,
1220,1,9,6,-1,
1221,9,6,7,-1,
1222,6,7,8,1,
1223,7,8,6,1,
1224,8,6,8,1,
1225,6,8,5,-1,
1226,8,5,1,1,
1227,5,1,3,1,
1228,1,3,7,-1,
1229,3,7,9,-1,
1230,7,9,9,-1,
1231,9,9,2,0,
1232,9,2,9,1,
1233,2,9,1,1,
1234,9,1,0,-1,
1235,1,0,7,0,
1236,0,7,3,0,
1237,7,3,0,-1,
1238,3,0,7,0,
1239,0,7,6,-1,
1240,7,6,9,1,
1241,6,9,2,1,
1242,9,2,5,-1,
1243,2,5,8,1,
1244,5,8,0,-1,
1245,8,0,8,1,
1246,0,8,7,0,
1247,8,7,1,0,
1248,7,1,1,0,
1249,1,1,3,1,
1250,1,3,1,-1,
1251,3,1,9,1,
1252,1,9,7,-1,
1253,9,7,0,-1,
1254,7,0,2,1,
1255,0,2,3,1,
1256,2,3,7,0,
1257,3,7,9,1,
1258,7,9,0,-1,
1259,9,0,3,-1,
1260,0,3,9,1,
1261,3,9,3,-1,
1262,9,3,4,-1,
1263,3,4,8,0,
1264,4,8,7,0,
1265,8,7,9,1,
1266,7,9,7,1,
1267,9,7,9,1,
1268,7,9,6,0,
1269,9,6,7,0,
1270,6,7,5,-1,
1271,7,5,9,1,
1272,5,9,9,-1,
1273,9,9,5,-1,
1274,9,5,0,-1,
1275,5,0,7,-1,
1276,0,7,3,-1,
1277,7,3,3,1,
1278,3,3,3,1,
1279,3,3,5,-1,
1280,3,5,8,1,
1281,5,8,4,-1,
1282,8,4,2,1,
1283,4,2,0,-1,
1284,2,0,3,1,
1285,0,3,9,-1,
1286,3,9,6,-1,
1287,9,6,5,-1,
1288,6,5,6,0,
1289,5,6,0,-1,
1290,6,0,4,-1,
1291,0,4,4,-1,
1292,4,4,2,0,
1293,4,2,8,1,
1294,2,8,1,0,
1295,8,1,6,-1,
1296,1,6,2,1,
1297,6,2,2,0,
1298,2,2,9,-1,
1299,2,9,9,1,
1300,9,9,2,1,
1301,9,2,5,-1,
1302,2,5,2,1,
1303,5,2,2,1,
1304,2,2,7,0,
1305,2,7,9,0,
1306,7,9,3,1,
1307,9,3,3,0,
1308,3,3,6,-1,
1309,3,6,3,1,
1310,6,3,9,0,
1311,3,9,8,1,
1312,9,8,7,0,
1313,8,7,9,-1,
1314,7,9,7,-1,
1315,9,7,9,-1,
1316,7,9,8,1,
1317,9,8,9,1,
1318,8,9,9,1,
1319,9,9,1,1,
1320,9,1,8,0,
1321,1,8,5,0,
1322,8,5,1,1,
1323,5,1,0,-1,
1324,1,0,9,1,
1325,0,9,0,0,
1326,9,0,3,1,
1327,0,3,7,0,
1328,3,7,1,0,
1329,7,1,7,1,
1330,1,7,6,-1,
1331,7,6,7,0,
1332,6,7,2,1,
1333,7,2,7,0,
1334,2,7,1,0,
1335,7,1,5,-1,
1336,1,5,1,0,
1337,5,1,3,1,
1338,1,3,6,1,
1339,3,6,2,0,
1340,6,2,4,-1,
1341,2,4,8,1,
1342,4,8,4,1,
1343,8,4,8,1,
1344,4,8,9,1,
1345,8,9,2,0,
1346,9,2,0,-1,
1347,2,0,1,0,
1348,0,1,2,1,
1349,1,2,0,-1,
1350,2,0,7,-1,
1351,0,7,8,0,
1352,7,8,1,0,
1353,8,1,2,0,
1354,1,2,1,0,
1355,2,1,5,-1,
1356,1,5,2,0,
1357,5,2,8,1,
1358,2,8,8,-1,
1359,8,8,5,-1,
1360,8,5,4,-1,
1361,5,4,1,0,
1362,4,1,7,-1,
1363,1,7,6,-1,
1364,7,6,3,1,
1365,6,3,6,0,
1366,3,6,9,1,
1367,6,9,7,-1,
1368,9,7,9,-1,
1369,7,9,6,-1,
1370,9,6,0,0,
1371,6,0,9,-1,
1372,0,9,9,1,
1373,9,9,9,1,
1374,9,9,1,0,
1375,9,1,8,1,
1376,1,8,8,0,
1377,8,8,3,1,
1378,8,3,0,-1,
1379,3,0,6,-1,
1380,0,6,2,1,
1381,6,2,1,-1,
1382,2,1,7,-1,
1383,1,7,2,-1,
1384,7,2,7,-1,
1385,2,7,2,1,
1386,7,2,8,1,
1387,2,8,8,1,
1388,8,8,3,1,
1389,8,3,8,1,
1390,3,8,3,1,
1391,8,3,2,1,
1392,3,2,8,-1,
1393,2,8,6,-1,
1394,8,6,3,1,
1395,6,3,4,-1,
1396,3,4,2,1,
1397,4,2,1,0,
1398,2,1,3,-1,
1399,1,3,1,0,
1400,3,1,8,1,
1401,1,8,7,0,
1402,8,7,7,0,
1403,7,7,9,1,
1404,7,9,5,-1,
1405,9,5,8,1,
1406,5,8,4,-1,
1407,8,4,1,0,
1408,4,1,9,1,
1409,1,9,1,-1,
1410,9,1,1,0,
1411,1,1,9,-1,
1412,1,9,8,1,
1413,9,8,4,-1,
1414,8,4,9,1,
1415,4,9,3,0,
1416,9,3,1,1,
1417,3,1,2,0,
1418,1,2,1,0,
1419,2,1,7,1,
1420,1,7,3,1,
1421,7,3,1,0,
1422,3,1,2,1,
1423,1,2,0,-1,
1424,2,0,3,1,
1425,0,3,9,1,
1426,3,9,6,-1,
1427,9,6,2,1,
1428,6,2,8,1,
1429,2,8,8,1,
1430,8,8,9,1,
1431,8,9,4,-1,
1432,9,4,1,1,
1433,4,1,8,1,
1434,1,8,9,-1,
1435,8,9,0,-1,
1436,9,0,1,0,
1437,0,1,2,1,
1438,1,2,3,1,
1439,2,3,9,1,
1440,3,9,9,1,
1441,9,9,9,-1,
1442,9,9,1,0,
1443,9,1,9,1,
1444,1,9,8,1,
1445,9,8,2,0,
1446,8,2,1,0,
1447,2,1,1,0,
1448,1,1,4,-1,
1449,1,4,3,1,
1450,4,3,7,1,
1451,3,7,2,1,
1452,7,2,5,-1,
1453,2,5,0,-1,
1454,5,0,5,0,
1455,0,5,6,-1,
1456,5,6,3,0,
1457,6,3,6,-1,
1458,3,6,5,-1,
1459,6,5,9,1,
1460,5,9,8,1,
1461,9,8,3,1,
1462,8,3,9,-1,
1463,3,9,4,-1,
1464,9,4,4,-1,
1465,4,4,9,-1,
1466,4,9,3,1,
1467,9,3,2,1,
1468,3,2,5,-1,
1469,2,5,2,-1,
1470,5,2,7,0,
1471,2,7,3,1,
1472,7,3,9,1,
1473,3,9,2,1,
1474,9,2,1,0,
1475,2,1,2,1,
1476,1,2,3,1,
1477,2,3,7,0,
1478,3,7,0,-1,
1479,7,0,1,0,
1480,0,1,1,-1,
1481,1,1,1,0,
1482,1,1,2,-1,
1483,1,2,8,1,
1484,2,8,9,-1,
1485,8,9,1,-1,
1486,9,1,8,0,
1487,1,8,7,1,
1488,8,7,8,0,
1489,7,8,5,-1,
1490,8,5,8,1,
1491,5,8,6,-1,
1492,8,6,2,1,
1493,6,2,4,-1,
1494,2,4,9,1,
1495,4,9,9,1,
1496,9,9,2,0,
1497,9,2,9,1,
1498,2,9,1,-1,
1499,9,1,9,-1,
1500,1,9,2,1,
1501,9,2,7,0,
1502,2,7,3,1,
1503,7,3,8,1,
1504,3,8,3,1,
1505,8,3,1,1,
1506,3,1,3,1,
1507,1,3,1,-1,
1508,3,1,9,0,
1509,1,9,2,1,
1510,9,2,1,0,
1511,2,1,9,1,
1512,1,9,8,1,
1513,9,8,1,0,
1514,8,1,8,1,
1515,1,8,9,1,
1516,8,9,2,0,
1517,9,2,2,1,
1518,2,2,4,-1,
1519,2,4,1,-1,
1520,4,1,6,-1,
1521,1,6,3,1,
1522,6,3,9,1,
1523,3,9,3,0,
1524,9,3,7,0,
1525,3,7,4,1,
1526,7,4,9,1,
1527,4,9,3,-1,
1528,9,3,8,-1,
1529,3,8,9,0,
1530,8,9,6,-1,
1531,9,6,2,0,
1532,6,2,1,0,
1533,2,1,3,1,
1534,1,3,8,1,
1535,3,8,5,-1,
1536,8,5,2,1,
1537,5,2,4,1,
1538,2,4,8,1,
1539,4,8,3,-1,
1540,8,3,8,1,
1541,3,8,5,-1,
1542,8,5,7,1,
1543,5,7,3,1,
1544,7,3,2,1,
1545,3,2,0,-1,
1546,2,0,1,0,
1547,0,1,4,-1,
1548,1,4,8,1,
1549,4,8,5,-1,
1550,8,5,9,1,
1551,5,9,9,-1,
1552,9,9,3,1,
1553,9,3,3,1,
1554,3,3,8,1,
1555,3,8,8,-1,
1556,8,8,5,-1,
1557,8,5,8,1,
1558,5,8,0,-1,
1559,8,0,3,1,
1560,0,3,3,1,
1561,3,3,9,1,
1562,3,9,2,1,
1563,9,2,7,-1,
1564,2,7,3,1,
1565,7,3,8,0,
1566,3,8,9,1,
1567,8,9,3,1,
1568,9,3,8,0,
1569,3,8,7,-1,
1570,8,7,9,1,
1571,7,9,9,1,
1572,9,9,2,0,
1573,9,2,6,-1,
1574,2,6,8,1,
1575,6,8,3,1,
1576,8,3,4,1,
1577,3,4,3,1,
1578,4,3,3,-1,
1579,3,3,6,-1,
1580,3,6,7,0,
1581,6,7,2,1,
1582,7,2,3,1,
1583,2,3,6,-1,
1584,3,6,2,1,
1585,6,2,2,1,
1586,2,2,6,1,
1587,2,6,6,-1,
1588,6,6,4,-1,
1589,6,4,9,1,
1590,4,9,2,-1,
1591,9,2,8,1,
1592,2,8,5,-1,
1593,8,5,2,1,
1594,5,2,1,0,
1595,2,1,2,1,
1596,1,2,9,1,
1597,2,9,3,1,
1598,9,3,1,0,
1599,3,1,7,0,
1600,1,7,5,1,
1601,7,5,8,1,
1602,5,8,1,0,
1603,8,1,3,1,
1604,1,3,1,0,
1605,3,1,6,-1,
1606,1,6,2,1,
1607,6,2,9,1,
1608,2,9,8,0,
1609,9,8,2,1,
1610,8,2,8,1,
1611,2,8,7,0,
1612,8,7,4,-1,
1613,7,4,8,1,
1614,4,8,7,0,
1615,8,7,7,-1,
1616,7,7,9,1,
1617,7,9,8,1,
1618,9,8,2,1,
1619,8,2,9,0,
1620,2,9,2,1,
1621,9,2,2,-1,
1622,2,2,2,0,
1623,2,2,6,-1,
1624,2,6,4,1,
1625,6,4,9,1,
1626,4,9,9,1,
1627,9,9,8,1,
1628,9,8,4,-1,
1629,8,4,6,-1,
1630,4,6,9,1,
1631,6,9,5,0,
1632,9,5,6,0,
1633,5,6,1,0,
1634,6,1,8,1,
1635,1,8,7,0,
1636,8,7,7,0,
1637,7,7,8,1,
1638,7,8,1,-1,
1639,8,1,9,1,
1640,1,9,9,0,
1641,9,9,2,1,
1642,9,2,4,0,
1643,2,4,2,1,
1644,4,2,9,1,
1645,2,9,3,1,
1646,9,3,3,0,
1647,3,3,2,1,
1648,3,2,3,1,
1649,2,3,4,-1,
1650,3,4,8,1,
1651,4,8,9,1,
1652,8,9,6,0,
1653,9,6,5,-1,
1654,6,5,6,-1,
1655,5,6,2,0,
1656,6,2,6,-1,
1657,2,6,8,1,
1658,6,8,7,-1,
1659,8,7,9,1,
1660,7,9,5,-1,
1661,9,5,9,1,
1662,5,9,3,1,
1663,9,3,8,1,
1664,3,8,1,0,
1665,8,1,2,1,
1666,1,2,3,1,
1667,2,3,7,0,
1668,3,7,2,0,
1669,7,2,7,0,
1670,2,7,9,1,
1671,7,9,2,0,
1672,9,2,5,0,
1673,2,5,5,-1,
1674,5,5,0,-1,
1675,5,0,6,1,
1676,0,6,9,-1,
1677,6,9,4,0,
1678,9,4,7,0,
1679,4,7,9,1,
1680,7,9,2,1,
1681,9,2,2,1,
1682,2,2,7,0,
1683,2,7,9,1,
1684,7,9,1,0,
1685,9,1,9,-1,
1686,1,9,7,0,
1687,9,7,9,1,
1688,7,9,9,1,
1689,9,9,7,0,
1690,9,7,6,0,
1691,7,6,9,1,
1692,6,9,3,1,
1693,9,3,9,1,
1694,3,9,3,1,
1695,9,3,9,1,
1696,3,9,9,-1,
1697,9,9,0,-1,
1698,9,0,6,0,
1699,0,6,9,1,
1700,6,9,6,-1,
1701,9,6,3,1,
1702,6,3,7,0,
1703,3,7,8,1,
1704,7,8,8,1,
1705,8,8,2,1,
1706,8,2,8,1,
1707,2,8,2,0,
1708,8,2,5,-1,
1709,2,5,6,0,
1710,5,6,7,0,
1711,6,7,8,1,
1712,7,8,8,1,
1713,8,8,9,0,
1714,8,9,2,0,
1715,9,2,2,0,
1716,2,2,1,0,
1717,2,1,8,0,
1718,1,8,6,-1,
1719,8,6,0,0,
1720,6,0,5,-1,
1721,0,5,1,0,
1722,5,1,9,1,
1723,1,9,1,1,
1724,9,1,7,0,
1725,1,7,8,0,
1726,7,8,1,-1,
1727,8,1,9,1,
1728,1,9,2,1,
1729,9,2,8,1,
1730,2,8,8,-1,
1731,8,8,4,1,
1732,8,4,9,1,
1733,4,9,3,-1,
1734,9,3,7,0,
1735,3,7,9,0,
1736,7,9,9,0,
1737,9,9,7,1,
1738,9,7,3,1,
1739,7,3,6,-1,
1740,3,6,3,0,
1741,6,3,7,-1,
1742,3,7,6,-1,
1743,7,6,8,-1,
1744,6,8,1,-1,
1745,8,1,9,1,
1746,1,9,9,1,
1747,9,9,3,1,
1748,9,3,3,1,
1749,3,3,4,1,
1750,3,4,3,1,
1751,4,3,2,1,
1752,3,2,1,0,
1753,2,1,2,0,
1754,1,2,1,0,
1755,2,1,8,0,
1756,1,8,2,1,
1757,8,2,3,1,
1758,2,3,3,0,
1759,3,3,9,1,
1760,3,9,9,1,
1761,9,9,4,-1,
1762,9,4,6,-1,
1763,4,6,2,-1,
1764,6,2,2,1,
1765,2,2,1,-1,
1766,2,1,2,1,
1767,1,2,9,0,
1768,2,9,3,1,
1769,9,3,9,-1,
1770,3,9,5,-1,
1771,9,5,0,-1,
1772,5,0,0,-1,
1773,0,0,2,-1,
1774,0,2,2,-1,
1775,2,2,1,-1,
1776,2,1,1,0,
1777,1,1,1,-1,
1778,1,1,5,1,
1779,1,5,8,1,
1780,5,8,4,-1,
1781,8,4,9,1,
1782,4,9,4,-1,
1783,9,4,3,1,
1784,4,3,8,1,
1785,3,8,0,0,
1786,8,0,3,1,
1787,0,3,4,1,
1788,3,4,2,0,
1789,4,2,6,-1,
1790,2,6,2,0,
1791,6,2,0,-1,
1792,2,0,9,1,
1793,0,9,0,-1,
1794,9,0,3,0,
1795,0,3,5,-1,
1796,3,5,5,-1,
1797,5,5,6,-1,
1798,5,6,5,1,
1799,6,5,1,0,
1800,5,1,4,-1,
1801,1,4,8,1,
1802,4,8,7,0,
1803,8,7,1,0,
1804,7,1,5,-1,
1805,1,5,1,0,
1806,5,1,4,-1,
1807,1,4,5,-1,
1808,4,5,4,-1,
1809,5,4,5,-1,
1810,4,5,9,-1,
1811,5,9,7,0,
1812,9,7,3,1,
1813,7,3,5,-1,
1814,3,5,8,0,
1815,5,8,4,-1,
1816,8,4,4,-1,
1817,4,4,3,-1,
1818,4,3,2,1,
1819,3,2,8,-1,
1820,2,8,1,0,
1821,8,1,9,-1,
1822,1,9,4,-1,
1823,9,4,9,0,
1824,4,9,3,-1,
1825,9,3,5,0,
1826,3,5,9,1,
1827,5,9,2,1,
1828,9,2,8,0,
1829,2,8,3,0,
1830,8,3,3,1,
1831,3,3,0,1,
1832,3,0,7,0,
1833,0,7,2,1,
1834,7,2,5,1,
1835,2,5,9,0,
1836,5,9,5,0,
1837,9,5,9,1,
1838,5,9,0,-1,
1839,9,0,7,0,
1840,0,7,7,0,
1841,7,7,3,1,
1842,7,3,2,1,
1843,3,2,8,1,
1844,2,8,0,-1,
1845,8,0,2,1,
1846,0,2,3,1,
1847,2,3,4,1,
1848,3,4,0,-1,
1849,4,0,2,1,
1850,0,2,9,0,
1851,2,9,1,-1,
1852,9,1,2,0,
1853,1,2,8,1,
1854,2,8,9,1,
1855,8,9,9,1,
1856,9,9,2,1,
1857,9,2,6,-1,
1858,2,6,4,1,
1859,6,4,0,1,
1860,4,0,8,1,
1861,0,8,9,1,
1862,8,9,7,0,
1863,9,7,1,0,
1864,7,1,3,1,
1865,1,3,8,1,
1866,3,8,3,1,
1867,8,3,3,1,
1868,3,3,9,0,
1869,3,9,2,1,
1870,9,2,5,-1,
1871,2,5,2,1,
1872,5,2,4,-1,
1873,2,4,4,0,
1874,4,4,6,0,
1875,4,6,9,1,
1876,6,9,1,0,
1877,9,1,2,1,
1878,1,2,5,-1,
1879,2,5,4,-1,
1880,5,4,0,1,
1881,4,0,8,1,
1882,0,8,5,-1,
1883,8,5,7,0,
1884,5,7,5,1,
1885,7,5,0,-1,
1886,5,0,5,-1,
1887,0,5,2,1,
1888,5,2,8,1,
1889,2,8,4,1,
1890,8,4,8,0,
1891,4,8,8,0,
1892,8,8,9,0,
1893,8,9,6,0,
1894,9,6,4,-1,
1895,6,4,7,0,
1896,4,7,2,-1,
1897,7,2,9,1,
1898,2,9,3,0,
1899,9,3,4,0,
1900,3,4,8,1,
1901,4,8,5,-1,
1902,8,5,2,1,
1903,5,2,5,-1,
1904,2,5,8,1,
1905,5,8,9,1,
1906,8,9,7,-1,
1907,9,7,0,-1,
1908,7,0,5,-1,
1909,0,5,2,1,
1910,5,2,0,-1,
1911,2,0,6,0,
1912,0,6,7,0,
1913,6,7,1,0,
1914,7,1,0,-1,
1915,1,0,8,1,
1916,0,8,5,-1,
1917,8,5,9,0,
1918,5,9,8,1,
1919,9,8,3,1,
1920,8,3,3,1,
1921,3,3,4,-1,
1922,3,4,5,-1,
1923,4,5,3,1,
1924,5,3,3,1,
1925,3,3,4,-1,
1926,3,4,2,0,
1927,4,2,4,-1,
1928,2,4,9,1,
1929,4,9,0,-1,
1930,9,0,1,0,
1931,0,1,3,-1,
1932,1,3,6,-1,
1933,3,6,8,0,
1934,6,8,2,1,
1935,8,2,7,0,
1936,2,7,9,1,
1937,7,9,9,1,
1938,9,9,9,0,
1939,9,9,6,1,
1940,9,6,7,0,
1941,6,7,3,1,
1942,7,3,9,1,
1943,3,9,2,-1,
1944,9,2,1,0,
1945,2,1,4,-1,
1946,1,4,9,1,
1947,4,9,2,0,
1948,9,2,6,1,
1949,2,6,5,-1,
1950,6,5,6,-1,
1951,5,6,2,1,
1952,6,2,8,0,
1953,2,8,9,-1,
1954,8,9,4,-1,
1955,9,4,8,1,
1956,4,8,0,-1,
1957,8,0,4,0,
1958,0,4,3,1,
1959,4,3,7,0,
1960,3,7,0,-1,
1961,7,0,5,-1,
1962,0,5,2,-1,
1963,5,2,3,-1,
1964,2,3,5,1,
1965,3,5,3,1,
1966,5,3,7,0,
1967,3,7,5,-1,
1968,7,5,9,0,
1969,5,9,2,0,
1970,9,2,1,0,
1971,2,1,7,0,
1972,1,7,2,1,
1973,7,2,2,1,
1974,2,2,9,1,
1975,2,9,9,-1,
1976,9,9,4,-1,
1977,9,4,5,1,
1978,4,5,2,1,
1979,5,2,1,0,
1980,2,1,8,1,
1981,1,8,8,1,
1982,8,8,1,0,
1983,8,1,8,0,
1984,1,8,2,1,
1985,8,2,4,-1,
1986,2,4,3,1,
1987,4,3,8,1,
1988,3,8,8,-1,
1989,8,8,1,0,
1990,8,1,0,-1,
1991,1,0,8,1,
1992,0,8,9,1,
1993,8,9,4,-1,
1994,9,4,4,-1,
1995,4,4,9,1,
1996,4,9,0,-1,
1997,9,0,8,0,
1998,0,8,5,-1,
1999,8,5,3,1,
2000,5,3,3,1,
2001,3,3,9,1,
2002,3,9,7,1,
2003,9,7,7,0,
2004,7,7,8,1,
2005,7,8,7,0,
2006,8,7,7,0,
2007,7,7,4,-1,
2008,7,4,4,-1,
2009,4,4,5,-1,
2010,4,5,9,0,
2011,5,9,6,-1,
2012,9,6,6,-1,
2013,6,6,1,0,
2014,6,1,1,1,
2015,1,1,9,1,
2016,1,9,9,0,
2017,9,9,2,0,
2018,9,2,6,-1,
2019,2,6,8,1,
2020,6,8,0,-1,
2021,8,0,1,0,
2022,0,1,9,1,
2023,1,9,2,0,
2024,9,2,2,1,
2025,2,2,4,-1,
2026,2,4,3,1,
2027,4,3,9,1,
2028,3,9,5,-1,
2029,9,5,7,0,
2030,5,7,3,1,
2031,7,3,5,-1,
2032,3,5,7,0,
2033,5,7,5,-1,
2034,7,5,8,1,
2035,5,8,4,-1,
2036,8,4,9,-1,
2037,4,9,2,1,
2038,9,2,9,0,
2039,2,9,8,-1,
2040,9,8,1,-1,
2041,8,1,3,-1,
2042,1,3,7,-1,
2043,3,7,0,1,
2044,7,0,6,-1,
2045,0,6,2,-1,
2046,6,2,3,-1,
2047,2,3,7,0,
2048,3,7,5,-1,
2049,7,5,2,-1,
2050,5,2,9,0,
2051,2,9,2,1,
2052,9,2,5,-1,
2053,2,5,3,1,
2054,5,3,7,0,
2055,3,7,4,1,
2056,7,4,5,-1,
2057,4,5,8,0,
2058,5,8,0,-1,
2059,8,0,2,0,
2060,0,2,1,0,
2061,2,1,2,1,
2062,1,2,3,1,
2063,2,3,7,0,
2064,3,7,9,0,
2065,7,9,2,-1,
2066,9,2,7,1,
2067,2,7,4,1,
2068,7,4,9,1,
2069,4,9,3,1,
2070,9,3,3,-1,
2071,3,3,0,0,
2072,3,0,3,1,
2073,0,3,4,-1,
2074,3,4,5,-1,
2075,4,5,9,1,
2076,5,9,9,0,
2077,9,9,5,-1,
2078,9,5,5,-1,
2079,5,5,3,1,
2080,5,3,3,1,
2081,3,3,3,-1,
2082,3,3,5,0,
2083,3,5,9,1,
2084,5,9,9,-1,
2085,9,9,4,-1,
2086,9,4,3,-1,
2087,4,3,1,1,
2088,3,1,2,1,
2089,1,2,8,1,
2090,2,8,4,-1,
2091,8,4,8,1,
2092,4,8,0,-1,
2093,8,0,2,1,
2094,0,2,2,0,
2095,2,2,5,-1,
2096,2,5,1,0,
2097,5,1,1,1,
2098,1,1,2,1,
2099,1,2,5,0,
2100,2,5,2,1,
2101,5,2,5,-1,
2102,2,5,7,0,
2103,5,7,5,-1,
2104,7,5,7,0,
2105,5,7,1,0,
2106,7,1,5,-1,
2107,1,5,6,-1,
2108,5,6,1,0,
2109,6,1,9,-1,
2110,1,9,9,1,
2111,9,9,4,-1,
2112,9,4,2,1,
2113,4,2,1,1,
2114,2,1,2,1,
2115,1,2,8,1,
2116,2,8,2,1,
2117,8,2,8,1,
2118,2,8,3,-1,
2119,8,3,5,-1,
2120,3,5,7,0,
2121,5,7,8,1,
2122,7,8,9,1,
2123,8,9,6,-1,
2124,9,6,2,-1,
2125,6,2,7,0,
2126,2,7,9,-1,
2127,7,9,4,1,
2128,9,4,2,1,
2129,4,2,9,1,
2130,2,9,3,0,
2131,9,3,7,0,
2132,3,7,0,-1,
2133,7,0,3,1,
2134,0,3,5,-1,
2135,3,5,9,1,
2136,5,9,6,-1,
2137,9,6,9,1,
2138,6,9,0,-1,
2139,9,0,7,0,
2140,0,7,1,1,
2141,7,1,4,-1,
2142,1,4,1,0,
2143,4,1,6,-1,
2144,1,6,8,1,
2145,6,8,5,1,
2146,8,5,6,-1,
2147,5,6,6,-1,
2148,6,6,0,0,
2149,6,0,6,-1,
2150,0,6,4,-1,
2151,6,4,4,-1,
2152,4,4,2,1,
2153,4,2,9,1,
2154,2,9,9,1,
2155,9,9,9,1,
2156,9,9,3,1,
2157,9,3,8,1,
2158,3,8,0,-1,
2159,8,0,4,-1,
2160,0,4,0,0,
2161,4,0,2,1,
2162,0,2,9,1,
2163,2,9,3,1,
2164,9,3,8,1,
2165,3,8,8,1,
2166,8,8,0,1,
2167,8,0,2,1,
2168,0,2,0,-1,
2169,2,0,4,-1,
2170,0,4,9,-1,
2171,4,9,0,-1,
2172,9,0,8,1,
2173,0,8,2,0,
2174,8,2,7,0,
2175,2,7,9,1,
2176,7,9,3,1,
2177,9,3,5,-1,
2178,3,5,3,1,
2179,5,3,9,0,
2180,3,9,2,1,
2181,9,2,2,0,
2182,2,2,3,1,
2183,2,3,8,1,
2184,3,8,7,0,
2185,8,7,8,0,
2186,7,8,9,-1,
2187,8,9,1,1,
2188,9,1,7,0,
2189,1,7,9,1,
2190,7,9,8,1,
2191,9,8,1,0,
2192,8,1,9,1,
2193,1,9,2,1,
2194,9,2,8,0,
2195,2,8,6,-1,
2196,8,6,0,-1,
2197,6,0,9,-1,
2198,0,9,2,1,
2199,9,2,8,1,
2200,2,8,4,1,
2201,8,4,8,1,
2202,4,8,7,0,
2203,8,7,7,0,
2204,7,7,2,1,
2205,7,2,2,1,
2206,2,2,7,0,
2207,2,7,6,-1,
2208,7,6,3,1,
2209,6,3,8,0,
2210,3,8,9,1,
2211,8,9,2,1,
2212,9,2,9,1,
2213,2,9,4,-1,
2214,9,4,9,0,
2215,4,9,3,1,
2216,9,3,2,1,
2217,3,2,7,0,
2218,2,7,9,0,
2219,7,9,3,0,
2220,9,3,3,1,
2221,3,3,1,-1,
2222,3,1,5,-1,
2223,1,5,3,0,
2224,5,3,9,0,
2225,3,9,2,1,
2226,9,2,2,1,
2227,2,2,9,1,
2228,2,9,6,0,
2229,9,6,2,-1,
2230,6,2,2,1,
2231,2,2,2,1,
2232,2,2,8,1,
2233,2,8,1,-1,
2234,8,1,0,-1,
2235,1,0,3,1,
2236,0,3,8,0,
2237,3,8,9,-1,
2238,8,9,7,1,
2239,9,7,3,1,
2240,7,3,7,-1,
2241,3,7,9,1,
2242,7,9,9,1,
2243,9,9,0,-1,
2244,9,0,3,1,
2245,0,3,8,1,
2246,3,8,5,-1,
2247,8,5,1,1,
2248,5,1,2,1,
2249,1,2,8,1,
2250,2,8,9,1,
2251,8,9,2,1,
2252,9,2,9,1,
2253,2,9,4,-1,
2254,9,4,4,-1,
2255,4,4,9,1,
2256,4,9,5,-1,
2257,9,5,6,-1,
2258,5,6,8,-1,
2259,6,8,8,1,
2260,8,8,8,0,
2261,8,8,0,-1,
2262,8,0,0,0,
2263,0,0,5,-1,
2264,0,5,5,1,
2265,5,5,5,-1,
2266,5,5,3,0,
2267,5,3,1,0,
2268,3,1,4,1,
2269,1,4,5,1,
2270,4,5,4,-1,
2271,5,4,1,0,
2272,4,1,2,0,
2273,1,2,3,0,
2274,2,3,6,-1,
2275,3,6,3,1,
2276,6,3,5,-1,
2277,3,5,8,1,
2278,5,8,8,1,
2279,8,8,8,-1,
2280,8,8,0,-1,
2281,8,0,2,1,
2282,0,2,5,-1,
2283,2,5,1,0,
2284,5,1,2,1,
2285,1,2,2,0,
2286,2,2,2,-1,
2287,2,2,0,0,
2288,2,0,6,-1,
2289,0,6,0,-1,
2290,6,0,2,1,
2291,0,2,8,1,
2292,2,8,8,1,
2293,8,8,1,0,
2294,8,1,3,-1,
2295,1,3,6,0,
2296,3,6,8,0,
2297,6,8,9,1,
2298,8,9,9,1,
2299,9,9,1,-1,
2300,9,1,0,-1,
2301,1,0,7,0,
2302,0,7,8,1,
2303,7,8,1,0,
2304,8,1,8,1,
2305,1,8,4,-1,
2306,8,4,6,1,
2307,4,6,2,1,
2308,6,2,9,1,
2309,2,9,2,-1,
2310,9,2,1,0,
2311,2,1,6,-1,
2312,1,6,2,1,
2313,6,2,8,1,
2314,2,8,8,0,
2315,8,8,5,-1,
2316,8,5,8,0,
2317,5,8,0,-1,
2318,8,0,1,0,
2319,0,1,9,0,
2320,1,9,5,0,
2321,9,5,9,-1,
2322,5,9,5,-1,
2323,9,5,1,0,
2324,5,1,6,0,
2325,1,6,4,1,
2326,6,4,5,-1,
2327,4,5,7,0,
2328,5,7,4,-1,
2329,7,4,7,-1,
2330,4,7,9,1,
2331,7,9,7,0,
2332,9,7,1,0,
2333,7,1,3,1,
2334,1,3,4,-1,
2335,3,4,0,0,
2336,4,0,9,1,
2337,0,9,4,-1,
2338,9,4,4,-1,
2339,4,4,3,1,
2340,4,3,6,-1,
2341,3,6,6,-1,
2342,6,6,2,1,
2343,6,2,2,-1,
2344,2,2,8,1,
2345,2,8,2,1,
2346,8,2,9,-1,
2347,2,9,7,0,
