,s-2,s-1,a,r,none
188,0,0,0,1,
189,0,0,0,1,
190,0,0,0,0,
191,0,0,0,1,
192,0,0,0,-1,
193,0,0,0,1,
194,0,0,0,1,
195,0,0,0,1,
196,0,0,0,1,
197,0,0,0,0,
198,0,0,0,-1,
199,0,0,0,-1,
200,0,0,0,0,
201,0,0,16,1,
202,0,16,0,0,
203,16,0,0,1,
204,0,0,9,-1,
205,0,9,0,1,
206,9,0,9,1,
207,0,9,0,0,
208,9,0,0,1,
209,0,0,0,1,
210,0,0,0,1,
211,0,0,0,1,
212,0,0,0,1,
213,0,0,0,1,
214,0,0,0,1,
215,0,0,0,-1,
216,0,0,0,-1,
217,0,0,0,1,
218,0,0,3,1,
219,0,3,0,1,
220,3,0,0,1,
221,0,0,0,0,
222,0,0,11,0,
223,0,11,0,1,
224,11,0,0,1,
225,0,0,0,1,
226,0,0,0,1,
227,0,0,0,1,
228,0,0,0,1,
229,0,0,0,1,
230,0,0,0,1,
231,0,0,0,0,
232,0,0,0,1,
233,0,0,0,0,
234,0,0,1,0,
235,0,1,0,1,
236,1,0,0,1,
237,0,0,0,1,
238,0,0,11,1,
239,0,11,0,1,
240,11,0,0,1,
241,0,0,0,1,
242,0,0,0,1,
243,0,0,0,1,
244,0,0,0,1,
245,0,0,4,0,
246,0,4,4,0,
247,4,4,0,1,
248,4,0,0,1,
249,0,0,18,1,
250,0,18,0,1,
251,18,0,0,1,
252,0,0,15,1,
253,0,15,0,0,
254,15,0,0,1,
255,0,0,0,1,
256,0,0,0,1,
257,0,0,0,1,
258,0,0,0,1,
259,0,0,0,1,
260,0,0,0,1,
261,0,0,7,1,
262,0,7,0,0,
263,7,0,12,1,
264,0,12,0,1,
265,12,0,0,1,
266,0,0,0,1,
267,0,0,8,0,
268,0,8,18,0,
269,8,18,0,0,
270,18,0,6,1,
271,0,6,6,1,
272,6,6,10,1,
273,6,10,0,1,
274,10,0,0,1,
275,0,0,17,1,
276,0,17,0,1,
277,17,0,17,0,
278,0,17,0,1,
279,17,0,0,1,
280,0,0,0,1,
281,0,0,0,1,
282,0,0,0,1,
283,0,0,12,1,
284,0,12,8,0,
285,12,8,0,1,
286,8,0,7,1,
287,0,7,0,1,
288,7,0,0,1,
289,0,0,0,1,
290,0,0,0,1,
291,0,0,0,1,
292,0,0,0,1,
293,0,0,0,1,
294,0,0,0,0,
295,0,0,13,1,
296,0,13,0,0,
297,13,0,0,1,
298,0,0,0,1,
299,0,0,0,1,
300,model: DQN,episode: 300,T: 2,Num of Category: 20,M(Batch): 20
