,s-2,s-1,a,r,none
147,1,10,0,0,
148,10,0,0,1,
149,0,0,0,1,
150,0,0,0,1,
151,0,0,0,1,
152,0,0,17,0,
153,0,17,12,1,
154,17,12,0,0,
155,12,0,4,0,
156,0,4,0,0,
157,4,0,0,1,
158,0,0,0,1,
159,0,0,0,1,
160,0,0,0,1,
161,0,0,10,0,
162,0,10,0,0,
163,10,0,0,0,
164,0,0,16,1,
165,0,16,6,0,
166,16,6,0,0,
167,6,0,10,-1,
168,0,10,0,0,
169,10,0,5,1,
170,0,5,0,0,
171,5,0,0,1,
172,0,0,0,1,
173,0,0,0,1,
174,0,0,1,0,
175,0,1,0,1,
176,1,0,0,1,
177,0,0,0,1,
178,0,0,0,1,
179,0,0,0,1,
180,0,0,0,1,
181,0,0,14,1,
182,0,14,0,1,
183,14,0,0,1,
184,0,0,15,1,
185,0,15,0,0,
186,15,0,0,1,
187,0,0,0,1,
188,0,0,0,1,
189,0,0,0,1,
190,0,0,0,1,
191,0,0,0,1,
192,0,0,8,1,
193,0,8,18,0,
194,8,18,3,1,
195,18,3,0,1,
196,3,0,0,1,
197,0,0,0,1,
198,0,0,18,1,
199,0,18,0,1,
200,18,0,0,1,
201,0,0,0,1,
202,0,0,0,1,
203,0,0,12,1,
204,0,12,12,1,
205,12,12,0,1,
206,12,0,0,1,
207,0,0,18,0,
208,0,18,0,0,
209,18,0,10,0,
210,0,10,0,0,
211,10,0,0,1,
212,0,0,14,-1,
213,0,14,15,0,
214,14,15,0,0,
215,15,0,5,1,
216,0,5,0,1,
217,5,0,0,1,
218,0,0,9,1,
219,0,9,0,1,
220,9,0,0,1,
221,0,0,3,0,
222,0,3,0,1,
223,3,0,0,1,
224,0,0,0,0,
225,0,0,0,1,
226,0,0,0,1,
227,0,0,0,1,
228,0,0,0,1,
229,0,0,4,1,
230,0,4,2,0,
231,4,2,0,1,
232,2,0,0,1,
233,0,0,0,1,
234,0,0,0,1,
235,0,0,0,1,
236,0,0,0,1,
237,0,0,0,1,
238,0,0,0,1,
239,0,0,0,1,
240,0,0,9,0,
241,0,9,6,0,
242,9,6,0,0,
243,6,0,3,0,
244,0,3,0,0,
245,3,0,11,-1,
246,0,11,0,0,
247,11,0,0,1,
248,0,0,0,1,
249,0,0,9,0,
250,0,9,0,1,
251,9,0,0,0,
252,0,0,0,1,
253,0,0,0,1,
254,0,0,0,1,
255,0,0,0,1,
256,0,0,0,1,
257,0,0,0,-1,
258,0,0,0,0,
259,0,0,0,-1,
260,0,0,0,1,
261,0,0,0,-1,
262,0,0,0,1,
263,0,0,0,1,
264,0,0,0,0,
265,0,0,0,0,
266,0,0,0,-1,
267,0,0,15,1,
268,0,15,0,0,
269,15,0,0,1,
270,0,0,0,1,
271,0,0,0,1,
272,0,0,3,1,
273,0,3,0,1,
274,3,0,12,1,
275,0,12,0,0,
276,12,0,0,1,
277,0,0,0,1,
278,0,0,14,1,
279,0,14,0,0,
280,14,0,8,0,
281,0,8,0,0,
282,8,0,0,1,
283,0,0,0,1,
284,0,0,0,1,
285,0,0,0,1,
286,0,0,0,1,
287,0,0,0,1,
288,0,0,0,1,
289,0,0,13,1,
290,0,13,12,1,
291,13,12,0,0,
292,12,0,19,1,
293,0,19,2,1,
294,19,2,18,0,
295,2,18,8,1,
296,18,8,0,0,
297,8,0,0,1,
298,0,0,0,1,
299,0,0,2,1,
300,model: DQN,episode: 300,T: 2,Num of Category: 20,M(Batch): 30
