,s-2,s-1,a,r,none
1243,0,1,0,0,
1244,1,0,1,1,
1245,0,1,0,1,
1246,1,0,1,0,
1247,0,1,0,0,
1248,1,0,1,0,
1249,0,1,0,1,
1250,1,0,1,-1,
1251,0,1,5,0,
1252,1,5,0,1,
1253,5,0,0,1,
1254,0,0,1,0,
1255,0,1,0,0,
1256,1,0,1,1,
1257,0,1,0,1,
1258,1,0,0,1,
1259,0,0,1,0,
1260,0,1,16,-1,
1261,1,16,0,1,
1262,16,0,0,1,
1263,0,0,3,1,
1264,0,3,0,1,
1265,3,0,0,1,
1266,0,0,1,0,
1267,0,1,15,0,
1268,1,15,0,1,
1269,15,0,11,1,
1270,0,11,0,0,
1271,11,0,0,1,
1272,0,0,1,0,
1273,0,1,0,0,
1274,1,0,1,0,
1275,0,1,0,1,
1276,1,0,1,0,
1277,0,1,0,1,
1278,1,0,1,1,
1279,0,1,0,0,
1280,1,0,1,0,
1281,0,1,0,0,
1282,1,0,1,1,
1283,0,1,0,0,
1284,1,0,1,0,
1285,0,1,0,1,
1286,1,0,1,0,
1287,0,1,0,1,
1288,1,0,19,0,
1289,0,19,0,0,
1290,19,0,10,0,
1291,0,10,0,1,
1292,10,0,6,1,
1293,0,6,0,1,
1294,6,0,0,1,
1295,0,0,1,0,
1296,0,1,19,-1,
1297,1,19,0,1,
1298,19,0,0,1,
1299,0,0,1,0,
1300,0,1,10,0,
1301,1,10,0,1,
1302,10,0,0,1,
1303,0,0,0,1,
1304,0,0,0,1,
1305,0,0,11,1,
1306,0,11,0,0,
1307,11,0,0,0,
1308,0,0,0,0,
1309,0,0,0,1,
1310,0,0,1,0,
1311,0,1,0,-1,
1312,1,0,0,1,
1313,0,0,0,1,
1314,0,0,0,0,
1315,0,0,0,1,
1316,0,0,0,1,
1317,0,0,0,1,
1318,0,0,7,0,
1319,0,7,0,0,
1320,7,0,19,1,
1321,0,19,16,1,
1322,19,16,0,0,
1323,16,0,0,1,
1324,0,0,0,0,
1325,0,0,0,1,
1326,0,0,0,1,
1327,0,0,0,1,
1328,0,0,0,1,
1329,0,0,0,0,
1330,0,0,4,0,
1331,0,4,0,0,
1332,4,0,9,-1,
1333,0,9,0,0,
1334,9,0,0,1,
1335,0,0,0,1,
1336,0,0,0,1,
1337,0,0,12,0,
1338,0,12,0,1,
1339,12,0,0,1,
1340,0,0,0,1,
1341,0,0,0,1,
1342,0,0,0,1,
1343,0,0,0,1,
1344,0,0,0,1,
1345,0,0,0,1,
1346,0,0,16,-1,
1347,0,16,0,0,
1348,16,0,0,1,
1349,0,0,5,1,
1350,0,5,0,1,
1351,5,0,0,1,
1352,0,0,0,1,
1353,0,0,0,1,
1354,0,0,0,1,
1355,0,0,0,1,
1356,0,0,0,1,
1357,0,0,1,0,
1358,0,1,0,1,
1359,1,0,17,1,
1360,0,17,0,1,
1361,17,0,0,1,
1362,0,0,0,1,
1363,0,0,0,1,
1364,0,0,0,1,
1365,0,0,0,1,
1366,0,0,0,1,
1367,0,0,0,1,
1368,0,0,0,0,
1369,0,0,0,1,
1370,0,0,0,-1,
1371,0,0,0,-1,
1372,0,0,0,0,
1373,0,0,0,-1,
1374,0,0,0,-1,
1375,0,0,0,1,
1376,0,0,3,0,
1377,0,3,14,0,
1378,3,14,0,1,
1379,14,0,0,0,
1380,0,0,0,1,
1381,0,0,0,1,
1382,0,0,0,1,
1383,0,0,0,1,
1384,0,0,0,1,
1385,0,0,18,1,
1386,0,18,0,0,
1387,18,0,9,0,
1388,0,9,0,1,
1389,9,0,0,1,
1390,0,0,0,1,
1391,0,0,5,0,
1392,0,5,0,0,
1393,5,0,0,1,
1394,0,0,0,1,
1395,0,0,0,1,
1396,0,0,0,1,
1397,0,0,0,1,
1398,0,0,0,1,
1399,0,0,6,1,
1400,0,6,19,1,
1401,6,19,19,-1,
1402,19,19,19,0,
1403,19,19,11,1,
1404,19,11,19,1,
1405,11,19,19,1,
1406,19,19,19,0,
1407,19,19,19,0,
1408,19,19,8,1,
1409,19,8,19,1,
1410,8,19,3,0,
1411,19,3,3,1,
1412,3,3,19,0,
1413,3,19,19,1,
1414,19,19,2,0,
1415,19,2,19,0,
1416,2,19,19,1,
1417,19,19,19,1,
1418,19,19,16,1,
1419,19,16,19,0,
1420,16,19,19,0,
1421,19,19,19,0,
1422,19,19,19,0,
1423,19,19,19,0,
1424,19,19,19,1,
1425,19,19,19,0,
1426,19,19,19,-1,
1427,19,19,14,1,
1428,19,14,19,0,
1429,14,19,12,0,
1430,19,12,17,1,
1431,12,17,19,1,
1432,17,19,17,1,
1433,19,17,19,1,
1434,17,19,19,1,
1435,19,19,19,-1,
1436,19,19,19,0,
1437,19,19,19,0,
1438,19,19,19,1,
1439,19,19,19,0,
1440,19,19,19,-1,
1441,19,19,19,-1,
1442,19,19,19,-1,
1443,19,19,19,0,
1444,19,19,19,-1,
1445,19,19,19,0,
1446,19,19,19,-1,
1447,19,19,19,-1,
1448,19,19,19,-1,
1449,19,19,19,-1,
1450,19,19,13,0,
1451,19,13,19,1,
1452,13,19,11,0,
1453,19,11,19,0,
1454,11,19,19,0,
1455,19,19,19,0,
1456,19,19,19,1,
1457,19,19,9,1,
1458,19,9,19,0,
1459,9,19,6,0,
1460,19,6,1,0,
1461,6,1,19,0,
1462,1,19,19,0,
1463,19,19,19,0,
1464,19,19,12,0,
1465,19,12,19,0,
1466,12,19,8,1,
1467,19,8,19,1,
1468,8,19,19,0,
1469,19,19,19,1,
1470,19,19,19,1,
1471,19,19,19,1,
1472,19,19,19,1,
1473,19,19,19,-1,
1474,19,19,19,1,
1475,19,19,3,0,
1476,19,3,19,0,
1477,3,19,19,-1,
1478,19,19,19,-1,
1479,19,19,19,0,
1480,19,19,19,0,
1481,19,19,19,1,
1482,19,19,19,1,
1483,19,19,19,0,
1484,19,19,19,0,
1485,19,19,19,0,
1486,19,19,19,0,
1487,19,19,19,-1,
1488,19,19,14,0,
1489,19,14,19,1,
1490,14,19,19,1,
1491,19,19,19,1,
1492,19,19,0,1,
1493,19,0,19,1,
1494,0,19,19,1,
1495,19,19,16,1,
1496,19,16,19,1,
1497,16,19,19,1,
1498,19,19,19,-1,
1499,19,19,19,-1,
1500,19,19,1,0,
1501,19,1,0,0,
1502,1,0,1,0,
1503,0,1,1,1,
1504,1,1,14,1,
1505,1,14,11,0,
1506,14,11,0,0,
1507,11,0,0,1,
1508,0,0,1,0,
1509,0,1,1,0,
1510,1,1,0,0,
1511,1,0,1,0,
1512,0,1,1,0,
1513,1,1,0,0,
1514,1,0,1,0,
1515,0,1,1,-1,
1516,1,1,0,0,
1517,1,0,1,0,
1518,0,1,3,0,
1519,1,3,0,0,
1520,3,0,6,0,
1521,0,6,16,1,
1522,6,16,0,1,
1523,16,0,0,1,
1524,0,0,1,1,
1525,0,1,1,0,
1526,1,1,0,1,
1527,1,0,1,0,
1528,0,1,1,-1,
1529,1,1,0,1,
1530,1,0,1,1,
1531,0,1,5,0,
1532,1,5,10,0,
1533,5,10,0,1,
1534,10,0,0,1,
1535,0,0,1,0,
1536,0,1,1,-1,
1537,1,1,0,0,
1538,1,0,1,1,
1539,0,1,1,1,
1540,1,1,0,1,
1541,1,0,1,0,
1542,0,1,1,1,
1543,1,1,0,0,
1544,1,0,8,1,
1545,0,8,0,1,
1546,8,0,0,1,
1547,0,0,1,0,
1548,0,1,1,0,
1549,1,1,0,0,
1550,1,0,1,0,
1551,0,1,1,1,
1552,1,1,0,1,
1553,1,0,1,0,
1554,0,1,1,0,
1555,1,1,0,1,
1556,1,0,1,0,
1557,0,1,1,1,
1558,1,1,0,0,
1559,1,0,2,0,
1560,0,2,1,1,
1561,2,1,0,0,
1562,1,0,1,-1,
1563,0,1,1,0,
1564,1,1,0,1,
1565,1,0,1,1,
1566,0,1,1,1,
1567,1,1,0,1,
1568,1,0,1,0,
1569,0,1,6,1,
1570,1,6,0,1,
1571,6,0,8,1,
1572,0,8,0,0,
1573,8,0,0,1,
1574,0,0,1,0,
1575,0,1,1,1,
1576,1,1,18,1,
1577,1,18,19,0,
1578,18,19,0,1,
1579,19,0,0,1,
1580,0,0,1,1,
1581,0,1,1,0,
1582,1,1,0,0,
1583,1,0,1,0,
1584,0,1,1,1,
1585,1,1,0,1,
1586,1,0,1,0,
1587,0,1,1,1,
1588,1,1,0,0,
1589,1,0,1,0,
1590,0,1,1,0,
1591,1,1,0,1,
1592,1,0,1,1,
1593,0,1,1,-1,
1594,1,1,0,1,
1595,1,0,1,1,
1596,0,1,1,1,
1597,1,1,0,1,
1598,1,0,1,0,
1599,0,1,1,0,
1600,1,1,0,1,
1601,1,0,0,1,
1602,0,0,1,0,
1603,0,1,1,1,
1604,1,1,0,0,
1605,1,0,0,1,
1606,0,0,1,0,
1607,0,1,1,1,
1608,1,1,0,1,
1609,1,0,4,1,
1610,0,4,0,0,
1611,4,0,0,1,
1612,0,0,17,1,
1613,0,17,2,1,
1614,17,2,0,0,
1615,2,0,6,1,
1616,0,6,14,1,
1617,6,14,0,1,
1618,14,0,0,1,
1619,0,0,1,0,
1620,0,1,1,1,
1621,1,1,10,1,
1622,1,10,0,0,
1623,10,0,1,0,
1624,0,1,17,-1,
1625,1,17,2,0,
1626,17,2,0,0,
1627,2,0,15,1,
1628,0,15,2,0,
1629,15,2,0,0,
1630,2,0,0,1,
1631,0,0,1,0,
1632,0,1,1,0,
1633,1,1,0,1,
1634,1,0,0,0,
1635,0,0,1,-1,
1636,0,1,1,1,
1637,1,1,6,0,
1638,1,6,0,0,
1639,6,0,0,1,
1640,0,0,1,0,
1641,0,1,16,1,
1642,1,16,2,0,
1643,16,2,7,1,
1644,2,7,5,-1,
1645,7,5,6,0,
1646,5,6,0,1,
1647,6,0,0,1,
1648,0,0,1,0,
1649,0,1,1,-1,
1650,1,1,0,0,
1651,1,0,12,0,
1652,0,12,1,1,
1653,12,1,0,1,
1654,1,0,0,1,
1655,0,0,1,1,
1656,0,1,1,1,
1657,1,1,0,0,
1658,1,0,0,1,
1659,0,0,1,1,
1660,0,1,1,1,
1661,1,1,0,1,
1662,1,0,0,1,
1663,0,0,1,-1,
1664,0,1,17,0,
1665,1,17,2,0,
1666,17,2,0,1,
1667,2,0,0,1,
1668,0,0,1,0,
1669,0,1,1,0,
1670,1,1,0,1,
1671,1,0,0,1,
1672,0,0,1,0,
1673,0,1,1,1,
1674,1,1,0,1,
1675,1,0,0,0,
1676,0,0,1,1,
1677,0,1,1,0,
1678,1,1,5,1,
1679,1,5,4,-1,
1680,5,4,0,0,
1681,4,0,0,1,
1682,0,0,1,1,
1683,0,1,5,-1,
1684,1,5,0,0,
1685,5,0,0,1,
1686,0,0,1,1,
1687,0,1,1,1,
1688,1,1,19,0,
1689,1,19,2,0,
1690,19,2,11,1,
1691,2,11,0,1,
1692,11,0,0,1,
1693,0,0,1,1,
1694,0,1,1,1,
1695,1,1,0,1,
1696,1,0,0,1,
1697,0,0,1,1,
1698,0,1,1,0,
1699,1,1,0,1,
1700,1,0,0,1,
1701,0,0,10,1,
1702,0,10,0,1,
1703,10,0,0,1,
1704,0,0,0,1,
1705,0,0,0,1,
1706,0,0,0,1,
1707,0,0,0,1,
1708,0,0,0,1,
1709,0,0,0,1,
1710,0,0,0,1,
1711,0,0,0,1,
1712,0,0,0,1,
1713,0,0,0,0,
1714,0,0,0,-1,
1715,0,0,0,0,
1716,0,0,0,0,
1717,0,0,0,0,
1718,0,0,0,0,
1719,0,0,0,1,
1720,0,0,0,0,
1721,0,0,0,-1,
1722,0,0,0,-1,
1723,0,0,0,0,
1724,0,0,0,-1,
1725,0,0,0,-1,
1726,0,0,0,-1,
1727,0,0,14,1,
1728,0,14,0,0,
1729,14,0,0,1,
1730,0,0,0,1,
1731,0,0,0,1,
1732,0,0,0,1,
1733,0,0,8,0,
1734,0,8,0,1,
1735,8,0,0,1,
1736,0,0,0,1,
1737,0,0,0,1,
1738,0,0,0,1,
1739,0,0,0,1,
1740,0,0,0,1,
1741,0,0,0,1,
1742,0,0,0,1,
1743,0,0,0,-1,
1744,0,0,0,-1,
1745,0,0,19,-1,
1746,0,19,4,0,
1747,19,4,0,0,
1748,4,0,0,1,
1749,0,0,0,1,
1750,0,0,0,1,
1751,0,0,2,0,
1752,0,2,0,1,
1753,2,0,0,1,
1754,0,0,0,1,
1755,0,0,0,1,
1756,0,0,0,1,
1757,0,0,4,1,
1758,0,4,0,1,
1759,4,0,0,1,
1760,0,0,8,1,
1761,0,8,5,0,
1762,8,5,0,1,
1763,5,0,0,1,
1764,0,0,2,0,
1765,0,2,0,0,
1766,2,0,0,1,
1767,0,0,0,1,
1768,0,0,0,1,
1769,0,0,7,0,
1770,0,7,0,0,
1771,7,0,0,1,
1772,0,0,0,1,
1773,0,0,12,0,
1774,0,12,0,1,
1775,12,0,0,1,
1776,0,0,0,1,
1777,0,0,0,1,
1778,0,0,0,1,
1779,0,0,0,1,
1780,0,0,0,1,
1781,0,0,0,1,
1782,0,0,0,1,
1783,0,0,0,1,
1784,0,0,0,1,
1785,0,0,0,0,
1786,0,0,0,0,
1787,0,0,0,-1,
1788,0,0,0,-1,
1789,0,0,16,1,
1790,0,16,14,1,
1791,16,14,0,0,
1792,14,0,0,1,
1793,0,0,0,1,
1794,0,0,15,0,
1795,0,15,0,1,
1796,15,0,0,1,
1797,0,0,0,1,
1798,0,0,0,1,
1799,0,0,9,0,
1800,0,9,0,1,
1801,9,0,15,0,
1802,0,15,0,0,
1803,15,0,0,0,
1804,0,0,0,1,
1805,0,0,0,1,
1806,0,0,0,1,
1807,0,0,0,1,
1808,0,0,2,0,
1809,0,2,0,1,
1810,2,0,0,1,
1811,0,0,0,1,
1812,0,0,0,1,
1813,0,0,0,1,
1814,0,0,0,1,
1815,0,0,0,1,
1816,0,0,0,1,
1817,0,0,0,1,
1818,0,0,0,1,
1819,0,0,0,-1,
1820,0,0,0,-1,
1821,0,0,0,-1,
1822,0,0,0,0,
1823,0,0,0,0,
1824,0,0,0,-1,
1825,0,0,0,0,
1826,0,0,0,0,
1827,0,0,0,0,
1828,0,0,0,1,
1829,0,0,0,-1,
1830,0,0,0,-1,
1831,0,0,0,-1,
1832,0,0,0,1,
1833,0,0,0,-1,
1834,0,0,0,0,
1835,0,0,0,0,
1836,0,0,0,-1,
1837,0,0,0,-1,
1838,0,0,4,0,
1839,0,4,0,0,
1840,4,0,17,0,
1841,0,17,0,0,
1842,17,0,0,1,
1843,0,0,15,0,
1844,0,15,0,1,
1845,15,0,0,1,
1846,0,0,0,1,
1847,0,0,0,1,
1848,0,0,0,1,
1849,0,0,9,0,
1850,0,9,0,1,
1851,9,0,0,1,
1852,0,0,0,1,
1853,0,0,0,1,
1854,0,0,0,1,
1855,0,0,0,1,
1856,0,0,12,0,
1857,0,12,0,1,
1858,12,0,5,0,
1859,0,5,0,0,
1860,5,0,13,0,
1861,0,13,0,1,
1862,13,0,0,1,
1863,0,0,0,1,
1864,0,0,0,1,
1865,0,0,0,1,
1866,0,0,0,1,
1867,0,0,0,1,
1868,0,0,0,1,
1869,0,0,0,0,
1870,0,0,15,1,
1871,0,15,17,1,
1872,15,17,0,1,
1873,17,0,0,1,
1874,0,0,9,-1,
1875,0,9,0,1,
1876,9,0,0,1,
1877,0,0,19,0,
1878,0,19,0,1,
1879,19,0,0,1,
1880,0,0,0,1,
1881,0,0,0,1,
1882,0,0,0,1,
1883,0,0,0,1,
1884,0,0,0,1,
1885,0,0,0,1,
1886,0,0,2,1,
1887,0,2,0,1,
1888,2,0,0,1,
1889,0,0,12,1,
1890,0,12,0,1,
1891,12,0,0,1,
1892,0,0,0,1,
1893,0,0,0,1,
1894,0,0,14,0,
1895,0,14,8,1,
1896,14,8,19,0,
1897,8,19,0,1,
1898,19,0,0,1,
1899,0,0,0,1,
1900,0,0,0,1,
1901,0,0,0,1,
1902,0,0,0,1,
1903,0,0,0,1,
1904,0,0,0,1,
1905,0,0,0,1,
1906,0,0,5,1,
1907,0,5,0,1,
1908,5,0,0,1,
1909,0,0,0,1,
1910,0,0,19,1,
1911,0,19,0,0,
1912,19,0,12,0,
1913,0,12,11,0,
1914,12,11,0,0,
1915,11,0,0,1,
1916,0,0,0,0,
1917,0,0,0,1,
1918,0,0,0,1,
1919,0,0,0,1,
1920,0,0,0,1,
1921,0,0,0,1,
1922,0,0,0,1,
1923,0,0,0,0,
1924,0,0,0,0,
1925,0,0,0,0,
1926,0,0,0,-1,
1927,0,0,0,0,
1928,0,0,6,1,
1929,0,6,3,0,
1930,6,3,0,1,
1931,3,0,0,1,
1932,0,0,0,1,
1933,0,0,0,1,
1934,0,0,0,1,
1935,0,0,0,1,
1936,0,0,0,1,
1937,0,0,0,0,
1938,0,0,0,-1,
1939,0,0,3,0,
1940,0,3,0,0,
1941,3,0,0,1,
1942,0,0,0,1,
1943,0,0,0,1,
1944,0,0,0,1,
1945,0,0,7,1,
1946,0,7,0,1,
1947,7,0,0,1,
1948,0,0,0,1,
1949,0,0,12,0,
1950,0,12,0,1,
1951,12,0,0,1,
1952,0,0,0,1,
1953,0,0,0,1,
1954,0,0,0,1,
1955,0,0,0,1,
1956,0,0,0,1,
1957,0,0,0,0,
1958,0,0,0,1,
1959,0,0,13,1,
1960,0,13,0,1,
1961,13,0,0,1,
1962,0,0,0,1,
1963,0,0,13,0,
1964,0,13,0,0,
1965,13,0,0,1,
1966,0,0,0,1,
1967,0,0,0,1,
1968,0,0,0,1,
1969,0,0,9,-1,
1970,0,9,0,1,
1971,9,0,19,0,
1972,0,19,14,0,
1973,19,14,0,0,
1974,14,0,0,1,
1975,0,0,18,0,
1976,0,18,0,0,
1977,18,0,0,1,
1978,0,0,0,1,
1979,0,0,0,1,
1980,0,0,0,1,
1981,0,0,0,1,
1982,0,0,15,1,
1983,0,15,0,1,
1984,15,0,0,1,
1985,0,0,0,1,
1986,0,0,0,1,
1987,0,0,0,1,
1988,0,0,10,1,
1989,0,10,0,1,
1990,10,0,0,1,
1991,0,0,0,1,
1992,0,0,0,1,
1993,0,0,0,1,
1994,0,0,1,0,
1995,0,1,0,0,
1996,1,0,0,0,
1997,0,0,0,1,
1998,0,0,0,1,
1999,0,0,12,0,
2000,0,12,0,0,
2001,12,0,0,1,
2002,0,0,0,1,
2003,0,0,14,0,
2004,0,14,0,0,
2005,14,0,19,0,
2006,0,19,7,0,
2007,19,7,0,1,
2008,7,0,0,1,
2009,0,0,6,0,
2010,0,6,0,1,
2011,6,0,0,1,
2012,0,0,0,1,
2013,0,0,0,1,
2014,0,0,10,-1,
2015,0,10,0,1,
2016,10,0,19,1,
2017,0,19,0,0,
2018,19,0,0,1,
2019,0,0,0,1,
2020,0,0,17,0,
2021,0,17,0,1,
2022,17,0,0,1,
2023,0,0,0,1,
2024,0,0,0,1,
2025,0,0,7,1,
2026,0,7,0,1,
2027,7,0,0,1,
2028,0,0,0,1,
2029,0,0,0,1,
2030,0,0,0,1,
2031,0,0,0,1,
2032,0,0,8,0,
2033,0,8,0,0,
2034,8,0,16,-1,
2035,0,16,0,1,
2036,16,0,15,0,
2037,0,15,0,0,
2038,15,0,0,1,
2039,0,0,0,1,
2040,0,0,0,1,
2041,0,0,0,1,
2042,0,0,0,1,
2043,0,0,0,1,
2044,0,0,0,1,
2045,0,0,0,1,
2046,0,0,0,1,
2047,0,0,0,1,
2048,0,0,0,-1,
2049,0,0,0,1,
2050,0,0,0,0,
2051,0,0,0,-1,
2052,0,0,0,1,
2053,0,0,0,0,
2054,0,0,12,0,
2055,0,12,0,1,
2056,12,0,0,1,
2057,0,0,0,1,
2058,0,0,0,1,
2059,0,0,0,1,
2060,0,0,3,1,
2061,0,3,0,1,
2062,3,0,0,0,
2063,0,0,0,1,
2064,0,0,0,1,
2065,0,0,5,-1,
2066,0,5,10,-1,
2067,5,10,0,1,
2068,10,0,0,1,
2069,0,0,0,1,
2070,0,0,0,1,
2071,0,0,0,1,
2072,0,0,0,1,
2073,0,0,0,1,
2074,0,0,0,-1,
2075,0,0,0,-1,
2076,0,0,16,1,
2077,0,16,0,1,
2078,16,0,0,1,
2079,0,0,0,1,
2080,0,0,8,1,
2081,0,8,0,0,
2082,8,0,0,1,
2083,0,0,0,1,
2084,0,0,8,0,
2085,0,8,0,1,
2086,8,0,0,1,
2087,0,0,0,1,
2088,0,0,13,0,
2089,0,13,4,1,
2090,13,4,12,1,
2091,4,12,0,1,
2092,12,0,2,0,
2093,0,2,0,0,
2094,2,0,0,1,
2095,0,0,0,1,
2096,0,0,0,1,
2097,0,0,0,1,
2098,0,0,0,1,
2099,0,0,6,0,
2100,0,6,0,1,
2101,6,0,0,1,
2102,0,0,0,1,
2103,0,0,8,0,
2104,0,8,0,0,
2105,8,0,0,1,
2106,0,0,0,1,
2107,0,0,16,1,
2108,0,16,0,0,
2109,16,0,0,1,
2110,0,0,0,1,
2111,0,0,0,1,
2112,0,0,0,1,
2113,0,0,0,1,
2114,0,0,17,0,
2115,0,17,0,0,
2116,17,0,0,1,
2117,0,0,0,1,
2118,0,0,0,1,
2119,0,0,14,1,
2120,0,14,0,1,
2121,14,0,14,1,
2122,0,14,0,1,
2123,14,0,0,1,
2124,0,0,0,1,
2125,0,0,0,1,
2126,0,0,0,1,
2127,0,0,0,1,
2128,0,0,0,1,
2129,0,0,0,1,
2130,0,0,0,1,
2131,0,0,0,0,
2132,0,0,0,-1,
2133,0,0,0,-1,
2134,0,0,6,0,
2135,0,6,0,1,
2136,6,0,16,1,
2137,0,16,0,0,
2138,16,0,4,1,
2139,0,4,0,1,
2140,4,0,0,1,
2141,0,0,0,0,
2142,0,0,2,1,
2143,0,2,0,1,
2144,2,0,0,1,
2145,0,0,0,1,
2146,0,0,0,1,
2147,0,0,0,1,
2148,0,0,0,1,
2149,0,0,0,1,
2150,0,0,0,1,
2151,0,0,0,1,
2152,0,0,14,0,
2153,0,14,0,1,
2154,14,0,0,1,
2155,0,0,0,1,
2156,0,0,0,1,
2157,0,0,0,1,
2158,0,0,9,-1,
2159,0,9,0,1,
2160,9,0,0,1,
2161,0,0,0,1,
2162,0,0,0,1,
2163,0,0,0,1,
2164,0,0,0,1,
2165,0,0,0,1,
2166,0,0,0,1,
2167,0,0,17,0,
2168,0,17,15,1,
2169,17,15,0,1,
2170,15,0,0,1,
2171,0,0,0,1,
2172,0,0,16,1,
2173,0,16,0,1,
2174,16,0,7,0,
2175,0,7,0,0,
2176,7,0,0,1,
2177,0,0,10,1,
2178,0,10,17,1,
2179,10,17,0,0,
2180,17,0,0,1,
2181,0,0,0,1,
2182,0,0,0,1,
2183,0,0,0,1,
2184,0,0,0,1,
2185,0,0,0,1,
2186,0,0,0,1,
2187,0,0,0,1,
2188,0,0,1,0,
2189,0,1,0,1,
2190,1,0,16,1,
2191,0,16,0,1,
2192,16,0,11,1,
2193,0,11,0,1,
2194,11,0,0,1,
2195,0,0,19,1,
2196,0,19,0,1,
2197,19,0,9,0,
2198,0,9,8,0,
2199,9,8,0,1,
2200,8,0,0,0,
2201,0,0,9,0,
2202,0,9,0,1,
2203,9,0,0,0,
2204,0,0,0,1,
2205,0,0,0,1,
2206,0,0,0,1,
2207,0,0,0,1,
2208,0,0,13,1,
2209,0,13,17,0,
2210,13,17,0,0,
2211,17,0,0,1,
2212,0,0,0,1,
2213,0,0,0,1,
2214,0,0,14,1,
2215,0,14,0,0,
2216,14,0,0,0,
2217,0,0,0,1,
2218,0,0,0,1,
2219,0,0,0,1,
2220,0,0,0,1,
2221,0,0,7,1,
2222,0,7,0,1,
2223,7,0,0,1,
2224,0,0,0,1,
2225,0,0,0,1,
2226,0,0,1,-1,
2227,0,1,0,1,
2228,1,0,0,1,
2229,0,0,0,1,
2230,0,0,14,1,
2231,0,14,0,1,
2232,14,0,0,1,
2233,0,0,0,0,
2234,0,0,0,1,
2235,0,0,0,1,
2236,0,0,0,1,
2237,0,0,13,0,
2238,0,13,0,1,
2239,13,0,0,1,
2240,0,0,0,1,
2241,0,0,4,0,
2242,0,4,0,1,
2243,4,0,0,1,
2244,0,0,0,1,
2245,0,0,0,1,
2246,0,0,0,1,
2247,0,0,0,1,
2248,0,0,0,1,
2249,0,0,0,1,
2250,0,0,0,1,
2251,0,0,0,1,
2252,0,0,0,1,
2253,0,0,0,0,
2254,0,0,0,0,
2255,0,0,0,-1,
2256,0,0,0,-1,
2257,0,0,0,0,
2258,0,0,0,1,
2259,0,0,0,1,
2260,0,0,0,0,
2261,0,0,15,0,
2262,0,15,13,0,
2263,15,13,1,0,
2264,13,1,0,0,
2265,1,0,0,1,
2266,0,0,0,1,
2267,0,0,0,1,
2268,0,0,0,1,
2269,0,0,0,1,
2270,0,0,0,1,
2271,0,0,0,0,
2272,0,0,0,1,
2273,0,0,0,-1,
2274,0,0,0,0,
2275,0,0,0,1,
2276,0,0,13,1,
2277,0,13,0,1,
2278,13,0,0,1,
2279,0,0,0,1,
2280,0,0,13,0,
2281,0,13,0,1,
2282,13,0,0,1,
2283,0,0,0,1,
2284,0,0,0,1,
2285,0,0,0,1,
2286,0,0,0,1,
2287,0,0,6,1,
2288,0,6,0,0,
2289,6,0,0,1,
2290,0,0,0,1,
2291,0,0,0,1,
2292,0,0,0,1,
2293,0,0,0,1,
2294,0,0,13,0,
2295,0,13,0,1,
2296,13,0,0,1,
2297,0,0,0,1,
2298,0,0,0,1,
2299,0,0,0,1,
2300,0,0,6,0,
2301,0,6,0,0,
2302,6,0,0,1,
2303,0,0,0,1,
2304,0,0,0,1,
2305,0,0,0,1,
2306,0,0,0,1,
2307,0,0,0,1,
2308,0,0,3,1,
2309,0,3,0,0,
2310,3,0,0,1,
2311,0,0,0,1,
2312,0,0,0,1,
2313,0,0,0,1,
2314,0,0,0,1,
2315,0,0,0,1,
2316,0,0,0,1,
2317,0,0,0,1,
2318,0,0,0,-1,
2319,0,0,0,0,
2320,0,0,0,0,
2321,0,0,0,1,
2322,0,0,0,1,
2323,0,0,0,0,
2324,0,0,0,-1,
2325,0,0,0,1,
2326,0,0,0,-1,
2327,0,0,0,0,
2328,0,0,0,1,
2329,0,0,0,-1,
2330,0,0,0,0,
2331,0,0,19,0,
2332,0,19,0,1,
2333,19,0,0,1,
2334,0,0,0,1,
2335,0,0,0,1,
2336,0,0,0,1,
2337,0,0,12,1,
2338,0,12,0,1,
2339,12,0,11,1,
2340,0,11,0,1,
2341,11,0,0,1,
2342,0,0,0,1,
2343,0,0,0,1,
2344,0,0,0,1,
2345,0,0,0,1,
2346,0,0,0,1,
2347,0,0,0,1,
2348,0,0,0,1,
2349,0,0,0,-1,
2350,0,0,0,0,
2351,0,0,0,1,
2352,0,0,0,0,
2353,0,0,0,-1,
2354,0,0,0,-1,
2355,0,0,0,-1,
2356,0,0,0,0,
2357,0,0,0,-1,
2358,0,0,0,-1,
2359,0,0,0,0,
2360,0,0,0,-1,
2361,0,0,17,0,
2362,0,17,0,1,
2363,17,0,0,1,
2364,0,0,0,1,
2365,0,0,4,1,
2366,0,4,0,0,
2367,4,0,0,0,
2368,0,0,0,1,
2369,0,0,0,1,
2370,0,0,0,1,
2371,0,0,0,1,
2372,0,0,0,1,
2373,0,0,0,-1,
2374,0,0,0,-1,
2375,0,0,0,1,
2376,0,0,0,0,
2377,0,0,0,0,
2378,0,0,0,0,
2379,0,0,0,-1,
2380,0,0,0,-1,
2381,0,0,0,0,
2382,0,0,0,-1,
2383,0,0,13,1,
2384,0,13,0,0,
2385,13,0,0,1,
2386,0,0,0,1,
2387,0,0,0,1,
2388,0,0,0,1,
2389,0,0,10,1,
2390,0,10,10,0,
2391,10,10,0,1,
2392,10,0,0,1,
2393,0,0,1,0,
2394,0,1,0,0,
2395,1,0,0,1,
2396,0,0,0,1,
2397,0,0,0,1,
2398,0,0,0,1,
2399,0,0,0,1,
