,s-2,s-1,a,r,none
1240,4,4,1,0,
1241,4,1,2,1,
1242,1,2,3,1,
1243,2,3,0,0,
1244,3,0,2,1,
1245,0,2,5,0,
1246,2,5,4,-1,
1247,5,4,1,1,
1248,4,1,0,0,
1249,1,0,0,1,
1250,0,0,5,0,
1251,0,5,5,0,
1252,5,5,3,-1,
1253,5,3,5,-1,
1254,3,5,3,1,
1255,5,3,2,1,
1256,3,2,4,1,
1257,2,4,1,1,
1258,4,1,5,1,
1259,1,5,3,0,
1260,5,3,0,0,
1261,3,0,1,0,
1262,0,1,4,0,
1263,1,4,2,0,
1264,4,2,5,-1,
1265,2,5,2,1,
1266,5,2,0,1,
1267,2,0,2,0,
1268,0,2,2,0,
1269,2,2,0,0,
1270,2,0,5,1,
1271,0,5,0,0,
1272,5,0,5,0,
1273,0,5,2,0,
1274,5,2,1,0,
1275,2,1,4,1,
1276,1,4,5,0,
1277,4,5,0,-1,
1278,5,0,4,1,
1279,0,4,5,0,
1280,4,5,4,0,
1281,5,4,0,1,
1282,4,0,0,1,
1283,0,0,3,0,
1284,0,3,2,1,
1285,3,2,1,1,
1286,2,1,0,1,
1287,1,0,0,1,
1288,0,0,5,0,
1289,0,5,3,0,
1290,5,3,2,1,
1291,3,2,0,1,
1292,2,0,0,1,
1293,0,0,5,0,
1294,0,5,2,1,
1295,5,2,0,1,
1296,2,0,5,0,
1297,0,5,2,1,
1298,5,2,5,1,
1299,2,5,2,1,
1300,5,2,1,1,
1301,2,1,0,1,
1302,1,0,0,1,
1303,0,0,0,0,
1304,0,0,0,1,
1305,0,0,5,1,
1306,0,5,3,0,
1307,5,3,2,0,
1308,3,2,4,0,
1309,2,4,2,0,
1310,4,2,5,0,
1311,2,5,3,0,
1312,5,3,3,1,
1313,3,3,4,-1,
1314,3,4,0,0,
1315,4,0,2,0,
1316,0,2,1,1,
1317,2,1,0,1,
1318,1,0,0,1,
1319,0,0,5,1,
1320,0,5,2,1,
1321,5,2,0,0,
1322,2,0,3,0,
1323,0,3,4,0,
1324,3,4,4,0,
1325,4,4,0,1,
1326,4,0,4,1,
1327,0,4,2,1,
1328,4,2,4,0,
1329,2,4,1,0,
1330,4,1,4,1,
1331,1,4,4,0,
1332,4,4,1,1,
1333,4,1,5,0,
1334,1,5,5,0,
1335,5,5,5,0,
1336,5,5,5,0,
1337,5,5,1,0,
1338,5,1,3,0,
1339,1,3,1,1,
1340,3,1,5,-1,
1341,1,5,4,1,
1342,5,4,2,1,
1343,4,2,1,0,
1344,2,1,5,0,
1345,1,5,3,0,
1346,5,3,2,0,
1347,3,2,2,1,
1348,2,2,1,1,
1349,2,1,3,0,
1350,1,3,0,0,
1351,3,0,0,1,
1352,0,0,5,0,
1353,0,5,4,1,
1354,5,4,0,1,
1355,4,0,4,0,
1356,0,4,3,0,
1357,4,3,2,1,
1358,3,2,4,1,
1359,2,4,2,1,
1360,4,2,3,-1,
1361,2,3,1,0,
1362,3,1,4,1,
1363,1,4,3,0,
1364,4,3,1,0,
1365,3,1,3,1,
1366,1,3,1,0,
1367,3,1,4,-1,
1368,1,4,5,-1,
1369,4,5,1,0,
1370,5,1,3,0,
1371,1,3,1,0,
1372,3,1,3,0,
1373,1,3,3,1,
1374,3,3,0,1,
1375,3,0,0,1,
1376,0,0,5,-1,
1377,0,5,2,0,
1378,5,2,4,0,
1379,2,4,5,1,
1380,4,5,3,1,
1381,5,3,2,1,
1382,3,2,0,1,
1383,2,0,1,1,
1384,0,1,0,1,
1385,1,0,3,1,
1386,0,3,2,0,
1387,3,2,5,1,
1388,2,5,2,1,
1389,5,2,0,1,
1390,2,0,1,1,
1391,0,1,4,1,
1392,1,4,5,0,
1393,4,5,1,0,
1394,5,1,0,0,
1395,1,0,0,1,
1396,0,0,3,1,
1397,0,3,2,0,
1398,3,2,1,1,
1399,2,1,0,0,
1400,1,0,0,1,
1401,0,0,0,1,
1402,0,0,3,1,
1403,0,3,2,0,
1404,3,2,4,1,
1405,2,4,2,1,
1406,4,2,2,0,
1407,2,2,0,0,
1408,2,0,4,0,
1409,0,4,5,1,
1410,4,5,3,1,
1411,5,3,4,1,
1412,3,4,5,1,
1413,4,5,2,1,
1414,5,2,5,0,
1415,2,5,1,1,
1416,5,1,0,1,
1417,1,0,0,0,
1418,0,0,4,0,
1419,0,4,4,0,
1420,4,4,5,0,
1421,4,5,3,1,
1422,5,3,4,0,
1423,3,4,4,0,
1424,4,4,1,1,
1425,4,1,2,0,
1426,1,2,2,0,
1427,2,2,4,1,
1428,2,4,5,0,
1429,4,5,3,0,
1430,5,3,2,1,
1431,3,2,4,-1,
1432,2,4,1,0,
1433,4,1,3,1,
1434,1,3,3,1,
1435,3,3,2,0,
1436,3,2,1,0,
1437,2,1,5,0,
1438,1,5,0,0,
1439,5,0,3,1,
1440,0,3,0,1,
1441,3,0,1,0,
1442,0,1,1,-1,
1443,1,1,3,1,
1444,1,3,5,1,
1445,3,5,0,1,
1446,5,0,3,0,
1447,0,3,3,0,
1448,3,3,4,1,
1449,3,4,0,0,
1450,4,0,3,0,
1451,0,3,0,1,
1452,3,0,4,0,
1453,0,4,5,0,
1454,4,5,2,0,
1455,5,2,1,0,
1456,2,1,0,1,
1457,1,0,0,1,
1458,0,0,3,-1,
1459,0,3,0,0,
1460,3,0,0,1,
1461,0,0,2,1,
1462,0,2,4,1,
1463,2,4,4,0,
1464,4,4,4,0,
1465,4,4,0,1,
1466,4,0,3,0,
1467,0,3,0,0,
1468,3,0,2,1,
1469,0,2,5,0,
1470,2,5,5,0,
1471,5,5,4,-1,
1472,5,4,0,1,
1473,4,0,3,0,
1474,0,3,5,0,
1475,3,5,0,1,
1476,5,0,0,1,
1477,0,0,2,1,
1478,0,2,3,0,
1479,2,3,0,0,
1480,3,0,0,1,
1481,0,0,4,1,
1482,0,4,2,1,
1483,4,2,2,0,
1484,2,2,3,0,
1485,2,3,4,1,
1486,3,4,1,1,
1487,4,1,2,1,
1488,1,2,4,1,
1489,2,4,2,1,
1490,4,2,1,1,
1491,2,1,0,0,
1492,1,0,0,1,
1493,0,0,2,0,
1494,0,2,3,-1,
1495,2,3,4,0,
1496,3,4,3,0,
1497,4,3,0,0,
1498,3,0,0,1,
1499,0,0,3,-1,
1500,4,4,5,1,
1501,4,5,3,0,
1502,5,3,0,1,
1503,3,0,1,0,
1504,0,1,3,0,
1505,1,3,4,1,
1506,3,4,4,0,
1507,4,4,4,0,
1508,4,4,5,0,
1509,4,5,5,0,
1510,5,5,2,0,
1511,5,2,1,0,
1512,2,1,4,0,
1513,1,4,1,1,
1514,4,1,4,0,
1515,1,4,2,1,
1516,4,2,3,0,
1517,2,3,1,1,
1518,3,1,5,1,
1519,1,5,5,0,
1520,5,5,5,0,
1521,5,5,3,-1,
1522,5,3,1,0,
1523,3,1,1,0,
1524,1,1,4,1,
1525,1,4,1,1,
1526,4,1,5,1,
1527,1,5,1,1,
1528,5,1,4,0,
1529,1,4,2,1,
1530,4,2,4,0,
1531,2,4,0,0,
1532,4,0,1,1,
1533,0,1,2,0,
1534,1,2,3,0,
1535,2,3,5,1,
1536,3,5,2,1,
1537,5,2,2,0,
1538,2,2,2,0,
1539,2,2,1,1,
1540,2,1,3,0,
1541,1,3,5,1,
1542,3,5,0,1,
1543,5,0,3,0,
1544,0,3,4,-1,
1545,3,4,5,1,
1546,4,5,2,1,
1547,5,2,0,0,
1548,2,0,0,0,
1549,0,0,2,1,
1550,0,2,0,1,
1551,2,0,3,1,
1552,0,3,2,0,
1553,3,2,3,-1,
1554,2,3,0,1,
1555,3,0,5,1,
1556,0,5,3,-1,
1557,5,3,4,0,
1558,3,4,1,0,
1559,4,1,2,1,
1560,1,2,0,0,
1561,2,0,3,0,
1562,0,3,2,1,
1563,3,2,3,0,
1564,2,3,5,-1,
1565,3,5,3,0,
1566,5,3,0,0,
1567,3,0,4,1,
1568,0,4,3,0,
1569,4,3,0,1,
1570,3,0,0,1,
1571,0,0,4,1,
1572,0,4,2,0,
1573,4,2,5,-1,
1574,2,5,2,0,
1575,5,2,5,0,
1576,2,5,3,1,
1577,5,3,2,1,
1578,3,2,2,0,
1579,2,2,3,1,
1580,2,3,1,0,
1581,3,1,3,0,
1582,1,3,1,0,
1583,3,1,5,-1,
1584,1,5,1,1,
1585,5,1,5,0,
1586,1,5,4,0,
1587,5,4,5,0,
1588,4,5,4,-1,
1589,5,4,5,0,
1590,4,5,5,0,
1591,5,5,1,0,
1592,5,1,5,1,
1593,1,5,1,1,
1594,5,1,0,0,
1595,1,0,1,1,
1596,0,1,2,0,
1597,1,2,3,0,
1598,2,3,3,0,
1599,3,3,2,0,
1600,3,2,5,0,
1601,2,5,3,0,
1602,5,3,1,0,
1603,3,1,1,0,
1604,1,1,5,1,
1605,1,5,1,0,
1606,5,1,1,1,
1607,1,1,3,-1,
1608,1,3,0,0,
1609,3,0,4,0,
1610,0,4,2,0,
1611,4,2,1,-1,
1612,2,1,0,1,
1613,1,0,1,0,
1614,0,1,4,0,
1615,1,4,0,0,
1616,4,0,5,-1,
1617,0,5,5,0,
1618,5,5,3,0,
1619,5,3,5,1,
1620,3,5,2,1,
1621,5,2,3,0,
1622,2,3,0,1,
1623,3,0,4,0,
1624,0,4,2,0,
1625,4,2,1,1,
1626,2,1,4,-1,
1627,1,4,0,1,
1628,4,0,3,0,
1629,0,3,2,-1,
1630,3,2,4,0,
1631,2,4,0,0,
1632,4,0,4,1,
1633,0,4,0,0,
1634,4,0,0,1,
1635,0,0,1,1,
1636,0,1,2,1,
1637,1,2,1,0,
1638,2,1,0,1,
1639,1,0,2,1,
1640,0,2,1,1,
1641,2,1,2,1,
1642,1,2,3,0,
1643,2,3,1,1,
1644,3,1,3,1,
1645,1,3,4,-1,
1646,3,4,5,-1,
1647,4,5,2,1,
1648,5,2,3,-1,
1649,2,3,2,0,
1650,3,2,0,0,
1651,2,0,3,-1,
1652,0,3,1,0,
1653,3,1,4,-1,
1654,1,4,1,0,
1655,4,1,2,0,
1656,1,2,0,0,
1657,2,0,3,0,
1658,0,3,5,1,
1659,3,5,1,0,
1660,5,1,3,1,
1661,1,3,5,0,
1662,3,5,1,0,
1663,5,1,4,1,
1664,1,4,1,1,
1665,4,1,3,0,
1666,1,3,3,0,
1667,3,3,4,-1,
1668,3,4,4,0,
1669,4,4,5,1,
1670,4,5,2,1,
1671,5,2,0,1,
1672,2,0,4,1,
1673,0,4,2,0,
1674,4,2,4,1,
1675,2,4,2,0,
1676,4,2,3,0,
1677,2,3,1,1,
1678,3,1,3,1,
1679,1,3,5,0,
1680,3,5,0,0,
1681,5,0,5,1,
1682,0,5,0,1,
1683,5,0,2,1,
1684,0,2,4,1,
1685,2,4,4,0,
1686,4,4,1,0,
1687,4,1,5,0,
1688,1,5,2,1,
1689,5,2,5,1,
1690,2,5,3,0,
1691,5,3,5,0,
1692,3,5,2,1,
1693,5,2,3,0,
1694,2,3,1,0,
1695,3,1,4,1,
1696,1,4,5,1,
1697,4,5,2,0,
1698,5,2,5,1,
1699,2,5,3,0,
1700,5,3,3,1,
1701,3,3,5,1,
1702,3,5,2,1,
1703,5,2,3,1,
1704,2,3,1,0,
1705,3,1,3,0,
1706,1,3,2,0,
1707,3,2,0,0,
1708,2,0,0,1,
1709,0,0,3,0,
1710,0,3,5,0,
1711,3,5,0,1,
1712,5,0,1,1,
1713,0,1,2,0,
1714,1,2,2,0,
1715,2,2,5,0,
1716,2,5,1,1,
1717,5,1,4,0,
1718,1,4,0,1,
1719,4,0,1,1,
1720,0,1,2,1,
1721,1,2,2,0,
1722,2,2,0,1,
1723,2,0,2,1,
1724,0,2,2,0,
1725,2,2,0,0,
1726,2,0,4,-1,
1727,0,4,2,1,
1728,4,2,1,0,
1729,2,1,0,1,
1730,1,0,0,1,
1731,0,0,4,-1,
1732,0,4,3,0,
1733,4,3,2,1,
1734,3,2,4,0,
1735,2,4,0,1,
1736,4,0,0,1,
1737,0,0,4,0,
1738,0,4,0,1,
1739,4,0,1,0,
1740,0,1,4,-1,
1741,1,4,0,1,
1742,4,0,0,1,
1743,0,0,4,0,
1744,0,4,4,0,
1745,4,4,0,0,
1746,4,0,0,1,
1747,0,0,1,-1,
1748,0,1,0,1,
1749,1,0,0,1,
1750,0,0,2,0,
1751,0,2,1,0,
1752,2,1,3,1,
1753,1,3,2,0,
1754,3,2,0,0,
1755,2,0,5,0,
1756,0,5,0,0,
1757,5,0,0,1,
1758,0,0,5,0,
1759,0,5,0,0,
1760,5,0,4,0,
1761,0,4,4,0,
1762,4,4,3,1,
1763,4,3,0,0,
1764,3,0,4,-1,
1765,0,4,5,0,
1766,4,5,2,0,
1767,5,2,4,1,
1768,2,4,0,0,
1769,4,0,4,0,
1770,0,4,0,0,
1771,4,0,2,0,
1772,0,2,2,0,
1773,2,2,2,0,
1774,2,2,1,1,
1775,2,1,1,0,
1776,1,1,0,0,
1777,1,0,4,0,
1778,0,4,5,0,
1779,4,5,2,0,
1780,5,2,2,1,
1781,2,2,0,0,
1782,2,0,0,1,
1783,0,0,2,1,
1784,0,2,1,1,
1785,2,1,5,1,
1786,1,5,1,1,
1787,5,1,1,0,
1788,1,1,4,1,
1789,1,4,2,0,
1790,4,2,5,1,
1791,2,5,0,1,
1792,5,0,5,1,
1793,0,5,2,1,
1794,5,2,5,0,
1795,2,5,5,0,
1796,5,5,3,0,
1797,5,3,3,1,
1798,3,3,0,1,
1799,3,0,4,-1,
1800,4,2,1,1,
1801,2,1,2,1,
1802,1,2,5,-1,
1803,2,5,5,0,
1804,5,5,5,0,
1805,5,5,4,0,
1806,5,4,0,1,
1807,4,0,5,0,
1808,0,5,0,1,
1809,5,0,1,1,
1810,0,1,0,1,
1811,1,0,3,1,
1812,0,3,3,1,
1813,3,3,1,0,
1814,3,1,0,1,
1815,1,0,3,0,
1816,0,3,1,1,
1817,3,1,0,1,
1818,1,0,3,0,
1819,0,3,4,1,
1820,3,4,4,0,
1821,4,4,3,0,
1822,4,3,2,1,
1823,3,2,4,-1,
1824,2,4,0,0,
1825,4,0,4,-1,
1826,0,4,2,1,
1827,4,2,1,1,
1828,2,1,2,0,
1829,1,2,4,1,
1830,2,4,0,0,
1831,4,0,1,1,
1832,0,1,4,1,
1833,1,4,5,0,
1834,4,5,4,1,
1835,5,4,5,0,
1836,4,5,5,0,
1837,5,5,4,1,
1838,5,4,5,1,
1839,4,5,1,1,
1840,5,1,2,1,
1841,1,2,4,0,
1842,2,4,2,1,
1843,4,2,1,0,
1844,2,1,2,0,
1845,1,2,0,0,
1846,2,0,3,1,
1847,0,3,4,0,
1848,3,4,4,0,
1849,4,4,3,0,
1850,4,3,4,1,
1851,3,4,3,0,
1852,4,3,3,0,
1853,3,3,3,1,
1854,3,3,5,-1,
1855,3,5,5,0,
1856,5,5,5,0,
1857,5,5,1,1,
1858,5,1,1,1,
1859,1,1,3,0,
1860,1,3,3,1,
1861,3,3,2,0,
1862,3,2,1,1,
1863,2,1,0,0,
1864,1,0,0,1,
1865,0,0,5,-1,
1866,0,5,2,0,
1867,5,2,3,0,
1868,2,3,2,1,
1869,3,2,1,0,
1870,2,1,0,1,
1871,1,0,1,1,
1872,0,1,0,1,
1873,1,0,3,1,
1874,0,3,2,0,
1875,3,2,1,0,
1876,2,1,0,0,
1877,1,0,3,-1,
1878,0,3,1,1,
1879,3,1,0,1,
1880,1,0,3,1,
1881,0,3,3,0,
1882,3,3,1,0,
1883,3,1,1,-1,
1884,1,1,4,0,
1885,1,4,5,1,
1886,4,5,2,1,
1887,5,2,2,0,
1888,2,2,3,1,
1889,2,3,3,1,
1890,3,3,5,1,
1891,3,5,2,0,
1892,5,2,4,0,
1893,2,4,0,1,
1894,4,0,1,0,
1895,0,1,5,0,
1896,1,5,5,0,
1897,5,5,4,-1,
1898,5,4,0,1,
1899,4,0,3,-1,
1900,0,3,0,1,
1901,3,0,0,1,
1902,0,0,2,1,
1903,0,2,1,0,
1904,2,1,0,1,
1905,1,0,1,0,
1906,0,1,0,0,
1907,1,0,0,1,
1908,0,0,3,1,
1909,0,3,4,-1,
1910,3,4,3,0,
1911,4,3,5,0,
1912,3,5,2,1,
1913,5,2,0,1,
1914,2,0,4,1,
1915,0,4,4,0,
1916,4,4,2,0,
1917,4,2,0,1,
1918,2,0,4,1,
1919,0,4,2,0,
1920,4,2,1,0,
1921,2,1,4,1,
1922,1,4,0,1,
1923,4,0,1,0,
1924,0,1,4,0,
1925,1,4,0,0,
1926,4,0,5,1,
1927,0,5,2,1,
1928,5,2,5,1,
1929,2,5,1,0,
1930,5,1,0,1,
1931,1,0,2,1,
1932,0,2,4,1,
1933,2,4,0,0,
1934,4,0,3,1,
1935,0,3,1,1,
1936,3,1,0,1,
1937,1,0,3,1,
1938,0,3,2,0,
1939,3,2,0,1,
1940,2,0,3,1,
1941,0,3,3,0,
1942,3,3,4,1,
1943,3,4,2,1,
1944,4,2,1,1,
1945,2,1,0,1,
1946,1,0,3,1,
1947,0,3,4,0,
1948,3,4,5,1,
1949,4,5,5,0,
1950,5,5,4,0,
1951,5,4,3,1,
1952,4,3,4,-1,
1953,3,4,3,0,
1954,4,3,1,0,
1955,3,1,2,0,
1956,1,2,2,1,
1957,2,2,4,1,
1958,2,4,0,0,
1959,4,0,4,1,
1960,0,4,3,0,
1961,4,3,2,1,
1962,3,2,0,0,
1963,2,0,1,1,
1964,0,1,0,0,
1965,1,0,3,0,
1966,0,3,1,0,
1967,3,1,5,0,
1968,1,5,0,0,
1969,5,0,2,0,
1970,0,2,1,0,
1971,2,1,1,0,
1972,1,1,5,1,
1973,1,5,1,1,
1974,5,1,2,1,
1975,1,2,1,0,
1976,2,1,2,0,
1977,1,2,2,0,
1978,2,2,3,1,
1979,2,3,2,1,
1980,3,2,1,0,
1981,2,1,0,0,
1982,1,0,3,1,
1983,0,3,1,1,
1984,3,1,0,1,
1985,1,0,2,0,
1986,0,2,3,0,
1987,2,3,3,0,
1988,3,3,5,1,
1989,3,5,2,0,
1990,5,2,0,0,
1991,2,0,3,1,
1992,0,3,0,0,
1993,3,0,0,1,
1994,0,0,2,1,
1995,0,2,3,1,
1996,2,3,5,0,
1997,3,5,1,1,
1998,5,1,2,1,
1999,1,2,0,0,
2000,2,0,3,0,
2001,0,3,1,0,
2002,3,1,5,0,
2003,1,5,5,0,
2004,5,5,4,1,
2005,5,4,0,0,
2006,4,0,4,0,
2007,0,4,0,1,
2008,4,0,1,1,
2009,0,1,1,-1,
2010,1,1,1,1,
2011,1,1,5,1,
2012,1,5,5,0,
2013,5,5,5,0,
2014,5,5,0,1,
2015,5,0,3,-1,
2016,0,3,2,1,
2017,3,2,2,0,
2018,2,2,3,0,
2019,2,3,4,1,
2020,3,4,2,0,
2021,4,2,1,1,
2022,2,1,0,1,
2023,1,0,0,1,
2024,0,0,2,0,
2025,0,2,1,0,
2026,2,1,3,0,
2027,1,3,1,0,
2028,3,1,0,1,
2029,1,0,3,1,
2030,0,3,3,1,
2031,3,3,2,0,
2032,3,2,1,0,
2033,2,1,0,1,
2034,1,0,5,1,
2035,0,5,5,0,
2036,5,5,1,1,
2037,5,1,3,0,
2038,1,3,2,1,
2039,3,2,0,0,
2040,2,0,4,-1,
2041,0,4,1,1,
2042,4,1,2,1,
2043,1,2,0,0,
2044,2,0,3,0,
2045,0,3,1,1,
2046,3,1,3,0,
2047,1,3,4,0,
2048,3,4,3,0,
2049,4,3,3,1,
2050,3,3,3,0,
2051,3,3,3,0,
2052,3,3,3,0,
2053,3,3,2,0,
2054,3,2,4,0,
2055,2,4,2,1,
2056,4,2,5,1,
2057,2,5,1,1,
2058,5,1,2,1,
2059,1,2,3,1,
2060,2,3,2,0,
2061,3,2,3,1,
2062,2,3,4,0,
2063,3,4,3,0,
2064,4,3,4,0,
2065,3,4,2,0,
2066,4,2,4,1,
2067,2,4,4,0,
2068,4,4,5,1,
2069,4,5,2,0,
2070,5,2,3,0,
2071,2,3,3,1,
2072,3,3,3,0,
2073,3,3,1,1,
2074,3,1,2,0,
2075,1,2,5,1,
2076,2,5,5,0,
2077,5,5,0,1,
2078,5,0,1,0,
2079,0,1,4,-1,
2080,1,4,2,-1,
2081,4,2,2,0,
2082,2,2,4,0,
2083,2,4,3,0,
2084,4,3,2,1,
2085,3,2,1,0,
2086,2,1,0,0,
2087,1,0,3,0,
2088,0,3,5,0,
2089,3,5,4,-1,
2090,5,4,0,0,
2091,4,0,0,1,
2092,0,0,0,1,
2093,0,0,1,0,
2094,0,1,0,1,
2095,1,0,3,0,
2096,0,3,2,1,
2097,3,2,0,1,
2098,2,0,0,1,
2099,0,0,0,1,
2100,0,2,0,1,
2101,2,0,1,0,
2102,0,1,4,0,
2103,1,4,4,0,
2104,4,4,1,0,
2105,4,1,0,1,
2106,1,0,4,0,
2107,0,4,3,1,
2108,4,3,5,-1,
2109,3,5,3,0,
2110,5,3,0,1,
2111,3,0,3,0,
2112,0,3,2,0,
2113,3,2,2,0,
2114,2,2,5,0,
2115,2,5,1,0,
2116,5,1,4,0,
2117,1,4,2,0,
2118,4,2,4,1,
2119,2,4,4,0,
2120,4,4,2,1,
2121,4,2,1,1,
2122,2,1,5,1,
2123,1,5,4,-1,
2124,5,4,2,0,
2125,4,2,3,0,
2126,2,3,4,1,
2127,3,4,0,1,
2128,4,0,5,0,
2129,0,5,0,0,
2130,5,0,0,1,
2131,0,0,4,1,
2132,0,4,4,0,
2133,4,4,5,1,
2134,4,5,2,0,
2135,5,2,0,1,
2136,2,0,2,1,
2137,0,2,4,0,
2138,2,4,5,1,
2139,4,5,2,1,
2140,5,2,1,1,
2141,2,1,5,1,
2142,1,5,5,0,
2143,5,5,2,1,
2144,5,2,0,1,
2145,2,0,2,1,
2146,0,2,5,0,
2147,2,5,1,1,
2148,5,1,2,1,
2149,1,2,2,1,
2150,2,2,2,0,
2151,2,2,4,0,
2152,2,4,5,0,
2153,4,5,2,1,
2154,5,2,0,0,
2155,2,0,3,-1,
2156,0,3,1,-1,
2157,3,1,1,0,
2158,1,1,2,0,
2159,1,2,5,1,
2160,2,5,0,1,
2161,5,0,4,1,
2162,0,4,4,0,
2163,4,4,2,1,
2164,4,2,4,-1,
2165,2,4,4,0,
2166,4,4,5,-1,
2167,4,5,2,1,
2168,5,2,0,1,
2169,2,0,1,1,
2170,0,1,3,-1,
2171,1,3,3,0,
2172,3,3,3,1,
2173,3,3,0,0,
2174,3,0,2,0,
2175,0,2,0,1,
2176,2,0,0,1,
2177,0,0,4,1,
2178,0,4,1,1,
2179,4,1,5,1,
2180,1,5,2,0,
2181,5,2,1,1,
2182,2,1,5,0,
2183,1,5,4,1,
2184,5,4,5,0,
2185,4,5,2,0,
2186,5,2,0,1,
2187,2,0,1,0,
2188,0,1,1,1,
2189,1,1,1,1,
2190,1,1,5,1,
2191,1,5,0,1,
2192,5,0,3,0,
2193,0,3,3,1,
2194,3,3,3,1,
2195,3,3,2,0,
2196,3,2,2,0,
2197,2,2,1,0,
2198,2,1,3,1,
2199,1,3,4,1,
2200,3,4,4,0,
2201,4,4,2,1,
2202,4,2,3,0,
2203,2,3,5,0,
2204,3,5,3,1,
2205,5,3,3,0,
2206,3,3,2,1,
2207,3,2,4,1,
2208,2,4,1,-1,
2209,4,1,2,1,
2210,1,2,5,0,
2211,2,5,3,0,
2212,5,3,5,0,
2213,3,5,0,0,
2214,5,0,0,0,
2215,0,0,4,0,
2216,0,4,5,0,
2217,4,5,2,1,
2218,5,2,3,0,
2219,2,3,2,1,
2220,3,2,5,0,
2221,2,5,4,0,
2222,5,4,4,0,
2223,4,4,0,1,
2224,4,0,4,0,
2225,0,4,2,1,
2226,4,2,1,0,
2227,2,1,4,-1,
2228,1,4,4,0,
2229,4,4,1,0,
2230,4,1,3,0,
2231,1,3,3,0,
2232,3,3,2,1,
2233,3,2,3,1,
2234,2,3,4,1,
2235,3,4,2,0,
2236,4,2,4,0,
2237,2,4,4,0,
2238,4,4,0,1,
2239,4,0,3,1,
2240,0,3,1,0,
2241,3,1,0,0,
2242,1,0,2,1,
2243,0,2,0,1,
2244,2,0,2,0,
2245,0,2,5,-1,
2246,2,5,2,0,
2247,5,2,0,0,
2248,2,0,3,1,
2249,0,3,0,1,
2250,3,0,3,1,
2251,0,3,2,1,
2252,3,2,5,0,
2253,2,5,2,0,
2254,5,2,0,1,
2255,2,0,0,1,
2256,0,0,3,0,
2257,0,3,2,0,
2258,3,2,2,0,
2259,2,2,5,0,
2260,2,5,0,0,
2261,5,0,3,-1,
2262,0,3,0,0,
2263,3,0,1,1,
2264,0,1,4,-1,
2265,1,4,2,0,
2266,4,2,2,0,
2267,2,2,5,1,
2268,2,5,5,0,
2269,5,5,3,0,
2270,5,3,0,0,
2271,3,0,5,0,
2272,0,5,2,0,
2273,5,2,0,0,
2274,2,0,2,1,
2275,0,2,0,1,
2276,2,0,1,1,
2277,0,1,4,-1,
2278,1,4,2,0,
2279,4,2,1,1,
2280,2,1,3,0,
2281,1,3,3,1,
2282,3,3,1,-1,
2283,3,1,1,0,
2284,1,1,1,0,
2285,1,1,0,0,
2286,1,0,0,1,
2287,0,0,1,0,
2288,0,1,1,-1,
2289,1,1,5,1,
2290,1,5,2,1,
2291,5,2,3,-1,
2292,2,3,1,0,
2293,3,1,5,0,
2294,1,5,5,0,
2295,5,5,2,0,
2296,5,2,0,1,
2297,2,0,2,1,
2298,0,2,0,0,
2299,2,0,1,1,
2300,0,1,5,0,
2301,1,5,1,0,
2302,5,1,0,0,
2303,1,0,5,1,
2304,0,5,0,0,
2305,5,0,0,1,
2306,0,0,4,1,
2307,0,4,1,1,
2308,4,1,4,0,
2309,1,4,4,0,
2310,4,4,0,1,
2311,4,0,3,0,
2312,0,3,1,1,
2313,3,1,2,1,
2314,1,2,1,-1,
2315,2,1,1,1,
2316,1,1,1,-1,
2317,1,1,5,1,
2318,1,5,4,-1,
2319,5,4,1,0,
2320,4,1,5,0,
2321,1,5,5,0,
2322,5,5,2,1,
2323,5,2,1,0,
2324,2,1,1,1,
2325,1,1,5,1,
2326,1,5,0,1,
2327,5,0,1,-1,
2328,0,1,5,0,
2329,1,5,4,0,
2330,5,4,2,1,
2331,4,2,3,1,
2332,2,3,3,0,
2333,3,3,5,0,
2334,3,5,4,1,
2335,5,4,5,0,
2336,4,5,3,0,
2337,5,3,5,1,
2338,3,5,2,1,
2339,5,2,0,0,
2340,2,0,0,1,
2341,0,0,0,1,
2342,0,0,3,1,
2343,0,3,2,1,
2344,3,2,0,1,
2345,2,0,1,1,
2346,0,1,5,1,
2347,1,5,5,0,
2348,5,5,3,-1,
2349,5,3,2,-1,
2350,3,2,2,0,
2351,2,2,5,1,
2352,2,5,1,0,
2353,5,1,0,1,
2354,1,0,1,1,
2355,0,1,5,-1,
2356,1,5,1,1,
2357,5,1,0,1,
2358,1,0,5,0,
2359,0,5,3,0,
2360,5,3,0,1,
2361,3,0,5,1,
2362,0,5,2,0,
2363,5,2,0,1,
2364,2,0,1,0,
2365,0,1,2,1,
2366,1,2,2,0,
2367,2,2,5,0,
2368,2,5,0,1,
2369,5,0,5,1,
2370,0,5,0,1,
2371,5,0,3,-1,
2372,0,3,2,1,
2373,3,2,0,0,
2374,2,0,0,0,
2375,0,0,2,0,
2376,0,2,0,1,
2377,2,0,1,1,
2378,0,1,2,0,
2379,1,2,2,0,
2380,2,2,0,1,
2381,2,0,1,0,
2382,0,1,1,1,
2383,1,1,5,1,
2384,1,5,3,0,
2385,5,3,0,1,
2386,3,0,2,0,
2387,0,2,0,1,
2388,2,0,2,1,
2389,0,2,0,0,
2390,2,0,0,1,
2391,0,0,2,1,
2392,0,2,1,1,
2393,2,1,2,1,
2394,1,2,0,1,
2395,2,0,0,1,
2396,0,0,3,0,
2397,0,3,3,0,
