,s-2,s-1,a,r,none
190,0,0,0,1,
191,0,0,0,1,
192,0,0,0,1,
193,0,0,0,1,
194,0,0,0,1,
195,0,0,0,1,
196,0,0,0,1,
197,0,0,0,-1,
198,0,0,0,1,
199,0,0,0,0,
200,0,0,0,-1,
201,0,0,0,0,
202,0,0,0,-1,
203,0,0,0,-1,
204,0,0,0,-1,
205,0,0,0,0,
206,0,0,0,-1,
207,0,0,0,0,
208,0,0,0,0,
209,0,0,0,0,
210,0,0,0,0,
211,0,0,0,-1,
212,0,0,17,0,
213,0,17,0,0,
214,17,0,0,1,
215,0,0,0,1,
216,0,0,11,0,
217,0,11,2,1,
218,11,2,17,1,
219,2,17,0,1,
220,17,0,0,0,
221,0,0,0,1,
222,0,0,17,0,
223,0,17,0,0,
224,17,0,0,1,
225,0,0,0,1,
226,0,0,11,1,
227,0,11,0,0,
228,11,0,0,1,
229,0,0,0,1,
230,0,0,0,1,
231,0,0,8,1,
232,0,8,11,0,
233,8,11,0,1,
234,11,0,0,0,
235,0,0,0,0,
236,0,0,0,1,
237,0,0,0,1,
238,0,0,0,1,
239,0,0,13,1,
240,0,13,0,0,
241,13,0,0,1,
242,0,0,3,1,
243,0,3,1,1,
244,3,1,0,1,
245,1,0,2,0,
246,0,2,0,1,
247,2,0,0,1,
248,0,0,3,1,
249,0,3,0,1,
250,3,0,16,1,
251,0,16,0,1,
252,16,0,0,1,
253,0,0,19,0,
254,0,19,10,1,
255,19,10,0,0,
256,10,0,0,1,
257,0,0,3,-1,
258,0,3,3,0,
259,3,3,0,1,
260,3,0,19,1,
261,0,19,0,0,
262,19,0,9,1,
263,0,9,14,0,
264,9,14,10,0,
265,14,10,0,0,
266,10,0,0,1,
267,0,0,0,1,
268,0,0,0,1,
269,0,0,0,1,
270,0,0,6,1,
271,0,6,0,1,
272,6,0,19,1,
273,0,19,0,1,
274,19,0,3,0,
275,0,3,0,1,
276,3,0,19,0,
277,0,19,0,0,
278,19,0,0,1,
279,0,0,0,1,
280,0,0,0,1,
281,0,0,0,1,
282,0,0,0,1,
283,0,0,0,1,
284,0,0,0,1,
285,0,0,1,-1,
286,0,1,0,0,
287,1,0,0,1,
288,0,0,0,1,
289,0,0,0,1,
290,0,0,14,0,
291,0,14,10,0,
292,14,10,19,0,
293,10,19,0,1,
294,19,0,0,1,
295,0,0,5,1,
296,0,5,0,0,
297,5,0,0,1,
298,0,0,0,1,
299,0,0,0,1,
300,model: DQN,episode: 300,T: 2,Num of Category: 20,M(Batch): 20
