,s-2,s-1,a,r,none
252,19,0,0,1,
253,0,0,19,0,
254,0,19,0,1,
255,19,0,0,1,
256,0,0,19,0,
257,0,19,0,0,
258,19,0,0,1,
259,0,0,19,1,
260,0,19,0,0,
261,19,0,1,0,
262,0,1,19,1,
263,1,19,0,0,
264,19,0,1,1,
265,0,1,0,1,
266,1,0,19,1,
267,0,19,0,0,
268,19,0,0,1,
269,0,0,19,0,
270,0,19,0,1,
271,19,0,0,1,
272,0,0,19,0,
273,0,19,0,0,
274,19,0,-1,0,
275,0,-1,19,0,
276,-1,19,0,1,
277,19,0,0,1,
278,0,0,19,0,
279,0,19,0,1,
280,19,0,0,0,
281,0,0,0,1,
282,0,0,0,1,
283,0,0,1,0,
284,0,1,1,1,
285,1,1,0,0,
286,1,0,1,1,
287,0,1,1,0,
288,1,1,-1,0,
289,1,-1,2,0,
290,-1,2,0,0,
291,2,0,0,1,
292,0,0,1,0,
293,0,1,1,1,
294,1,1,0,0,
295,1,0,1,0,
296,0,1,-1,0,
297,1,-1,2,1,
298,-1,2,2,0,
299,2,2,0,0,
300,model: DQN,episode: 300,T: 2,Num of Category: 20,M(Batch): 20
