50,0.52,0.48,0.0
71,0.5070422535211268,0.4788732394366197,0.014084507042253521
40,0.45,0.55,0.0
76,0.5131578947368421,0.4605263157894737,0.02631578947368421
33,0.48484848484848486,0.5151515151515151,0.0
32,0.5625,0.4375,0.0

8,0.75,0.25,0.0
13,0.7692307692307693,0.23076923076923078,0.0
6,0.5,0.5,0.0
17,0.5294117647058824,0.47058823529411764,0.0
2,0.0,1.0,0.0
4,0.0,1.0,0.0

0,0,0,0
3,0.6666666666666666,0.3333333333333333,0.0
1,0.0,1.0,0.0
1,1.0,0.0,0.0
0,0,0,0
1,0.0,1.0,0.0
