,s-2,s-1,a,r,none
3539,1,0,1,0,
3540,0,1,0,-1,
3541,1,0,4,-1,
3542,0,4,3,-1,
3543,4,3,2,1,
3544,3,2,5,-1,
3545,2,5,2,-1,
3546,5,2,1,0,
3547,2,1,2,1,
3548,1,2,0,-1,
3549,2,0,2,1,
3550,0,2,4,0,
3551,2,4,2,1,
3552,4,2,4,-1,
3553,2,4,2,1,
3554,4,2,5,-1,
3555,2,5,2,1,
3556,5,2,4,1,
3557,2,4,2,0,
3558,4,2,2,0,
3559,2,2,2,0,
3560,2,2,2,1,
3561,2,2,4,-1,
3562,2,4,0,-1,
3563,4,0,4,-1,
3564,0,4,1,0,
3565,4,1,3,1,
3566,1,3,2,1,
3567,3,2,2,1,
3568,2,2,2,0,
3569,2,2,0,-1,
3570,2,0,1,1,
3571,0,1,1,-1,
3572,1,1,0,-1,
3573,1,0,2,1,
3574,0,2,2,1,
3575,2,2,2,1,
3576,2,2,5,-1,
3577,2,5,2,1,
3578,5,2,3,1,
3579,2,3,2,1,
3580,3,2,2,0,
3581,2,2,2,1,
3582,2,2,2,-1,
3583,2,2,3,1,
3584,2,3,3,1,
3585,3,3,2,1,
3586,3,2,3,-1,
3587,2,3,2,-1,
3588,3,2,1,0,
3589,2,1,0,-1,
3590,1,0,5,-1,
3591,0,5,5,-1,
3592,5,5,2,1,
3593,5,2,0,0,
3594,2,0,2,1,
3595,0,2,5,1,
3596,2,5,5,0,
3597,5,5,2,1,
3598,5,2,1,0,
3599,2,1,2,1,
3600,1,2,3,0,
3601,2,3,0,-1,
3602,3,0,0,-1,
3603,0,0,4,-1,
3604,0,4,4,-1,
3605,4,4,3,0,
3606,4,3,4,1,
3607,3,4,1,0,
3608,4,1,3,1,
3609,1,3,0,-1,
3610,3,0,3,-1,
3611,0,3,0,-1,
3612,3,0,3,-1,
3613,0,3,5,-1,
3614,3,5,3,0,
3615,5,3,5,-1,
3616,3,5,2,1,
3617,5,2,3,1,
3618,2,3,3,0,
3619,3,3,4,-1,
3620,3,4,2,1,
3621,4,2,2,0,
3622,2,2,2,0,
3623,2,2,2,-1,
3624,2,2,2,0,
3625,2,2,5,-1,
3626,2,5,2,1,
3627,5,2,1,1,
3628,2,1,4,-1,
3629,1,4,0,-1,
3630,4,0,0,0,
3631,0,0,5,-1,
3632,0,5,1,0,
3633,5,1,4,1,
3634,1,4,0,-1,
3635,4,0,3,-1,
3636,0,3,0,-1,
3637,3,0,5,1,
3638,0,5,5,-1,
3639,5,5,5,-1,
3640,5,5,1,-1,
3641,5,1,2,1,
3642,1,2,1,1,
3643,2,1,2,1,
3644,1,2,0,-1,
3645,2,0,3,1,
3646,0,3,2,0,
3647,3,2,3,1,
3648,2,3,3,1,
3649,3,3,2,-1,
3650,3,2,2,1,
3651,2,2,1,0,
3652,2,1,2,1,
3653,1,2,2,0,
3654,2,2,4,-1,
3655,2,4,0,-1,
3656,4,0,5,-1,
3657,0,5,3,-1,
3658,5,3,0,-1,
3659,3,0,5,-1,
3660,0,5,5,-1,
3661,5,5,5,-1,
3662,5,5,1,1,
3663,5,1,2,0,
3664,1,2,1,0,
3665,2,1,0,-1,
3666,1,0,1,-1,
3667,0,1,0,0,
3668,1,0,1,-1,
3669,0,1,2,0,
3670,1,2,5,1,
3671,2,5,0,-1,
3672,5,0,0,-1,
3673,0,0,4,-1,
3674,0,4,4,1,
3675,4,4,1,0,
3676,4,1,2,1,
3677,1,2,5,-1,
3678,2,5,4,-1,
3679,5,4,0,-1,
3680,4,0,4,-1,
3681,0,4,2,1,
3682,4,2,5,-1,
3683,2,5,2,1,
3684,5,2,4,-1,
3685,2,4,1,0,
3686,4,1,1,0,
3687,1,1,2,1,
3688,1,2,2,0,
3689,2,2,0,-1,
3690,2,0,2,1,
3691,0,2,2,1,
3692,2,2,1,-1,
3693,2,1,5,-1,
3694,1,5,1,0,
3695,5,1,2,1,
3696,1,2,4,-1,
3697,2,4,3,-1,
3698,4,3,2,1,
3699,3,2,3,1,
3700,2,3,2,1,
3701,3,2,2,1,
3702,2,2,2,1,
3703,2,2,3,-1,
3704,2,3,2,1,
3705,3,2,5,-1,
3706,2,5,5,-1,
3707,5,5,0,-1,
3708,5,0,0,1,
3709,0,0,2,1,
3710,0,2,2,-1,
3711,2,2,2,-1,
3712,2,2,2,0,
3713,2,2,2,1,
3714,2,2,0,-1,
3715,2,0,1,0,
3716,0,1,2,-1,
3717,1,2,2,1,
3718,2,2,2,0,
3719,2,2,0,-1,
3720,2,0,2,1,
3721,0,2,2,1,
3722,2,2,2,1,
3723,2,2,4,0,
3724,2,4,0,-1,
3725,4,0,2,1,
3726,0,2,5,-1,
3727,2,5,2,1,
3728,5,2,4,-1,
3729,2,4,0,0,
3730,4,0,4,0,
3731,0,4,3,0,
3732,4,3,5,-1,
3733,3,5,2,1,
3734,5,2,1,0,
3735,2,1,2,1,
3736,1,2,5,-1,
3737,2,5,2,1,
3738,5,2,2,1,
3739,2,2,1,0,
3740,2,1,3,1,
3741,1,3,0,-1,
3742,3,0,1,1,
3743,0,1,1,0,
3744,1,1,2,-1,
3745,1,2,3,-1,
3746,2,3,3,1,
3747,3,3,3,1,
3748,3,3,3,-1,
3749,3,3,1,0,
3750,3,1,2,1,
3751,1,2,5,-1,
3752,2,5,4,-1,
3753,5,4,3,1,
3754,4,3,5,-1,
3755,3,5,2,1,
3756,5,2,5,-1,
3757,2,5,2,0,
3758,5,2,4,-1,
3759,2,4,0,0,
3760,4,0,0,0,
3761,0,0,1,-1,
3762,0,1,4,1,
3763,1,4,2,-1,
3764,4,2,3,0,
3765,2,3,5,-1,
3766,3,5,0,-1,
3767,5,0,2,1,
3768,0,2,5,1,
3769,2,5,4,-1,
3770,5,4,3,1,
3771,4,3,0,-1,
3772,3,0,2,1,
3773,0,2,4,1,
3774,2,4,4,-1,
3775,4,4,2,1,
3776,4,2,3,-1,
3777,2,3,0,-1,
3778,3,0,3,1,
3779,0,3,0,-1,
3780,3,0,2,1,
3781,0,2,5,-1,
3782,2,5,2,-1,
3783,5,2,2,0,
3784,2,2,2,1,
3785,2,2,2,1,
3786,2,2,5,-1,
3787,2,5,0,-1,
3788,5,0,1,0,
3789,0,1,1,0,
3790,1,1,5,-1,
3791,1,5,2,1,
3792,5,2,1,0,
3793,2,1,2,1,
3794,1,2,0,-1,
3795,2,0,2,1,
3796,0,2,0,-1,
3797,2,0,0,-1,
3798,0,0,1,0,
3799,0,1,2,1,
3800,1,2,5,-1,
3801,2,5,2,1,
3802,5,2,0,-1,
3803,2,0,4,-1,
3804,0,4,5,-1,
3805,4,5,5,-1,
3806,5,5,4,-1,
3807,5,4,1,0,
3808,4,1,2,0,
3809,1,2,2,1,
3810,2,2,0,-1,
3811,2,0,2,1,
3812,0,2,2,1,
3813,2,2,2,1,
3814,2,2,3,-1,
3815,2,3,2,1,
3816,3,2,3,1,
3817,2,3,5,-1,
3818,3,5,2,1,
3819,5,2,2,1,
3820,2,2,0,-1,
3821,2,0,0,-1,
3822,0,0,2,1,
3823,0,2,4,1,
3824,2,4,4,-1,
3825,4,4,2,0,
3826,4,2,4,-1,
3827,2,4,2,1,
3828,4,2,5,-1,
3829,2,5,2,1,
3830,5,2,2,1,
3831,2,2,5,-1,
3832,2,5,2,1,
3833,5,2,0,0,
3834,2,0,1,0,
3835,0,1,5,-1,
3836,1,5,2,-1,
3837,5,2,4,-1,
3838,2,4,1,0,
3839,4,1,4,1,
3840,1,4,2,0,
3841,4,2,2,1,
3842,2,2,4,-1,
3843,2,4,3,-1,
3844,4,3,2,0,
3845,3,2,2,-1,
3846,2,2,2,0,
3847,2,2,2,-1,
3848,2,2,2,-1,
3849,2,2,0,-1,
3850,2,0,2,1,
3851,0,2,0,0,
3852,2,0,2,1,
3853,0,2,5,-1,
3854,2,5,2,0,
3855,5,2,1,0,
3856,2,1,0,-1,
3857,1,0,2,1,
3858,0,2,4,-1,
3859,2,4,5,1,
3860,4,5,2,1,
3861,5,2,1,-1,
3862,2,1,4,-1,
3863,1,4,0,-1,
3864,4,0,1,0,
3865,0,1,2,1,
3866,1,2,3,1,
3867,2,3,5,-1,
3868,3,5,2,-1,
3869,5,2,0,0,
3870,2,0,5,-1,
3871,0,5,1,0,
3872,5,1,2,1,
3873,1,2,5,-1,
3874,2,5,5,0,
3875,5,5,0,0,
3876,5,0,2,1,
3877,0,2,1,-1,
3878,2,1,1,0,
3879,1,1,0,-1,
3880,1,0,4,1,
3881,0,4,2,1,
3882,4,2,3,0,
3883,2,3,4,-1,
3884,3,4,4,-1,
3885,4,4,2,1,
3886,4,2,3,-1,
3887,2,3,1,-1,
3888,3,1,2,1,
3889,1,2,4,-1,
3890,2,4,2,1,
3891,4,2,4,-1,
3892,2,4,1,0,
3893,4,1,2,1,
3894,1,2,4,1,
3895,2,4,0,-1,
3896,4,0,2,1,
3897,0,2,2,1,
3898,2,2,2,-1,
3899,2,2,1,0,
3900,2,1,0,1,
3901,1,0,4,1,
3902,0,4,2,0,
3903,4,2,5,-1,
3904,2,5,3,-1,
3905,5,3,3,0,
3906,3,3,0,0,
3907,3,0,5,-1,
3908,0,5,2,1,
3909,5,2,4,-1,
3910,2,4,0,-1,
3911,4,0,5,-1,
3912,0,5,2,1,
3913,5,2,0,-1,
3914,2,0,2,-1,
3915,0,2,3,1,
3916,2,3,2,1,
3917,3,2,1,-1,
3918,2,1,4,-1,
3919,1,4,3,1,
3920,4,3,5,-1,
3921,3,5,0,-1,
3922,5,0,2,1,
3923,0,2,2,0,
3924,2,2,2,0,
3925,2,2,5,1,
3926,2,5,2,0,
3927,5,2,1,0,
3928,2,1,5,0,
3929,1,5,2,1,
3930,5,2,4,-1,
3931,2,4,2,1,
3932,4,2,0,-1,
3933,2,0,4,-1,
3934,0,4,2,-1,
3935,4,2,0,0,
3936,2,0,4,1,
3937,0,4,2,1,
3938,4,2,2,1,
3939,2,2,2,-1,
3940,2,2,5,0,
3941,2,5,4,-1,
3942,5,4,2,1,
3943,4,2,3,1,
3944,2,3,3,-1,
3945,3,3,1,0,
3946,3,1,5,-1,
3947,1,5,3,1,
3948,5,3,5,-1,
3949,3,5,1,0,
3950,5,1,2,1,
3951,1,2,2,1,
3952,2,2,0,1,
3953,2,0,4,-1,
3954,0,4,2,1,
3955,4,2,0,-1,
3956,2,0,2,0,
3957,0,2,3,1,
3958,2,3,2,1,
3959,3,2,5,-1,
3960,2,5,4,-1,
3961,5,4,1,0,
3962,4,1,1,0,
3963,1,1,0,0,
3964,1,0,3,1,
3965,0,3,1,0,
3966,3,1,3,0,
3967,1,3,2,1,
3968,3,2,0,-1,
3969,2,0,3,1,
3970,0,3,2,1,
3971,3,2,2,1,
3972,2,2,3,-1,
3973,2,3,0,-1,
3974,3,0,0,-1,
3975,0,0,3,-1,
3976,0,3,1,0,
3977,3,1,2,1,
3978,1,2,4,-1,
3979,2,4,1,-1,
3980,4,1,1,1,
3981,1,1,2,1,
3982,1,2,2,0,
3983,2,2,1,0,
3984,2,1,0,-1,
3985,1,0,1,0,
3986,0,1,2,1,
3987,1,2,2,0,
3988,2,2,3,1,
3989,2,3,0,0,
3990,3,0,1,0,
3991,0,1,2,1,
3992,1,2,2,-1,
3993,2,2,5,-1,
3994,2,5,3,1,
3995,5,3,4,1,
3996,3,4,3,1,
3997,4,3,3,0,
3998,3,3,3,1,
3999,3,3,1,0,
4000,3,1,0,-1,
4001,1,0,5,-1,
4002,0,5,2,1,
4003,5,2,5,-1,
4004,2,5,4,-1,
4005,5,4,0,-1,
4006,4,0,5,-1,
4007,0,5,1,0,
4008,5,1,2,1,
4009,1,2,0,0,
4010,2,0,3,1,
4011,0,3,5,-1,
4012,3,5,3,1,
4013,5,3,0,-1,
4014,3,0,1,1,
4015,0,1,2,1,
4016,1,2,1,0,
4017,2,1,2,0,
4018,1,2,2,1,
4019,2,2,0,1,
4020,2,0,2,1,
4021,0,2,5,0,
4022,2,5,3,1,
4023,5,3,2,1,
4024,3,2,2,1,
4025,2,2,5,-1,
4026,2,5,5,-1,
4027,5,5,1,0,
4028,5,1,2,1,
4029,1,2,2,1,
4030,2,2,5,-1,
4031,2,5,1,1,
4032,5,1,1,0,
4033,1,1,4,-1,
4034,1,4,4,1,
4035,4,4,5,-1,
4036,4,5,1,0,
4037,5,1,1,0,
4038,1,1,3,1,
4039,1,3,2,1,
4040,3,2,4,-1,
4041,2,4,2,1,
4042,4,2,3,1,
4043,2,3,1,0,
4044,3,1,0,-1,
4045,1,0,4,1,
4046,0,4,1,1,
4047,4,1,0,-1,
4048,1,0,3,1,
4049,0,3,5,-1,
4050,3,5,0,-1,
4051,5,0,2,1,
4052,0,2,3,1,
4053,2,3,5,-1,
4054,3,5,3,1,
4055,5,3,1,-1,
4056,3,1,2,1,
4057,1,2,4,-1,
4058,2,4,0,0,
4059,4,0,3,1,
4060,0,3,5,-1,
4061,3,5,3,1,
4062,5,3,2,0,
4063,3,2,5,-1,
4064,2,5,3,0,
4065,5,3,4,-1,
4066,3,4,5,-1,
4067,4,5,5,-1,
4068,5,5,0,-1,
4069,5,0,5,-1,
4070,0,5,3,-1,
4071,5,3,5,-1,
4072,3,5,4,-1,
4073,5,4,3,1,
4074,4,3,2,-1,
4075,3,2,4,-1,
4076,2,4,1,0,
4077,4,1,1,-1,
4078,1,1,2,1,
4079,1,2,5,-1,
4080,2,5,1,0,
4081,5,1,1,0,
4082,1,1,5,0,
4083,1,5,1,0,
4084,5,1,0,-1,
4085,1,0,1,0,
4086,0,1,2,0,
4087,1,2,1,-1,
4088,2,1,1,0,
4089,1,1,0,-1,
4090,1,0,2,1,
4091,0,2,4,-1,
4092,2,4,0,-1,
4093,4,0,3,-1,
4094,0,3,0,-1,
4095,3,0,1,0,
4096,0,1,2,1,
4097,1,2,2,0,
4098,2,2,2,0,
4099,2,2,0,0,
4100,2,0,2,0,
4101,0,2,1,0,
4102,2,1,2,1,
4103,1,2,4,1,
4104,2,4,4,1,
4105,4,4,1,0,
4106,4,1,2,1,
4107,1,2,2,0,
4108,2,2,1,0,
4109,2,1,3,1,
4110,1,3,1,-1,
4111,3,1,0,0,
4112,1,0,2,-1,
4113,0,2,2,-1,
4114,2,2,2,0,
4115,2,2,1,0,
4116,2,1,0,0,
4117,1,0,2,1,
4118,0,2,0,-1,
4119,2,0,2,1,
4120,0,2,5,1,
4121,2,5,3,-1,
4122,5,3,1,1,
4123,3,1,2,0,
4124,1,2,4,1,
4125,2,4,5,-1,
4126,4,5,3,0,
4127,5,3,2,1,
4128,3,2,2,-1,
4129,2,2,5,-1,
4130,2,5,2,1,
4131,5,2,1,0,
4132,2,1,4,-1,
4133,1,4,2,0,
4134,4,2,0,-1,
4135,2,0,5,-1,
4136,0,5,4,-1,
4137,5,4,4,-1,
4138,4,4,5,-1,
4139,4,5,4,1,
4140,5,4,2,1,
4141,4,2,3,-1,
4142,2,3,3,0,
4143,3,3,5,-1,
4144,3,5,3,1,
4145,5,3,2,1,
4146,3,2,1,-1,
4147,2,1,1,0,
4148,1,1,0,0,
4149,1,0,2,1,
4150,0,2,4,-1,
4151,2,4,5,1,
4152,4,5,0,-1,
4153,5,0,2,1,
4154,0,2,2,1,
4155,2,2,2,1,
4156,2,2,2,1,
4157,2,2,0,-1,
4158,2,0,0,0,
4159,0,0,2,0,
4160,0,2,2,1,
4161,2,2,4,-1,
4162,2,4,2,1,
4163,4,2,0,-1,
4164,2,0,2,-1,
4165,0,2,4,-1,
4166,2,4,2,1,
4167,4,2,1,-1,
4168,2,1,4,-1,
4169,1,4,2,0,
4170,4,2,2,0,
4171,2,2,2,-1,
4172,2,2,2,1,
4173,2,2,0,-1,
4174,2,0,0,-1,
4175,0,0,0,-1,
4176,0,0,3,-1,
4177,0,3,0,-1,
4178,3,0,5,-1,
4179,0,5,2,0,
4180,5,2,3,1,
4181,2,3,5,-1,
4182,3,5,0,-1,
4183,5,0,1,-1,
4184,0,1,0,0,
4185,1,0,0,0,
4186,0,0,4,-1,
4187,0,4,2,1,
4188,4,2,2,1,
4189,2,2,4,-1,
4190,2,4,0,0,
4191,4,0,2,1,
4192,0,2,2,-1,
4193,2,2,1,-1,
4194,2,1,5,0,
4195,1,5,5,-1,
4196,5,5,2,1,
4197,5,2,2,1,
4198,2,2,1,0,
4199,2,1,2,1,
4200,1,2,2,0,
4201,2,2,4,-1,
4202,2,4,5,-1,
4203,4,5,3,1,
4204,5,3,5,-1,
4205,3,5,2,1,
4206,5,2,5,-1,
4207,2,5,2,1,
4208,5,2,3,1,
4209,2,3,1,-1,
4210,3,1,2,1,
4211,1,2,1,-1,
4212,2,1,3,1,
4213,1,3,2,0,
4214,3,2,5,1,
4215,2,5,0,-1,
4216,5,0,2,1,
4217,0,2,0,-1,
4218,2,0,3,1,
4219,0,3,3,1,
4220,3,3,2,1,
4221,3,2,0,0,
4222,2,0,2,0,
4223,0,2,4,-1,
4224,2,4,5,-1,
4225,4,5,4,-1,
4226,5,4,5,1,
4227,4,5,4,-1,
4228,5,4,4,-1,
4229,4,4,5,-1,
4230,4,5,2,1,
4231,5,2,4,-1,
4232,2,4,5,0,
4233,4,5,3,0,
4234,5,3,2,1,
4235,3,2,0,-1,
4236,2,0,4,-1,
4237,0,4,3,1,
4238,4,3,2,1,
4239,3,2,3,1,
4240,2,3,2,1,
4241,3,2,2,0,
4242,2,2,5,-1,
4243,2,5,2,0,
4244,5,2,0,1,
4245,2,0,3,1,
4246,0,3,2,-1,
4247,3,2,1,0,
4248,2,1,1,1,
4249,1,1,2,1,
4250,1,2,5,-1,
4251,2,5,3,-1,
4252,5,3,3,1,
4253,3,3,2,1,
4254,3,2,2,1,
4255,2,2,2,1,
4256,2,2,2,1,
4257,2,2,0,0,
4258,2,0,4,-1,
4259,0,4,5,-1,
4260,4,5,2,1,
4261,5,2,3,1,
4262,2,3,4,-1,
4263,3,4,2,1,
4264,4,2,2,1,
4265,2,2,2,1,
4266,2,2,0,-1,
4267,2,0,0,-1,
4268,0,0,2,0,
4269,0,2,2,0,
4270,2,2,0,-1,
4271,2,0,1,1,
4272,0,1,2,0,
4273,1,2,4,-1,
4274,2,4,1,0,
4275,4,1,4,-1,
4276,1,4,3,1,
4277,4,3,5,-1,
4278,3,5,1,0,
4279,5,1,4,1,
4280,1,4,2,1,
4281,4,2,2,0,
4282,2,2,2,1,
4283,2,2,4,-1,
4284,2,4,4,-1,
4285,4,4,2,1,
4286,4,2,2,1,
4287,2,2,3,-1,
4288,2,3,3,1,
4289,3,3,2,1,
4290,3,2,3,0,
4291,2,3,1,0,
4292,3,1,3,1,
4293,1,3,2,1,
4294,3,2,5,0,
4295,2,5,2,1,
4296,5,2,2,0,
4297,2,2,1,0,
4298,2,1,3,-1,
4299,1,3,4,-1,
4300,3,4,0,-1,
4301,4,0,3,1,
4302,0,3,1,0,
4303,3,1,2,0,
4304,1,2,2,-1,
4305,2,2,2,-1,
4306,2,2,2,-1,
4307,2,2,2,0,
4308,2,2,2,1,
4309,2,2,2,1,
4310,2,2,1,0,
4311,2,1,4,1,
4312,1,4,2,1,
4313,4,2,3,-1,
4314,2,3,2,1,
4315,3,2,4,-1,
4316,2,4,1,0,
4317,4,1,2,1,
4318,1,2,3,1,
4319,2,3,1,0,
4320,3,1,2,1,
4321,1,2,2,1,
4322,2,2,3,1,
4323,2,3,4,-1,
4324,3,4,2,-1,
4325,4,2,3,1,
4326,2,3,5,-1,
4327,3,5,1,0,
4328,5,1,5,-1,
4329,1,5,2,-1,
4330,5,2,4,-1,
4331,2,4,2,0,
4332,4,2,3,1,
4333,2,3,5,-1,
4334,3,5,1,0,
4335,5,1,2,-1,
4336,1,2,2,-1,
4337,2,2,5,1,
4338,2,5,0,0,
4339,5,0,0,0,
4340,0,0,0,0,
4341,0,0,2,0,
4342,0,2,2,0,
4343,2,2,0,1,
4344,2,0,2,0,
4345,0,2,3,-1,
4346,2,3,2,1,
4347,3,2,4,-1,
4348,2,4,3,1,
4349,4,3,3,-1,
4350,3,3,4,-1,
4351,3,4,3,1,
4352,4,3,5,-1,
4353,3,5,2,-1,
4354,5,2,2,-1,
4355,2,2,2,1,
4356,2,2,0,-1,
4357,2,0,1,-1,
4358,0,1,5,-1,
4359,1,5,2,1,
4360,5,2,1,0,
4361,2,1,2,0,
4362,1,2,1,0,
4363,2,1,0,-1,
4364,1,0,0,-1,
4365,0,0,3,1,
4366,0,3,2,1,
4367,3,2,4,-1,
4368,2,4,4,0,
4369,4,4,5,0,
4370,4,5,5,-1,
4371,5,5,0,1,
4372,5,0,5,-1,
4373,0,5,0,-1,
4374,5,0,0,0,
4375,0,0,0,-1,
4376,0,0,3,1,
4377,0,3,2,0,
4378,3,2,5,-1,
4379,2,5,3,1,
4380,5,3,2,1,
4381,3,2,1,0,
4382,2,1,0,-1,
4383,1,0,0,-1,
4384,0,0,4,-1,
4385,0,4,1,0,
4386,4,1,3,1,
4387,1,3,5,-1,
4388,3,5,0,-1,
4389,5,0,0,-1,
4390,0,0,1,-1,
4391,0,1,0,-1,
4392,1,0,4,-1,
4393,0,4,0,-1,
4394,4,0,5,-1,
4395,0,5,5,-1,
4396,5,5,2,0,
4397,5,2,0,0,
4398,2,0,0,-1,
4399,0,0,0,-1,
4400,0,0,4,1,
4401,0,4,2,0,
4402,4,2,5,-1,
4403,2,5,0,-1,
4404,5,0,2,0,
4405,0,2,4,-1,
4406,2,4,1,0,
4407,4,1,5,-1,
4408,1,5,4,-1,
4409,5,4,0,-1,
4410,4,0,3,0,
4411,0,3,4,1,
4412,3,4,4,1,
4413,4,4,3,1,
4414,4,3,0,-1,
4415,3,0,2,1,
4416,0,2,0,-1,
4417,2,0,1,0,
4418,0,1,5,-1,
4419,1,5,3,1,
4420,5,3,4,-1,
4421,3,4,2,0,
4422,4,2,0,1,
4423,2,0,5,-1,
4424,0,5,2,0,
4425,5,2,2,1,
4426,2,2,5,-1,
4427,2,5,0,0,
4428,5,0,0,0,
4429,0,0,2,1,
4430,0,2,3,1,
4431,2,3,2,1,
4432,3,2,5,-1,
4433,2,5,5,-1,
4434,5,5,0,-1,
4435,5,0,2,1,
4436,0,2,0,-1,
4437,2,0,2,1,
4438,0,2,4,-1,
4439,2,4,5,-1,
4440,4,5,2,1,
4441,5,2,3,1,
4442,2,3,2,1,
4443,3,2,2,1,
4444,2,2,3,1,
4445,2,3,5,1,
4446,3,5,2,0,
4447,5,2,2,1,
4448,2,2,0,-1,
4449,2,0,0,-1,
4450,0,0,3,1,
4451,0,3,4,-1,
4452,3,4,3,-1,
4453,4,3,0,-1,
4454,3,0,2,0,
4455,0,2,2,0,
4456,2,2,2,0,
4457,2,2,0,-1,
4458,2,0,3,1,
4459,0,3,2,1,
4460,3,2,4,-1,
4461,2,4,2,1,
4462,4,2,2,1,
4463,2,2,5,-1,
4464,2,5,2,1,
4465,5,2,5,-1,
4466,2,5,0,-1,
4467,5,0,4,0,
4468,0,4,1,0,
4469,4,1,1,0,
4470,1,1,1,0,
4471,1,1,0,-1,
4472,1,0,2,-1,
4473,0,2,4,1,
4474,2,4,5,-1,
4475,4,5,1,0,
4476,5,1,4,1,
4477,1,4,3,1,
4478,4,3,5,0,
4479,3,5,5,-1,
4480,5,5,5,-1,
4481,5,5,3,1,
4482,5,3,3,1,
4483,3,3,4,-1,
4484,3,4,3,1,
4485,4,3,0,-1,
4486,3,0,0,-1,
4487,0,0,3,1,
4488,0,3,2,0,
4489,3,2,5,-1,
4490,2,5,4,-1,
4491,5,4,5,-1,
4492,4,5,3,1,
4493,5,3,4,-1,
4494,3,4,4,-1,
4495,4,4,2,1,
4496,4,2,0,0,
4497,2,0,0,-1,
4498,0,0,2,1,
4499,0,2,2,1,
4500,2,2,5,0,
4501,2,5,0,0,
4502,5,0,3,-1,
4503,0,3,3,0,
4504,3,3,2,1,
4505,3,2,0,0,
4506,2,0,2,-1,
4507,0,2,2,1,
4508,2,2,2,1,
4509,2,2,0,1,
4510,2,0,4,-1,
4511,0,4,2,-1,
4512,4,2,2,1,
4513,2,2,3,-1,
4514,2,3,4,-1,
4515,3,4,2,-1,
4516,4,2,4,-1,
4517,2,4,5,-1,
4518,4,5,1,0,
4519,5,1,5,-1,
4520,1,5,2,0,
4521,5,2,4,-1,
4522,2,4,2,1,
4523,4,2,2,0,
4524,2,2,5,-1,
4525,2,5,1,0,
4526,5,1,2,1,
4527,1,2,1,0,
4528,2,1,4,1,
4529,1,4,0,0,
4530,4,0,2,0,
4531,0,2,3,-1,
4532,2,3,3,-1,
4533,3,3,1,-1,
4534,3,1,3,1,
4535,1,3,2,0,
4536,3,2,5,1,
4537,2,5,2,1,
4538,5,2,2,1,
4539,2,2,2,0,
4540,2,2,5,1,
4541,2,5,2,1,
4542,5,2,0,-1,
4543,2,0,2,0,
4544,0,2,0,-1,
4545,2,0,5,-1,
4546,0,5,3,-1,
4547,5,3,2,1,
4548,3,2,2,1,
4549,2,2,1,1,
4550,2,1,3,1,
4551,1,3,3,0,
4552,3,3,2,1,
4553,3,2,2,-1,
4554,2,2,2,1,
4555,2,2,4,1,
4556,2,4,0,-1,
4557,4,0,4,-1,
4558,0,4,2,0,
4559,4,2,1,0,
4560,2,1,3,1,
4561,1,3,3,0,
4562,3,3,0,-1,
4563,3,0,0,-1,
4564,0,0,4,-1,
4565,0,4,4,-1,
4566,4,4,5,0,
4567,4,5,5,-1,
4568,5,5,0,-1,
4569,5,0,1,-1,
4570,0,1,3,1,
4571,1,3,0,-1,
4572,3,0,3,1,
4573,0,3,4,-1,
4574,3,4,1,0,
4575,4,1,2,0,
4576,1,2,2,0,
4577,2,2,2,0,
4578,2,2,5,-1,
4579,2,5,3,1,
4580,5,3,2,-1,
4581,3,2,2,-1,
4582,2,2,0,-1,
4583,2,0,0,0,
4584,0,0,1,1,
4585,0,1,0,-1,
4586,1,0,1,0,
4587,0,1,2,-1,
4588,1,2,4,-1,
4589,2,4,2,0,
4590,4,2,4,-1,
4591,2,4,0,-1,
4592,4,0,0,0,
4593,0,0,1,0,
4594,0,1,0,0,
4595,1,0,3,-1,
4596,0,3,5,-1,
4597,3,5,3,-1,
4598,5,3,2,0,
4599,3,2,5,-1,
4600,2,5,4,-1,
4601,5,4,0,-1,
4602,4,0,4,0,
4603,0,4,3,1,
4604,4,3,1,0,
4605,3,1,0,-1,
4606,1,0,5,1,
4607,0,5,2,1,
4608,5,2,2,1,
4609,2,2,0,-1,
4610,2,0,0,-1,
4611,0,0,3,1,
4612,0,3,2,1,
4613,3,2,4,1,
4614,2,4,0,0,
4615,4,0,3,0,
4616,0,3,5,-1,
4617,3,5,2,1,
4618,5,2,1,0,
4619,2,1,5,-1,
4620,1,5,2,0,
4621,5,2,2,1,
4622,2,2,1,-1,
4623,2,1,3,1,
4624,1,3,2,-1,
4625,3,2,2,-1,
4626,2,2,1,0,
4627,2,1,0,-1,
4628,1,0,1,0,
4629,0,1,0,-1,
4630,1,0,3,1,
4631,0,3,5,-1,
4632,3,5,5,1,
4633,5,5,5,0,
4634,5,5,1,0,
4635,5,1,5,-1,
4636,1,5,2,-1,
4637,5,2,0,-1,
4638,2,0,0,0,
4639,0,0,4,1,
4640,0,4,0,-1,
4641,4,0,4,1,
4642,0,4,3,1,
4643,4,3,2,1,
4644,3,2,2,1,
4645,2,2,0,-1,
4646,2,0,5,-1,
4647,0,5,5,-1,
4648,5,5,3,-1,
4649,5,3,3,1,
4650,3,3,3,1,
4651,3,3,5,-1,
4652,3,5,3,1,
4653,5,3,3,1,
4654,3,3,3,-1,
4655,3,3,3,1,
4656,3,3,4,-1,
4657,3,4,0,1,
4658,4,0,3,1,
4659,0,3,1,1,
4660,3,1,4,-1,
4661,1,4,3,-1,
4662,4,3,0,-1,
4663,3,0,3,0,
4664,0,3,4,-1,
