,s-2,s-1,a,r,none
226,4,0,5,1,
227,0,5,4,1,
228,5,4,0,1,
229,4,0,1,1,
230,0,1,4,-1,
231,1,4,5,0,
232,4,5,2,1,
233,5,2,4,1,
234,2,4,5,1,
235,4,5,2,1,
236,5,2,0,0,
237,2,0,0,1,
238,0,0,3,0,
239,0,3,4,0,
240,3,4,5,0,
241,4,5,2,0,
242,5,2,5,1,
243,2,5,4,1,
244,5,4,3,0,
245,4,3,5,0,
246,3,5,2,0,
247,5,2,2,0,
248,2,2,0,0,
249,2,0,0,1,
250,0,0,0,1,
251,0,0,0,1,
252,0,0,5,-1,
253,0,5,2,1,
254,5,2,5,-1,
255,2,5,4,1,
256,5,4,3,0,
257,4,3,1,1,
258,3,1,3,0,
259,1,3,4,0,
260,3,4,5,1,
261,4,5,2,1,
262,5,2,3,0,
263,2,3,3,0,
264,3,3,3,1,
265,3,3,0,1,
266,3,0,2,0,
267,0,2,0,1,
268,2,0,2,0,
269,0,2,0,0,
270,2,0,0,1,
271,0,0,1,0,
272,0,1,3,0,
273,1,3,3,0,
274,3,3,2,1,
275,3,2,1,0,
276,2,1,0,1,
277,1,0,2,1,
278,0,2,5,0,
279,2,5,4,-1,
280,5,4,0,1,
281,4,0,1,0,
282,0,1,2,1,
283,1,2,3,0,
284,2,3,2,0,
285,3,2,1,1,
286,2,1,2,0,
287,1,2,1,1,
288,2,1,2,0,
289,1,2,3,1,
290,2,3,1,1,
291,3,1,0,1,
292,1,0,4,1,
293,0,4,5,1,
294,4,5,0,1,
295,5,0,0,1,
296,0,0,0,1,
297,0,0,4,0,
298,0,4,1,0,
299,4,1,5,0,
300,model: REINFORCE,episode: 300,T: 2,Num of Category: 6,M(Batch): 3
