,s-2,s-1,a,r,none
1221,4,3,4,1,
1222,3,4,3,1,
1223,4,3,5,1,
1224,3,5,4,-1,
1225,5,4,5,1,
1226,4,5,3,1,
1227,5,3,4,1,
1228,3,4,3,1,
1229,4,3,4,1,
1230,3,4,3,0,
1231,4,3,4,1,
1232,3,4,3,1,
1233,4,3,4,1,
1234,3,4,3,1,
1235,4,3,4,1,
1236,3,4,3,1,
1237,4,3,4,1,
1238,3,4,3,0,
1239,4,3,4,1,
1240,3,4,3,1,
1241,4,3,4,1,
1242,3,4,3,1,
1243,4,3,4,-1,
1244,3,4,3,1,
1245,4,3,4,1,
1246,3,4,5,1,
1247,4,5,4,1,
1248,5,4,5,1,
1249,4,5,0,-1,
1250,5,0,4,1,
1251,0,4,0,0,
1252,4,0,3,1,
1253,0,3,5,1,
1254,3,5,4,1,
1255,5,4,5,1,
1256,4,5,2,-1,
1257,5,2,5,1,
1258,2,5,1,1,
1259,5,1,1,0,
1260,1,1,4,1,
1261,1,4,3,-1,
1262,4,3,4,1,
1263,3,4,3,1,
1264,4,3,4,1,
1265,3,4,3,1,
1266,4,3,4,0,
1267,3,4,1,0,
1268,4,1,5,0,
1269,1,5,4,1,
1270,5,4,3,1,
1271,4,3,4,-1,
1272,3,4,3,1,
1273,4,3,4,-1,
1274,3,4,3,1,
1275,4,3,4,1,
1276,3,4,3,1,
1277,4,3,4,1,
1278,3,4,3,1,
1279,4,3,4,1,
1280,3,4,5,1,
1281,4,5,3,-1,
1282,5,3,3,0,
1283,3,3,4,1,
1284,3,4,3,-1,
1285,4,3,1,0,
1286,3,1,5,0,
1287,1,5,3,1,
1288,5,3,4,1,
1289,3,4,3,-1,
1290,4,3,4,-1,
1291,3,4,3,1,
1292,4,3,4,1,
1293,3,4,3,0,
1294,4,3,4,1,
1295,3,4,3,1,
1296,4,3,4,1,
1297,3,4,3,-1,
1298,4,3,4,-1,
1299,3,4,3,1,
1300,4,3,4,0,
1301,3,4,3,0,
1302,4,3,4,1,
1303,3,4,3,1,
1304,4,3,4,1,
1305,3,4,3,0,
1306,4,3,4,1,
1307,3,4,3,1,
1308,4,3,4,1,
1309,3,4,3,-1,
1310,4,3,4,0,
1311,3,4,3,0,
1312,4,3,4,1,
1313,3,4,3,-1,
1314,4,3,4,1,
1315,3,4,3,1,
1316,4,3,4,1,
1317,3,4,3,1,
1318,4,3,4,1,
1319,3,4,3,0,
1320,4,3,4,1,
1321,3,4,3,-1,
1322,4,3,4,1,
1323,3,4,1,0,
1324,4,1,1,-1,
1325,1,1,2,0,
1326,1,2,0,-1,
1327,2,0,2,0,
1328,0,2,4,1,
1329,2,4,3,1,
1330,4,3,4,1,
1331,3,4,3,1,
1332,4,3,4,1,
1333,3,4,3,-1,
1334,4,3,4,1,
1335,3,4,5,1,
1336,4,5,5,1,
1337,5,5,2,0,
1338,5,2,5,1,
1339,2,5,4,1,
1340,5,4,3,0,
1341,4,3,4,-1,
1342,3,4,3,1,
1343,4,3,4,1,
1344,3,4,3,0,
1345,4,3,4,1,
1346,3,4,3,1,
1347,4,3,4,1,
1348,3,4,5,1,
1349,4,5,2,1,
1350,5,2,2,0,
1351,2,2,2,1,
1352,2,2,0,-1,
1353,2,0,2,1,
1354,0,2,4,-1,
1355,2,4,3,1,
1356,4,3,4,1,
1357,3,4,3,0,
1358,4,3,4,1,
1359,3,4,3,-1,
1360,4,3,4,1,
1361,3,4,5,1,
1362,4,5,5,1,
1363,5,5,2,-1,
1364,5,2,3,1,
1365,2,3,4,1,
1366,3,4,3,0,
1367,4,3,4,1,
1368,3,4,3,-1,
1369,4,3,4,1,
1370,3,4,3,1,
1371,4,3,4,1,
1372,3,4,3,-1,
1373,4,3,4,1,
1374,3,4,3,0,
1375,4,3,4,1,
1376,3,4,3,0,
1377,4,3,4,1,
1378,3,4,3,1,
1379,4,3,4,-1,
1380,3,4,3,1,
1381,4,3,4,-1,
1382,3,4,3,1,
1383,4,3,4,1,
1384,3,4,3,0,
1385,4,3,4,1,
1386,3,4,3,1,
1387,4,3,4,0,
1388,3,4,5,0,
1389,4,5,4,-1,
1390,5,4,3,-1,
1391,4,3,4,1,
1392,3,4,3,-1,
1393,4,3,4,-1,
1394,3,4,3,1,
1395,4,3,4,-1,
1396,3,4,3,-1,
1397,4,3,4,1,
1398,3,4,5,1,
1399,4,5,3,1,
1400,5,3,4,1,
1401,3,4,3,1,
1402,4,3,4,1,
1403,3,4,3,0,
1404,4,3,4,1,
1405,3,4,5,-1,
1406,4,5,4,1,
1407,5,4,5,-1,
1408,4,5,4,1,
1409,5,4,5,-1,
1410,4,5,3,1,
1411,5,3,4,1,
1412,3,4,3,1,
1413,4,3,4,1,
1414,3,4,3,1,
1415,4,3,4,1,
1416,3,4,3,1,
1417,4,3,4,1,
1418,3,4,3,1,
1419,4,3,4,0,
1420,3,4,3,1,
1421,4,3,4,1,
1422,3,4,3,-1,
1423,4,3,4,-1,
1424,3,4,3,1,
1425,4,3,4,-1,
1426,3,4,3,1,
1427,4,3,4,-1,
1428,3,4,3,0,
1429,4,3,4,-1,
1430,3,4,3,0,
1431,4,3,4,-1,
1432,3,4,3,0,
1433,4,3,4,-1,
1434,3,4,3,1,
1435,4,3,4,1,
1436,3,4,3,1,
1437,4,3,5,1,
1438,3,5,4,1,
1439,5,4,5,1,
1440,4,5,3,0,
1441,5,3,4,1,
1442,3,4,3,1,
1443,4,3,4,0,
1444,3,4,3,1,
1445,4,3,4,1,
1446,3,4,3,-1,
1447,4,3,5,1,
1448,3,5,4,-1,
1449,5,4,3,1,
1450,4,3,4,-1,
1451,3,4,3,-1,
1452,4,3,4,1,
1453,3,4,3,1,
1454,4,3,4,-1,
1455,3,4,3,1,
1456,4,3,4,1,
1457,3,4,3,1,
1458,4,3,4,1,
1459,3,4,3,-1,
1460,4,3,4,1,
1461,3,4,3,1,
1462,4,3,4,1,
1463,3,4,3,0,
1464,4,3,4,1,
1465,3,4,3,1,
1466,4,3,4,1,
1467,3,4,3,-1,
1468,4,3,4,1,
1469,3,4,3,0,
1470,4,3,4,1,
1471,3,4,3,0,
1472,4,3,4,1,
1473,3,4,3,1,
1474,4,3,4,-1,
1475,3,4,3,1,
1476,4,3,4,1,
1477,3,4,3,-1,
1478,4,3,4,1,
1479,3,4,5,-1,
1480,4,5,3,1,
1481,5,3,4,1,
1482,3,4,3,-1,
1483,4,3,4,1,
1484,3,4,3,0,
1485,4,3,4,1,
1486,3,4,3,-1,
1487,4,3,4,0,
1488,3,4,3,1,
1489,4,3,4,1,
1490,3,4,3,0,
1491,4,3,4,1,
1492,3,4,3,1,
1493,4,3,4,1,
1494,3,4,5,-1,
1495,4,5,3,-1,
1496,5,3,4,-1,
1497,3,4,3,1,
1498,4,3,4,1,
1499,3,4,3,1,
1500,4,3,4,-1,
1501,3,4,3,-1,
1502,4,3,4,1,
1503,3,4,3,1,
1504,4,3,4,-1,
1505,3,4,3,1,
1506,4,3,4,1,
1507,3,4,3,-1,
1508,4,3,4,1,
1509,3,4,3,-1,
1510,4,3,4,1,
1511,3,4,3,0,
1512,4,3,4,1,
1513,3,4,3,1,
1514,4,3,4,1,
1515,3,4,5,1,
1516,4,5,5,1,
1517,5,5,2,1,
1518,5,2,3,-1,
1519,2,3,5,1,
1520,3,5,4,1,
1521,5,4,3,1,
1522,4,3,4,-1,
1523,3,4,5,1,
1524,4,5,4,1,
1525,5,4,5,1,
1526,4,5,4,1,
1527,5,4,3,1,
1528,4,3,4,1,
1529,3,4,5,1,
1530,4,5,5,1,
1531,5,5,2,0,
1532,5,2,5,1,
1533,2,5,4,1,
1534,5,4,2,-1,
1535,4,2,3,-1,
1536,2,3,3,0,
1537,3,3,4,-1,
1538,3,4,3,1,
1539,4,3,4,1,
1540,3,4,5,1,
1541,4,5,5,-1,
1542,5,5,4,1,
1543,5,4,3,1,
1544,4,3,4,1,
1545,3,4,3,-1,
1546,4,3,4,1,
1547,3,4,3,1,
1548,4,3,4,0,
1549,3,4,5,1,
1550,4,5,4,1,
1551,5,4,3,-1,
1552,4,3,4,1,
1553,3,4,5,1,
1554,4,5,3,0,
1555,5,3,3,-1,
1556,3,3,5,1,
1557,3,5,3,0,
1558,5,3,4,0,
1559,3,4,3,1,
1560,4,3,4,-1,
1561,3,4,3,0,
1562,4,3,4,-1,
1563,3,4,3,1,
1564,4,3,4,0,
1565,3,4,3,1,
1566,4,3,4,1,
1567,3,4,3,1,
1568,4,3,4,1,
1569,3,4,5,-1,
1570,4,5,4,1,
1571,5,4,3,0,
1572,4,3,4,1,
1573,3,4,3,1,
1574,4,3,4,1,
1575,3,4,3,1,
1576,4,3,4,1,
1577,3,4,3,1,
1578,4,3,4,-1,
1579,3,4,3,1,
1580,4,3,4,1,
1581,3,4,3,1,
1582,4,3,4,1,
1583,3,4,3,0,
1584,4,3,4,1,
1585,3,4,3,1,
1586,4,3,4,1,
1587,3,4,3,0,
1588,4,3,4,1,
1589,3,4,3,1,
1590,4,3,4,1,
1591,3,4,3,0,
1592,4,3,4,1,
1593,3,4,5,1,
1594,4,5,5,-1,
1595,5,5,2,-1,
1596,5,2,3,1,
1597,2,3,5,1,
1598,3,5,0,-1,
1599,5,0,4,0,
1600,0,4,4,1,
1601,4,4,3,0,
1602,4,3,4,1,
1603,3,4,3,-1,
1604,4,3,4,1,
1605,3,4,3,-1,
1606,4,3,4,-1,
1607,3,4,3,1,
1608,4,3,4,-1,
1609,3,4,3,-1,
1610,4,3,4,1,
1611,3,4,3,1,
1612,4,3,4,-1,
1613,3,4,3,1,
1614,4,3,4,1,
1615,3,4,5,1,
1616,4,5,4,-1,
1617,5,4,5,1,
1618,4,5,5,1,
1619,5,5,1,1,
1620,5,1,3,0,
1621,1,3,5,1,
1622,3,5,4,1,
1623,5,4,3,0,
1624,4,3,4,1,
1625,3,4,5,1,
1626,4,5,4,1,
1627,5,4,5,-1,
1628,4,5,2,0,
1629,5,2,5,-1,
1630,2,5,0,-1,
1631,5,0,5,-1,
1632,0,5,2,0,
1633,5,2,5,1,
1634,2,5,1,-1,
1635,5,1,5,1,
1636,1,5,1,1,
1637,5,1,3,-1,
1638,1,3,0,-1,
1639,3,0,4,1,
1640,0,4,4,1,
1641,4,4,3,0,
1642,4,3,4,1,
1643,3,4,3,1,
1644,4,3,4,1,
1645,3,4,5,-1,
1646,4,5,4,-1,
1647,5,4,5,1,
1648,4,5,4,1,
1649,5,4,3,1,
1650,4,3,4,-1,
1651,3,4,5,1,
1652,4,5,4,0,
1653,5,4,5,1,
1654,4,5,4,1,
1655,5,4,3,1,
1656,4,3,4,1,
1657,3,4,3,1,
1658,4,3,4,-1,
1659,3,4,3,0,
1660,4,3,4,1,
1661,3,4,3,1,
1662,4,3,4,-1,
1663,3,4,5,1,
1664,4,5,4,1,
1665,5,4,3,1,
1666,4,3,4,1,
1667,3,4,3,1,
1668,4,3,4,-1,
1669,3,4,5,1,
1670,4,5,4,-1,
1671,5,4,3,1,
1672,4,3,4,1,
1673,3,4,3,1,
1674,4,3,4,1,
1675,3,4,3,1,
1676,4,3,5,0,
1677,3,5,4,1,
1678,5,4,5,-1,
1679,4,5,4,-1,
1680,5,4,5,1,
1681,4,5,4,1,
1682,5,4,5,1,
1683,4,5,4,-1,
1684,5,4,3,1,
1685,4,3,4,1,
1686,3,4,3,1,
1687,4,3,4,1,
1688,3,4,3,1,
1689,4,3,4,1,
1690,3,4,3,1,
1691,4,3,4,1,
1692,3,4,3,-1,
1693,4,3,4,1,
1694,3,4,3,1,
1695,4,3,4,1,
1696,3,4,3,1,
1697,4,3,4,1,
1698,3,4,3,1,
1699,4,3,4,1,
1700,3,4,3,1,
1701,4,3,4,1,
1702,3,4,5,1,
1703,4,5,4,1,
1704,5,4,3,1,
1705,4,3,4,1,
1706,3,4,3,0,
1707,4,3,4,1,
1708,3,4,3,1,
1709,4,3,4,1,
1710,3,4,3,-1,
1711,4,3,4,0,
1712,3,4,3,0,
1713,4,3,4,1,
1714,3,4,3,0,
1715,4,3,4,1,
1716,3,4,3,0,
1717,4,3,4,1,
1718,3,4,3,1,
1719,4,3,4,0,
1720,3,4,5,1,
1721,4,5,4,-1,
1722,5,4,5,1,
1723,4,5,4,1,
1724,5,4,5,1,
1725,4,5,4,1,
1726,5,4,5,1,
1727,4,5,4,1,
1728,5,4,5,1,
1729,4,5,4,-1,
1730,5,4,3,-1,
1731,4,3,4,-1,
1732,3,4,5,1,
1733,4,5,4,-1,
1734,5,4,5,-1,
1735,4,5,4,-1,
1736,5,4,5,1,
1737,4,5,4,1,
1738,5,4,3,1,
1739,4,3,4,1,
1740,3,4,3,1,
1741,4,3,4,1,
1742,3,4,3,-1,
1743,4,3,4,-1,
1744,3,4,3,0,
1745,4,3,4,1,
1746,3,4,5,1,
1747,4,5,5,1,
1748,5,5,5,1,
1749,5,5,3,1,
1750,5,3,4,-1,
1751,3,4,3,1,
1752,4,3,4,1,
1753,3,4,5,1,
1754,4,5,4,1,
1755,5,4,5,0,
1756,4,5,5,1,
1757,5,5,4,1,
1758,5,4,5,1,
1759,4,5,4,1,
1760,5,4,3,1,
1761,4,3,4,1,
1762,3,4,3,1,
1763,4,3,4,1,
1764,3,4,5,1,
1765,4,5,4,0,
1766,5,4,3,0,
1767,4,3,4,0,
1768,3,4,5,1,
1769,4,5,5,1,
1770,5,5,2,-1,
1771,5,2,5,0,
1772,2,5,4,1,
1773,5,4,5,1,
1774,4,5,4,1,
1775,5,4,5,1,
1776,4,5,5,1,
1777,5,5,5,-1,
1778,5,5,4,1,
1779,5,4,5,1,
1780,4,5,4,1,
1781,5,4,3,1,
1782,4,3,4,-1,
1783,3,4,3,1,
1784,4,3,4,1,
1785,3,4,5,1,
1786,4,5,5,0,
1787,5,5,4,1,
1788,5,4,5,1,
1789,4,5,5,1,
1790,5,5,4,1,
1791,5,4,3,0,
1792,4,3,4,1,
1793,3,4,5,1,
1794,4,5,4,1,
1795,5,4,5,1,
1796,4,5,4,1,
1797,5,4,3,1,
1798,4,3,4,1,
1799,3,4,3,1,
1800,4,3,4,1,
1801,3,4,3,-1,
1802,4,3,4,1,
1803,3,4,5,-1,
1804,4,5,5,1,
1805,5,5,3,0,
1806,5,3,1,1,
1807,3,1,1,-1,
1808,1,1,4,0,
1809,1,4,3,-1,
1810,4,3,4,-1,
1811,3,4,3,0,
1812,4,3,4,1,
1813,3,4,5,-1,
1814,4,5,5,1,
1815,5,5,3,1,
1816,5,3,1,-1,
1817,3,1,5,-1,
1818,1,5,3,1,
1819,5,3,2,1,
1820,3,2,3,1,
1821,2,3,4,-1,
1822,3,4,5,1,
1823,4,5,5,0,
1824,5,5,1,0,
1825,5,1,5,1,
1826,1,5,4,-1,
1827,5,4,3,1,
1828,4,3,4,-1,
1829,3,4,3,1,
1830,4,3,4,1,
1831,3,4,5,1,
1832,4,5,5,1,
1833,5,5,4,-1,
1834,5,4,3,1,
1835,4,3,4,1,
1836,3,4,5,1,
1837,4,5,4,1,
1838,5,4,3,1,
1839,4,3,4,1,
1840,3,4,5,-1,
1841,4,5,4,-1,
1842,5,4,3,-1,
1843,4,3,4,1,
1844,3,4,5,1,
1845,4,5,5,-1,
1846,5,5,4,-1,
1847,5,4,3,-1,
1848,4,3,4,1,
1849,3,4,5,1,
1850,4,5,5,1,
1851,5,5,4,1,
1852,5,4,3,1,
1853,4,3,4,-1,
1854,3,4,3,1,
1855,4,3,4,0,
1856,3,4,3,-1,
1857,4,3,4,1,
1858,3,4,3,1,
1859,4,3,4,1,
1860,3,4,3,0,
1861,4,3,4,1,
1862,3,4,3,-1,
1863,4,3,4,1,
1864,3,4,5,1,
1865,4,5,4,-1,
1866,5,4,3,1,
1867,4,3,4,-1,
1868,3,4,3,0,
1869,4,3,4,1,
1870,3,4,5,-1,
1871,4,5,4,1,
1872,5,4,3,1,
1873,4,3,4,1,
1874,3,4,5,-1,
1875,4,5,4,1,
1876,5,4,3,-1,
1877,4,3,4,1,
1878,3,4,5,-1,
1879,4,5,4,-1,
1880,5,4,3,0,
1881,4,3,4,0,
1882,3,4,5,1,
1883,4,5,4,1,
1884,5,4,5,0,
1885,4,5,4,-1,
1886,5,4,3,-1,
1887,4,3,4,-1,
1888,3,4,3,-1,
1889,4,3,4,1,
1890,3,4,3,1,
1891,4,3,4,1,
1892,3,4,3,1,
1893,4,3,4,-1,
1894,3,4,3,-1,
1895,4,3,4,1,
1896,3,4,5,1,
1897,4,5,5,1,
1898,5,5,4,0,
1899,5,4,3,1,
1900,4,3,4,1,
1901,3,4,5,1,
1902,4,5,4,1,
1903,5,4,5,1,
1904,4,5,5,1,
1905,5,5,4,1,
1906,5,4,5,1,
1907,4,5,5,0,
1908,5,5,4,-1,
1909,5,4,3,1,
1910,4,3,4,1,
1911,3,4,5,-1,
1912,4,5,5,1,
1913,5,5,4,1,
1914,5,4,3,1,
1915,4,3,4,-1,
1916,3,4,5,1,
1917,4,5,4,-1,
1918,5,4,3,0,
1919,4,3,4,1,
1920,3,4,5,1,
1921,4,5,5,-1,
1922,5,5,4,1,
1923,5,4,3,1,
1924,4,3,4,1,
1925,3,4,5,-1,
1926,4,5,4,0,
1927,5,4,3,-1,
1928,4,3,4,1,
1929,3,4,5,1,
1930,4,5,5,1,
1931,5,5,3,-1,
1932,5,3,4,-1,
1933,3,4,5,1,
1934,4,5,5,-1,
1935,5,5,5,0,
1936,5,5,4,-1,
1937,5,4,3,1,
1938,4,3,4,1,
1939,3,4,5,1,
1940,4,5,5,1,
1941,5,5,4,1,
1942,5,4,3,0,
1943,4,3,4,0,
1944,3,4,5,1,
1945,4,5,4,-1,
1946,5,4,3,1,
1947,4,3,4,1,
1948,3,4,5,-1,
1949,4,5,5,1,
1950,5,5,1,-1,
1951,5,1,4,1,
1952,1,4,3,1,
1953,4,3,4,1,
1954,3,4,5,-1,
1955,4,5,5,0,
1956,5,5,4,1,
1957,5,4,5,0,
1958,4,5,5,1,
1959,5,5,3,1,
1960,5,3,4,-1,
1961,3,4,5,1,
1962,4,5,5,1,
1963,5,5,1,0,
1964,5,1,5,1,
1965,1,5,3,1,
1966,5,3,4,1,
1967,3,4,5,1,
1968,4,5,4,0,
1969,5,4,5,1,
1970,4,5,5,-1,
1971,5,5,4,-1,
1972,5,4,3,1,
1973,4,3,4,1,
1974,3,4,5,-1,
1975,4,5,5,1,
1976,5,5,4,1,
1977,5,4,3,1,
1978,4,3,4,1,
1979,3,4,5,1,
1980,4,5,5,0,
1981,5,5,2,0,
1982,5,2,5,1,
1983,2,5,4,-1,
1984,5,4,5,1,
1985,4,5,4,1,
1986,5,4,3,1,
1987,4,3,4,1,
1988,3,4,5,1,
1989,4,5,5,1,
1990,5,5,4,1,
1991,5,4,3,1,
1992,4,3,4,1,
1993,3,4,5,1,
1994,4,5,5,1,
1995,5,5,4,1,
1996,5,4,3,1,
1997,4,3,4,1,
1998,3,4,3,1,
1999,4,3,4,1,
2000,3,4,3,-1,
2001,4,3,4,1,
2002,3,4,5,1,
2003,4,5,5,1,
2004,5,5,1,-1,
2005,5,1,5,-1,
2006,1,5,5,1,
2007,5,5,4,1,
2008,5,4,3,-1,
2009,4,3,4,1,
2010,3,4,5,1,
2011,4,5,5,1,
2012,5,5,3,-1,
2013,5,3,4,-1,
2014,3,4,5,1,
2015,4,5,5,-1,
2016,5,5,4,1,
2017,5,4,5,1,
2018,4,5,5,0,
2019,5,5,2,1,
2020,5,2,3,1,
2021,2,3,1,-1,
2022,3,1,0,-1,
2023,1,0,2,1,
2024,0,2,3,1,
2025,2,3,5,1,
2026,3,5,0,1,
2027,5,0,1,0,
2028,0,1,4,1,
2029,1,4,1,0,
2030,4,1,5,1,
2031,1,5,4,1,
2032,5,4,3,1,
2033,4,3,4,1,
2034,3,4,5,1,
2035,4,5,5,-1,
2036,5,5,4,0,
2037,5,4,5,-1,
2038,4,5,5,1,
2039,5,5,2,-1,
2040,5,2,5,1,
2041,2,5,0,-1,
2042,5,0,3,0,
2043,0,3,5,-1,
2044,3,5,4,1,
2045,5,4,3,-1,
2046,4,3,4,1,
2047,3,4,5,1,
2048,4,5,5,-1,
2049,5,5,5,1,
2050,5,5,4,-1,
2051,5,4,3,1,
2052,4,3,4,1,
2053,3,4,5,0,
2054,4,5,5,1,
2055,5,5,4,-1,
2056,5,4,3,1,
2057,4,3,4,1,
2058,3,4,5,1,
2059,4,5,5,0,
2060,5,5,4,1,
2061,5,4,5,1,
2062,4,5,5,1,
2063,5,5,3,0,
2064,5,3,3,-1,
2065,3,3,4,1,
2066,3,4,5,1,
2067,4,5,5,1,
2068,5,5,4,1,
2069,5,4,3,-1,
2070,4,3,4,-1,
2071,3,4,5,1,
2072,4,5,5,1,
2073,5,5,4,1,
2074,5,4,3,1,
2075,4,3,4,-1,
2076,3,4,5,1,
2077,4,5,5,-1,
2078,5,5,4,-1,
2079,5,4,3,1,
2080,4,3,4,1,
2081,3,4,5,1,
2082,4,5,5,1,
2083,5,5,2,-1,
2084,5,2,3,1,
2085,2,3,5,1,
2086,3,5,4,1,
2087,5,4,3,0,
2088,4,3,4,-1,
2089,3,4,5,1,
2090,4,5,5,1,
2091,5,5,4,-1,
2092,5,4,3,0,
2093,4,3,4,-1,
2094,3,4,5,1,
2095,4,5,5,1,
2096,5,5,5,1,
2097,5,5,4,1,
2098,5,4,3,1,
2099,4,3,4,1,
2100,3,4,5,1,
2101,4,5,5,1,
2102,5,5,4,1,
2103,5,4,3,-1,
2104,4,3,4,-1,
2105,3,4,5,1,
2106,4,5,5,1,
2107,5,5,4,1,
2108,5,4,3,1,
2109,4,3,4,-1,
2110,3,4,3,1,
2111,4,3,4,1,
2112,3,4,5,1,
2113,4,5,5,1,
2114,5,5,4,1,
2115,5,4,3,1,
2116,4,3,4,1,
2117,3,4,5,-1,
2118,4,5,5,1,
2119,5,5,4,1,
2120,5,4,3,1,
2121,4,3,4,1,
2122,3,4,5,1,
2123,4,5,5,0,
2124,5,5,4,1,
2125,5,4,3,-1,
2126,4,3,4,1,
2127,3,4,3,-1,
2128,4,3,4,1,
2129,3,4,5,0,
2130,4,5,5,1,
2131,5,5,4,1,
2132,5,4,3,1,
2133,4,3,1,0,
2134,3,1,5,1,
2135,1,5,4,1,
2136,5,4,5,1,
2137,4,5,5,-1,
2138,5,5,4,1,
2139,5,4,3,1,
2140,4,3,4,-1,
2141,3,4,5,0,
2142,4,5,5,-1,
2143,5,5,4,1,
2144,5,4,3,1,
2145,4,3,4,1,
2146,3,4,5,1,
2147,4,5,5,-1,
2148,5,5,4,1,
2149,5,4,3,0,
2150,4,3,4,1,
2151,3,4,5,-1,
2152,4,5,5,1,
2153,5,5,4,1,
2154,5,4,3,0,
2155,4,3,4,1,
2156,3,4,3,0,
2157,4,3,4,1,
2158,3,4,5,1,
2159,4,5,5,0,
2160,5,5,4,-1,
2161,5,4,3,0,
2162,4,3,4,1,
2163,3,4,3,1,
2164,4,3,4,1,
2165,3,4,5,1,
2166,4,5,5,-1,
2167,5,5,4,-1,
2168,5,4,3,1,
2169,4,3,4,1,
2170,3,4,5,1,
2171,4,5,4,1,
2172,5,4,5,1,
2173,4,5,5,1,
2174,5,5,5,1,
2175,5,5,4,0,
2176,5,4,3,1,
2177,4,3,4,1,
2178,3,4,5,1,
2179,4,5,5,1,
2180,5,5,4,1,
2181,5,4,3,-1,
2182,4,3,4,1,
2183,3,4,5,-1,
2184,4,5,5,1,
2185,5,5,4,1,
2186,5,4,3,0,
2187,4,3,4,-1,
2188,3,4,5,0,
2189,4,5,5,-1,
2190,5,5,4,1,
2191,5,4,3,1,
2192,4,3,4,1,
2193,3,4,5,1,
2194,4,5,5,1,
2195,5,5,4,-1,
2196,5,4,3,1,
2197,4,3,4,1,
2198,3,4,5,1,
2199,4,5,5,0,
2200,5,5,4,1,
2201,5,4,3,-1,
2202,4,3,4,1,
2203,3,4,5,1,
2204,4,5,5,-1,
2205,5,5,5,-1,
2206,5,5,4,-1,
2207,5,4,3,1,
2208,4,3,4,1,
2209,3,4,3,1,
2210,4,3,4,-1,
2211,3,4,5,1,
2212,4,5,5,-1,
2213,5,5,4,-1,
2214,5,4,3,1,
2215,4,3,4,1,
2216,3,4,5,-1,
2217,4,5,5,0,
2218,5,5,4,1,
2219,5,4,5,-1,
2220,4,5,5,1,
2221,5,5,4,1,
2222,5,4,3,0,
2223,4,3,4,1,
2224,3,4,5,1,
2225,4,5,5,1,
2226,5,5,4,1,
2227,5,4,3,0,
2228,4,3,4,-1,
2229,3,4,5,1,
2230,4,5,5,-1,
2231,5,5,4,1,
2232,5,4,3,1,
2233,4,3,4,1,
2234,3,4,5,1,
2235,4,5,5,-1,
2236,5,5,4,1,
2237,5,4,3,1,
2238,4,3,4,-1,
2239,3,4,5,1,
2240,4,5,5,1,
2241,5,5,4,-1,
2242,5,4,3,1,
2243,4,3,4,1,
2244,3,4,5,-1,
2245,4,5,5,1,
2246,5,5,4,1,
2247,5,4,3,1,
2248,4,3,4,1,
2249,3,4,5,1,
2250,4,5,5,0,
2251,5,5,4,1,
2252,5,4,3,1,
2253,4,3,4,-1,
2254,3,4,5,1,
2255,4,5,5,-1,
2256,5,5,4,-1,
2257,5,4,3,1,
2258,4,3,4,1,
2259,3,4,5,1,
2260,4,5,4,-1,
2261,5,4,3,1,
2262,4,3,4,1,
2263,3,4,5,0,
2264,4,5,5,0,
2265,5,5,5,1,
2266,5,5,4,1,
2267,5,4,3,1,
2268,4,3,4,1,
2269,3,4,5,0,
2270,4,5,5,1,
2271,5,5,4,1,
2272,5,4,3,0,
2273,4,3,4,1,
2274,3,4,5,0,
2275,4,5,5,1,
2276,5,5,4,-1,
2277,5,4,3,1,
2278,4,3,4,1,
2279,3,4,5,1,
2280,4,5,5,1,
2281,5,5,5,-1,
2282,5,5,4,-1,
2283,5,4,3,1,
2284,4,3,4,1,
2285,3,4,5,1,
2286,4,5,5,1,
2287,5,5,4,1,
2288,5,4,3,1,
2289,4,3,4,1,
2290,3,4,5,1,
2291,4,5,5,1,
2292,5,5,4,1,
2293,5,4,3,-1,
2294,4,3,4,1,
2295,3,4,5,-1,
2296,4,5,5,-1,
2297,5,5,4,1,
2298,5,4,3,1,
2299,4,3,4,1,
2300,3,4,5,1,
2301,4,5,5,1,
2302,5,5,4,-1,
2303,5,4,5,1,
2304,4,5,5,1,
2305,5,5,4,1,
2306,5,4,3,-1,
2307,4,3,4,0,
2308,3,4,5,-1,
2309,4,5,5,1,
2310,5,5,4,1,
2311,5,4,3,1,
2312,4,3,4,1,
2313,3,4,5,1,
2314,4,5,5,1,
2315,5,5,4,1,
2316,5,4,3,1,
2317,4,3,4,1,
2318,3,4,5,-1,
2319,4,5,4,1,
2320,5,4,3,-1,
2321,4,3,4,1,
2322,3,4,5,1,
2323,4,5,5,-1,
2324,5,5,4,1,
2325,5,4,3,1,
2326,4,3,4,-1,
2327,3,4,3,1,
2328,4,3,4,1,
2329,3,4,3,1,
2330,4,3,4,1,
2331,3,4,5,1,
2332,4,5,5,1,
2333,5,5,4,1,
2334,5,4,3,-1,
2335,4,3,4,1,
2336,3,4,5,1,
2337,4,5,5,1,
2338,5,5,4,1,
2339,5,4,3,0,
2340,4,3,4,1,
2341,3,4,5,1,
2342,4,5,5,-1,
2343,5,5,4,1,
2344,5,4,5,1,
2345,4,5,5,-1,
2346,5,5,4,1,
2347,5,4,5,1,
2348,4,5,5,-1,
2349,5,5,4,1,
2350,5,4,5,0,
2351,4,5,5,-1,
2352,5,5,4,1,
2353,5,4,3,1,
2354,4,3,4,1,
2355,3,4,5,1,
2356,4,5,5,0,
2357,5,5,4,-1,
2358,5,4,3,1,
2359,4,3,4,1,
2360,3,4,5,-1,
2361,4,5,5,1,
2362,5,5,4,1,
2363,5,4,5,0,
