,s-2,s-1,a,r,none
2334,0,1,3,1,
2335,1,3,4,-1,
2336,3,4,2,0,
2337,4,2,2,-1,
2338,2,2,2,-1,
2339,2,2,0,0,
2340,2,0,2,-1,
2341,0,2,0,-1,
2342,2,0,1,1,
2343,0,1,2,1,
2344,1,2,1,-1,
2345,2,1,1,0,
2346,1,1,0,0,
2347,1,0,1,0,
2348,0,1,2,1,
2349,1,2,0,0,
2350,2,0,3,-1,
2351,0,3,1,0,
2352,3,1,2,-1,
2353,1,2,4,-1,
2354,2,4,4,-1,
2355,4,4,0,-1,
2356,4,0,3,1,
2357,0,3,0,-1,
2358,3,0,2,0,
2359,0,2,2,1,
2360,2,2,0,-1,
2361,2,0,3,1,
2362,0,3,4,-1,
2363,3,4,5,1,
2364,4,5,1,1,
2365,5,1,0,-1,
2366,1,0,4,1,
2367,0,4,3,1,
2368,4,3,4,-1,
2369,3,4,1,1,
2370,4,1,2,1,
2371,1,2,0,-1,
2372,2,0,1,-1,
2373,0,1,2,1,
2374,1,2,1,-1,
2375,2,1,1,1,
2376,1,1,0,0,
2377,1,0,3,1,
2378,0,3,0,-1,
2379,3,0,2,0,
2380,0,2,1,0,
2381,2,1,3,1,
2382,1,3,4,-1,
2383,3,4,2,-1,
2384,4,2,5,-1,
2385,2,5,2,1,
2386,5,2,2,0,
2387,2,2,2,0,
2388,2,2,2,-1,
2389,2,2,0,1,
2390,2,0,4,-1,
2391,0,4,5,0,
2392,4,5,2,1,
2393,5,2,5,1,
2394,2,5,1,0,
2395,5,1,2,1,
2396,1,2,5,-1,
2397,2,5,2,1,
2398,5,2,4,-1,
2399,2,4,1,0,
2400,4,1,3,1,
2401,1,3,1,0,
2402,3,1,3,1,
2403,1,3,0,0,
2404,3,0,2,1,
2405,0,2,3,-1,
2406,2,3,2,1,
2407,3,2,0,-1,
2408,2,0,1,0,
2409,0,1,3,-1,
2410,1,3,2,1,
2411,3,2,5,-1,
2412,2,5,3,-1,
2413,5,3,2,-1,
2414,3,2,1,-1,
2415,2,1,0,0,
2416,1,0,5,-1,
2417,0,5,2,1,
2418,5,2,2,0,
2419,2,2,1,0,
2420,2,1,5,0,
2421,1,5,1,0,
2422,5,1,5,-1,
2423,1,5,0,-1,
2424,5,0,1,0,
2425,0,1,3,1,
2426,1,3,5,0,
2427,3,5,4,-1,
2428,5,4,4,-1,
2429,4,4,5,-1,
2430,4,5,2,0,
2431,5,2,3,-1,
2432,2,3,5,-1,
2433,3,5,4,-1,
2434,5,4,3,0,
2435,4,3,2,1,
2436,3,2,5,-1,
2437,2,5,5,-1,
2438,5,5,2,1,
2439,5,2,4,1,
2440,2,4,0,-1,
2441,4,0,2,1,
2442,0,2,3,1,
2443,2,3,4,0,
2444,3,4,2,1,
2445,4,2,3,1,
2446,2,3,0,0,
2447,3,0,1,-1,
2448,0,1,2,1,
2449,1,2,5,0,
2450,2,5,2,0,
2451,5,2,5,-1,
2452,2,5,4,-1,
2453,5,4,3,1,
2454,4,3,5,-1,
2455,3,5,0,0,
2456,5,0,4,-1,
2457,0,4,3,-1,
2458,4,3,5,-1,
2459,3,5,0,-1,
2460,5,0,1,1,
2461,0,1,5,1,
2462,1,5,4,-1,
2463,5,4,5,1,
2464,4,5,5,-1,
2465,5,5,2,0,
2466,5,2,4,-1,
2467,2,4,2,1,
2468,4,2,2,1,
2469,2,2,3,0,
2470,2,3,3,1,
2471,3,3,0,-1,
2472,3,0,4,-1,
2473,0,4,4,1,
2474,4,4,5,-1,
2475,4,5,1,0,
2476,5,1,2,-1,
2477,1,2,0,-1,
2478,2,0,5,-1,
2479,0,5,3,1,
2480,5,3,5,-1,
2481,3,5,4,-1,
2482,5,4,2,0,
2483,4,2,3,1,
2484,2,3,3,1,
2485,3,3,2,1,
2486,3,2,5,-1,
2487,2,5,3,-1,
2488,5,3,1,0,
2489,3,1,2,1,
2490,1,2,2,-1,
2491,2,2,2,0,
2492,2,2,2,1,
2493,2,2,4,-1,
2494,2,4,2,0,
2495,4,2,2,-1,
2496,2,2,5,-1,
2497,2,5,1,0,
2498,5,1,1,-1,
2499,1,1,2,1,
2500,1,2,0,-1,
2501,2,0,3,1,
2502,0,3,2,1,
2503,3,2,4,1,
2504,2,4,3,1,
2505,4,3,5,-1,
2506,3,5,1,0,
2507,5,1,2,1,
2508,1,2,2,0,
2509,2,2,0,-1,
2510,2,0,2,1,
2511,0,2,1,0,
2512,2,1,5,-1,
2513,1,5,1,0,
2514,5,1,2,1,
2515,1,2,5,-1,
2516,2,5,4,0,
2517,5,4,4,-1,
2518,4,4,1,-1,
2519,4,1,3,-1,
2520,1,3,4,-1,
2521,3,4,4,-1,
2522,4,4,5,-1,
2523,4,5,1,0,
2524,5,1,5,0,
2525,1,5,2,0,
2526,5,2,3,1,
2527,2,3,3,0,
2528,3,3,2,1,
2529,3,2,2,1,
2530,2,2,1,0,
2531,2,1,0,-1,
2532,1,0,5,-1,
2533,0,5,2,1,
2534,5,2,5,-1,
2535,2,5,2,0,
2536,5,2,2,1,
2537,2,2,3,-1,
2538,2,3,5,-1,
2539,3,5,0,-1,
2540,5,0,5,-1,
2541,0,5,3,-1,
2542,5,3,0,-1,
2543,3,0,2,0,
2544,0,2,3,0,
2545,2,3,3,1,
2546,3,3,3,0,
2547,3,3,0,-1,
2548,3,0,2,0,
2549,0,2,1,0,
2550,2,1,2,1,
2551,1,2,5,-1,
2552,2,5,2,1,
2553,5,2,4,-1,
2554,2,4,2,1,
2555,4,2,2,1,
2556,2,2,2,-1,
2557,2,2,5,-1,
2558,2,5,2,-1,
2559,5,2,3,1,
2560,2,3,0,-1,
2561,3,0,2,-1,
2562,0,2,3,1,
2563,2,3,5,1,
2564,3,5,2,1,
2565,5,2,1,1,
2566,2,1,2,1,
2567,1,2,5,-1,
2568,2,5,2,1,
2569,5,2,2,-1,
2570,2,2,2,1,
2571,2,2,5,-1,
2572,2,5,2,1,
2573,5,2,2,1,
2574,2,2,0,-1,
2575,2,0,4,0,
2576,0,4,2,0,
2577,4,2,3,0,
2578,2,3,0,-1,
2579,3,0,2,1,
2580,0,2,4,-1,
2581,2,4,4,0,
2582,4,4,0,-1,
2583,4,0,4,-1,
2584,0,4,3,1,
2585,4,3,2,0,
2586,3,2,3,-1,
2587,2,3,4,-1,
2588,3,4,4,-1,
2589,4,4,1,0,
2590,4,1,4,-1,
2591,1,4,4,-1,
2592,4,4,2,1,
2593,4,2,5,-1,
2594,2,5,2,1,
2595,5,2,0,-1,
2596,2,0,4,-1,
2597,0,4,1,-1,
2598,4,1,5,-1,
2599,1,5,5,-1,
2600,5,5,2,1,
2601,5,2,4,-1,
2602,2,4,1,0,
2603,4,1,1,0,
2604,1,1,2,1,
2605,1,2,5,-1,
2606,2,5,1,0,
2607,5,1,1,-1,
2608,1,1,3,1,
2609,1,3,3,1,
2610,3,3,3,1,
2611,3,3,2,1,
2612,3,2,2,1,
2613,2,2,5,-1,
2614,2,5,5,-1,
2615,5,5,3,1,
2616,5,3,0,0,
2617,3,0,5,-1,
2618,0,5,5,-1,
2619,5,5,5,-1,
2620,5,5,2,0,
2621,5,2,5,1,
2622,2,5,4,-1,
2623,5,4,4,-1,
2624,4,4,2,1,
2625,4,2,2,0,
2626,2,2,1,1,
2627,2,1,2,1,
2628,1,2,3,1,
2629,2,3,5,-1,
2630,3,5,2,1,
2631,5,2,1,-1,
2632,2,1,2,0,
2633,1,2,2,1,
2634,2,2,3,1,
2635,2,3,1,0,
2636,3,1,3,-1,
2637,1,3,0,-1,
2638,3,0,0,-1,
2639,0,0,2,0,
2640,0,2,0,-1,
2641,2,0,2,1,
2642,0,2,2,1,
2643,2,2,0,-1,
2644,2,0,4,-1,
2645,0,4,5,-1,
2646,4,5,2,1,
2647,5,2,5,-1,
2648,2,5,5,-1,
2649,5,5,0,-1,
2650,5,0,4,1,
2651,0,4,2,1,
2652,4,2,1,0,
2653,2,1,0,-1,
2654,1,0,2,1,
2655,0,2,5,-1,
2656,2,5,1,-1,
2657,5,1,3,1,
2658,1,3,2,1,
2659,3,2,3,1,
2660,2,3,2,1,
2661,3,2,3,1,
2662,2,3,0,0,
2663,3,0,5,-1,
2664,0,5,0,-1,
2665,5,0,2,1,
2666,0,2,1,0,
2667,2,1,4,-1,
2668,1,4,2,1,
2669,4,2,3,1,
2670,2,3,2,1,
2671,3,2,2,1,
2672,2,2,2,1,
2673,2,2,0,-1,
2674,2,0,1,-1,
2675,0,1,4,1,
2676,1,4,5,-1,
2677,4,5,0,-1,
2678,5,0,2,1,
2679,0,2,3,1,
2680,2,3,3,1,
2681,3,3,0,-1,
2682,3,0,1,0,
2683,0,1,5,1,
2684,1,5,3,1,
2685,5,3,2,1,
2686,3,2,4,-1,
2687,2,4,2,1,
2688,4,2,0,-1,
2689,2,0,2,1,
2690,0,2,2,0,
2691,2,2,0,-1,
2692,2,0,1,0,
2693,0,1,4,0,
2694,1,4,2,1,
2695,4,2,0,0,
2696,2,0,5,-1,
2697,0,5,2,1,
2698,5,2,3,1,
2699,2,3,1,1,
2700,3,1,2,1,
2701,1,2,2,1,
2702,2,2,2,0,
2703,2,2,1,1,
2704,2,1,2,1,
2705,1,2,5,-1,
2706,2,5,1,0,
2707,5,1,4,-1,
2708,1,4,2,1,
2709,4,2,4,1,
2710,2,4,2,0,
2711,4,2,1,-1,
2712,2,1,2,0,
2713,1,2,2,-1,
2714,2,2,1,0,
2715,2,1,4,1,
2716,1,4,1,1,
2717,4,1,3,1,
2718,1,3,2,1,
2719,3,2,2,1,
2720,2,2,0,-1,
2721,2,0,3,-1,
2722,0,3,3,1,
2723,3,3,1,0,
2724,3,1,5,-1,
2725,1,5,2,-1,
2726,5,2,4,-1,
2727,2,4,5,-1,
2728,4,5,1,0,
2729,5,1,2,1,
2730,1,2,3,1,
2731,2,3,2,1,
2732,3,2,0,-1,
2733,2,0,3,-1,
2734,0,3,4,-1,
2735,3,4,3,1,
2736,4,3,5,-1,
2737,3,5,1,0,
2738,5,1,2,1,
2739,1,2,3,1,
2740,2,3,5,-1,
2741,3,5,2,-1,
2742,5,2,5,1,
2743,2,5,3,-1,
2744,5,3,0,-1,
2745,3,0,2,1,
2746,0,2,0,-1,
2747,2,0,2,1,
2748,0,2,1,0,
2749,2,1,5,-1,
2750,1,5,3,1,
2751,5,3,2,1,
2752,3,2,2,-1,
2753,2,2,1,0,
2754,2,1,4,-1,
2755,1,4,3,1,
2756,4,3,5,-1,
2757,3,5,0,-1,
2758,5,0,2,1,
2759,0,2,2,1,
2760,2,2,1,0,
2761,2,1,0,-1,
2762,1,0,2,1,
2763,0,2,2,1,
2764,2,2,1,0,
2765,2,1,3,1,
2766,1,3,2,1,
2767,3,2,0,-1,
2768,2,0,3,-1,
2769,0,3,1,0,
2770,3,1,2,1,
2771,1,2,2,1,
2772,2,2,2,0,
2773,2,2,0,-1,
2774,2,0,2,1,
2775,0,2,1,-1,
2776,2,1,4,-1,
2777,1,4,4,-1,
2778,4,4,1,-1,
2779,4,1,0,0,
2780,1,0,3,-1,
2781,0,3,0,-1,
2782,3,0,4,-1,
2783,0,4,1,0,
2784,4,1,2,0,
2785,1,2,3,1,
2786,2,3,4,-1,
2787,3,4,2,1,
2788,4,2,0,-1,
2789,2,0,0,-1,
2790,0,0,2,1,
2791,0,2,2,1,
2792,2,2,0,-1,
2793,2,0,2,0,
2794,0,2,2,1,
2795,2,2,2,1,
2796,2,2,2,1,
2797,2,2,1,0,
2798,2,1,1,0,
2799,1,1,0,-1,
2800,1,0,5,-1,
2801,0,5,0,-1,
2802,5,0,2,0,
2803,0,2,2,-1,
2804,2,2,2,1,
2805,2,2,3,1,
2806,2,3,5,-1,
2807,3,5,2,1,
2808,5,2,4,-1,
2809,2,4,2,1,
2810,4,2,1,0,
2811,2,1,5,-1,
2812,1,5,5,-1,
2813,5,5,3,1,
2814,5,3,1,0,
2815,3,1,0,0,
2816,1,0,3,1,
2817,0,3,5,-1,
2818,3,5,0,-1,
2819,5,0,4,-1,
2820,0,4,0,1,
2821,4,0,4,0,
2822,0,4,0,-1,
2823,4,0,0,-1,
2824,0,0,3,-1,
2825,0,3,0,-1,
2826,3,0,4,1,
2827,0,4,2,1,
2828,4,2,2,1,
2829,2,2,2,0,
2830,2,2,2,0,
2831,2,2,5,1,
2832,2,5,3,-1,
2833,5,3,2,1,
2834,3,2,3,1,
2835,2,3,5,-1,
2836,3,5,5,-1,
2837,5,5,2,1,
2838,5,2,2,1,
2839,2,2,4,1,
2840,2,4,4,-1,
2841,4,4,0,-1,
2842,4,0,4,-1,
2843,0,4,2,1,
2844,4,2,0,-1,
2845,2,0,1,0,
2846,0,1,5,-1,
2847,1,5,2,1,
2848,5,2,2,1,
2849,2,2,5,-1,
2850,2,5,3,0,
2851,5,3,2,1,
2852,3,2,4,-1,
2853,2,4,1,-1,
2854,4,1,5,-1,
2855,1,5,3,1,
2856,5,3,0,-1,
2857,3,0,1,0,
2858,0,1,0,-1,
2859,1,0,2,1,
2860,0,2,1,0,
2861,2,1,2,1,
2862,1,2,1,0,
2863,2,1,3,-1,
2864,1,3,5,0,
2865,3,5,4,-1,
2866,5,4,0,-1,
2867,4,0,1,0,
2868,0,1,2,0,
2869,1,2,4,-1,
2870,2,4,2,1,
2871,4,2,0,-1,
2872,2,0,5,-1,
2873,0,5,3,1,
2874,5,3,3,-1,
2875,3,3,2,0,
2876,3,2,2,0,
2877,2,2,0,-1,
2878,2,0,2,1,
2879,0,2,2,0,
2880,2,2,0,-1,
2881,2,0,2,0,
2882,0,2,0,-1,
2883,2,0,3,1,
2884,0,3,3,-1,
2885,3,3,1,1,
2886,3,1,2,1,
2887,1,2,2,0,
2888,2,2,3,-1,
2889,2,3,3,1,
2890,3,3,1,0,
2891,3,1,4,-1,
2892,1,4,0,-1,
2893,4,0,4,-1,
2894,0,4,1,0,
2895,4,1,1,0,
2896,1,1,2,1,
2897,1,2,3,1,
2898,2,3,5,-1,
2899,3,5,0,0,
2900,5,0,2,1,
2901,0,2,2,1,
2902,2,2,2,-1,
2903,2,2,1,0,
2904,2,1,0,-1,
2905,1,0,2,0,
2906,0,2,3,1,
2907,2,3,5,-1,
2908,3,5,1,1,
2909,5,1,4,-1,
2910,1,4,2,1,
2911,4,2,1,0,
2912,2,1,1,1,
2913,1,1,1,-1,
2914,1,1,2,1,
2915,1,2,1,0,
2916,2,1,1,0,
2917,1,1,3,1,
2918,1,3,3,-1,
2919,3,3,2,1,
2920,3,2,2,0,
2921,2,2,4,-1,
2922,2,4,3,-1,
2923,4,3,3,0,
2924,3,3,4,-1,
2925,3,4,2,0,
2926,4,2,3,1,
2927,2,3,2,0,
2928,3,2,5,-1,
2929,2,5,1,-1,
2930,5,1,0,0,
2931,1,0,2,0,
2932,0,2,1,0,
2933,2,1,4,-1,
2934,1,4,0,0,
2935,4,0,2,-1,
2936,0,2,5,-1,
2937,2,5,2,0,
2938,5,2,3,1,
2939,2,3,4,-1,
2940,3,4,0,0,
2941,4,0,4,-1,
2942,0,4,2,1,
2943,4,2,0,1,
2944,2,0,4,-1,
2945,0,4,2,-1,
2946,4,2,1,0,
2947,2,1,4,-1,
2948,1,4,3,1,
2949,4,3,3,1,
2950,3,3,2,1,
2951,3,2,1,0,
2952,2,1,1,1,
2953,1,1,5,-1,
2954,1,5,2,1,
2955,5,2,1,-1,
2956,2,1,4,-1,
2957,1,4,0,-1,
2958,4,0,3,0,
2959,0,3,5,-1,
2960,3,5,3,1,
2961,5,3,1,0,
2962,3,1,2,1,
2963,1,2,2,-1,
2964,2,2,2,0,
2965,2,2,1,0,
2966,2,1,5,-1,
2967,1,5,5,-1,
2968,5,5,5,-1,
2969,5,5,5,-1,
2970,5,5,1,0,
2971,5,1,5,-1,
2972,1,5,0,-1,
2973,5,0,0,-1,
2974,0,0,1,1,
2975,0,1,4,1,
2976,1,4,1,0,
2977,4,1,3,1,
2978,1,3,2,1,
2979,3,2,4,-1,
2980,2,4,5,-1,
2981,4,5,1,0,
2982,5,1,3,0,
2983,1,3,1,0,
2984,3,1,0,-1,
2985,1,0,2,1,
2986,0,2,1,0,
2987,2,1,2,1,
2988,1,2,2,1,
2989,2,2,1,0,
2990,2,1,0,0,
2991,1,0,0,0,
2992,0,0,4,-1,
2993,0,4,5,-1,
2994,4,5,4,-1,
2995,5,4,2,0,
2996,4,2,0,-1,
2997,2,0,2,1,
2998,0,2,2,1,
2999,2,2,1,0,
3000,model: DQN_STOC,episode: 3000,T: 2,Num of Category: 6,M(Batch): 3
