0.05,0.05,0.02,0.05,0.04,0.08,0.05,0.03,0.01,0.06,0.04,0.09,0.05,0.06,0.11,0.05,0.04,0.02,0.07,0.03,0.07,0.04,0.04,0.04,0.06,0.06,0.05,0.09,0.04,0.06,0.06,0.03,0.06,0.07,0.01,0.05,0.02,0.03,0.05,0.07,0.03,0.04,0.07,0.06,0.04,0.05,0.03,0.03,0.05,0.02,0.1,0.02,0.07,0.07,0.04,0.07,0.06,0.03,0.06,0.06,0.02,0.08,0.05,0.05,0.02,0.07,0.03,0.06,0.05,0.04,0.02,0.03,0.04,0.06,0.06,0.04,0.1,0.02,0.09,0.07,0.05,0.02,0.03,0.11,0.06,0.05,0.06,0.05,0.04,0.01,0.06,0.06,0.05,0.03,0.04,0.03,0.06,0.09,0.03,0.07,0.03,0.02,0.08,0.06,0.06,0.04,0.03,0.01,0.07,0.08,0.03,0.05,0.09,0.05,0.07,0.05,0.04,0.06,0.03,0.05,0.04,0.04,0.05,0.05,0.04,0.04,0.03,0.07,0.04,0.08,0.03,0.09,0.04,0.07,0.06,0.07,0.05,0.02,0.03,0.06,0.02,0.07,0.06,0.05,0.06,0.06,0.03,0.05,0.01,0.06,0.03,0.03,0.06,0.09,0.04,0.05,0.03,0.07,0.07,0.06,0.08,0.06,0.06,0.07,0.06,0.03,0.05,0.04,0.06,0.02,0.06,0.02,0.07,0.07,0.03,0.01,0.05,0.05,0.05,0.06,0.04,0.11,0.07,0.01,0.02,0.08,0.05,0.05,0.06,0.01,0.07,0.02,0.05,0.08,0.04,0.05,0.02,0.05,0.06,0.06,0.06,0.03,0.01,0.01,0.04,0.01,0.08,0.03,0.04,0.06,0.06,0.07,0.07,0.03,0.07,0.06,0.05,0.07,0.07,0.08,0.06,0.03,0.03,0.03,0.08,0.06,0.03,0.07,0.05,0.05,0.03,0.04,0.04,0.05,0.05,0.06,0.07,0.07,0.05,0.05,0.02,0.03,0.08,0.03,0.1,0.04,0.05,0.04,0.02,0.06,0.05,0.07,0.04,0.06,0.06,0.07,0.06,0.08,0.02,0.02,0.08,0.03,0.03,0.07,0.02,0.06,0.04,0.05,0.09,0.06,0.03,0.05,0.04,0.02,0.06,0.05,0.03,0.07,0.06,0.06,0.04,0.02,0.07,0.03,0.09,0.02,0.06,0.06,0.06,0.01,0.06,0.08,0.04,0.04,0.06,0.08,0.07,0.04,0.03,0.04,0.04,0.02,0.04,0.03,0.1,0.03,0.04,0.06,0.09,0.06,0.02,0.04,0.06,0.04,0.02,0.06,0.04,0.05,0.09,0.07,0.03,0.06,0.03,0.03,0.03,0.06,0.04,0.02,0.08,0.04,0.07,0.08,0.05,0.03,0.05,0.06,0.06,0.04,0.08,0.06,0.06,0.09,0.07,0.05,0.04,0.07,0.05,0.02,0.03,0.06,0.05,0.08,0.04,0.05,0.07,0.01,0.05,0.04,0.02,0.05,0.06,0.03,0.04,0.04,0.06,0.05,0.03,0.03,0.13,0.04,0.04,0.04,0.07,0.04,0.03,0.05,0.04,0.06,0.04,0.08,0.04,0.06,0.05,0.03,0.05,0.03,0.07,0.06,0.05,0.03,0.1,0.04,0.07,0.03,0.04,0.05,0.09,0.02,0.04,0.05,0.07,0.06,0.02,0.05,0.02,0.04,0.02,0.06,0.07,0.07,0.05,0.03,0.02,0.07,0.06,0.04,0.09,0.04,0.07,0.05,0.05,0.06,0.08,0.07,0.01,0.06,0.03,0.04,0.07,0.03,0.06,0.04,0.06,0.04,0.06,0.07,0.05,0.05,0.03,0.04,0.04,0.07,0.05,0.06,0.07,0.05,0.04,0.04,0.03,0.07,0.02,0.06,0.07,0.05,0.03,0.05,0.02,0.09,0.03,0.06,0.07,0.02,0.04,0.02,0.01,0.06,0.06,0.07,0.07,0.06,0.03,0.02,0.08,0.04,0.07,0.04,0.09,0.06,0.05,0.04,0.06060606060606061,0.04040404040404041,0.050505050505050504,0.04040404040404041,0.0707070707070707,0.0707070707070707,0.06060606060606061,0.020202020202020204,0.04040404040404041,0.050505050505050504,0.050505050505050504,0.04040404040404041,0.0707070707070707,0.030303030303030304,0.10101010101010101,0.020202020202020204,0.050505050505050504,0.020202020202020204,0.0707070707070707,0.04040404040404041,0.04,0.02,0.07,0.02,0.08,0.04,0.06,0.09,0.05,0.04,0.07,0.03,0.06,0.03,0.05,0.08,0.04,0.04,0.05,0.04,0.05,0.05,0.08,0.07,0.07,0.03,0.01,0.08,0.05,0.08,0.05,0.07,0.04,0.07,0.03,0.01,0.04,0.06,0.01,0.05,0.04,0.11,0.03,0.05,0.08,0.05,0.05,0.07,0.02,0.01,0.04,0.02,0.04,0.02,0.04,0.04,0.09,0.07,0.08,0.05,0.07,0.02,0.04,0.08,0.07,0.02,0.04,0.05,0.08,0.04,0.1,0.09,0.05,0.03,0.04,0.08,0.04,0.04,0.01,0.01,0.04,0.07,0.04,0.03,0.02,0.05,0.07,0.01,0.08,0.06,0.05,0.05,0.06,0.07,0.04,0.02,0.14,0.04,0.03,0.03,0.1,0.08,0.02,0.05,0.04,0.06,0.02,0.05,0.04,0.06,0.1,0.08,0.0,0.04,0.06,0.06,0.02,0.03,0.05,0.04,0.04,0.02,0.07,0.05,0.02,0.05,0.04,0.1,0.09,0.09,0.03,0.05,0.03,0.06,0.04,0.06,0.04,0.04,0.05,0.03,0.06,0.01,0.05,0.05,0.05,0.06,0.06,0.02,0.02,0.1,0.07,0.07,0.06,0.04,0.06,0.06,0.06,0.04,0.06,0.0,0.02,0.02,0.05,0.06,0.07,0.07,0.07,0.05,0.04,0.03,0.05,0.02,0.03,0.1,0.05,0.06,0.05,0.05,0.04,0.07,0.02,0.1,0.06,0.07,0.03,0.06,0.03,0.05,0.01,0.02,0.04,0.04,0.05,0.1,0.03,0.07,0.05,0.08,0.01,0.08,0.06,0.02,0.07,0.06,0.08,0.05,0.06,0.03,0.07,0.07,0.06,0.05,0.03,0.06,0.01,0.04,0.03,0.02,0.05,0.08,0.04,0.05,0.04,0.04,0.06,0.05,0.04,0.08,0.07,0.03,0.1,0.04,0.02,0.04,0.05,0.04,0.04,0.06,0.05,0.06,0.08,0.07,0.05,0.03,0.02,0.1,0.06,0.08,0.02,0.05,0.02,0.02,0.07,0.03,0.07,0.06,0.04,0.03,0.04,0.06,0.03,0.08,0.03,0.1,0.04,0.05,0.02,0.02,0.02,0.05,0.04,0.05,0.02,0.08,0.06,0.07,0.07,0.07,0.08,0.02,0.02,0.05,0.03,0.05,0.02,0.03,0.05,0.05,0.05,0.06,0.04,0.05,0.09,0.06,0.08,0.09,0.04,0.05,0.04,0.05,0.04,0.07,0.06,0.05,0.02,0.07,0.05,0.04,0.08,0.04,0.04,0.05,0.02,0.06,0.03,0.05,0.05,0.05,0.08,0.05,0.03,0.04,0.06,0.05,0.01,0.05,0.04,0.08,0.07,0.03,0.07,0.08,0.02,0.02,0.05,0.06,0.09,0.03,0.05,0.07,0.05,0.07,0.05,0.05,0.03,0.01,0.04,0.04,0.08,0.07,0.0,0.1,0.05,0.08,0.05,0.04,0.06,0.02,0.02,0.09,0.05,0.06,0.07,0.07,0.01,0.07,0.06,0.04,0.05,0.1,0.03,0.07,0.0,0.11,0.06,0.05,0.04,0.03,0.01,0.02,0.06,0.07,0.04,0.02,0.04,0.02,0.06,0.03,0.08,0.05,0.08,0.06,0.03,0.04,0.05,0.04,0.06,0.07,0.04,0.06,0.03,0.05,0.04,0.06,0.04,0.03,0.07,0.06,0.03,0.04,0.06,0.04,0.07,0.03,0.07,0.05,0.08,0.05,0.05,0.05,0.05,0.03,0.03,0.03,0.03,0.05,0.08,0.05,0.07,0.05,0.03,0.04,0.08,0.07,0.03,0.05,0.08,0.04,0.03,0.08,0.04,0.06,0.05,0.05,0.05,0.07,0.01,0.06,0.05,0.06,0.06,0.05,0.06,0.07,0.06,0.07,0.03,0.04,0.05,0.01,0.02,0.05,0.05,0.08,0.04,0.03,0.07,0.06,0.04,0.04,0.1,0.03,0.06,0.06,0.04,0.07,0.03,0.01,0.06,0.06,0.04040404040404041,0.04040404040404041,0.06060606060606061,0.0707070707070707,0.0707070707070707,0.10101010101010101,0.030303030303030304,0.010101010101010102,0.050505050505050504,0.050505050505050504,0.050505050505050504,0.09090909090909091,0.030303030303030304,0.04040404040404041,0.04040404040404041,0.04040404040404041,0.04040404040404041,0.050505050505050504,0.050505050505050504,0.04040404040404041,5.0,5.0,2.0,5.0,4.0,8.0,5.0,3.0,1.0,6.0,4.0,9.0,5.0,6.0,11.0,5.0,4.0,2.0,7.0,3.0,7.0,4.0,4.0,4.0,6.0,6.0,5.0,9.0,4.0,6.0,6.0,3.0,6.0,7.0,1.0,5.0,2.0,3.0,5.0,7.0,3.0,4.0,7.0,6.0,4.0,5.0,3.0,3.0,5.0,2.0,10.0,2.0,7.0,7.0,4.0,7.0,6.0,3.0,6.0,6.0,2.0,8.0,5.0,5.0,2.0,7.0,3.0,6.0,5.0,4.0,2.0,3.0,4.0,6.0,6.0,4.0,10.0,2.0,9.0,7.0,5.0,2.0,3.0,11.0,6.0,5.0,6.0,5.0,4.0,1.0,6.0,6.0,5.0,3.0,4.0,3.0,6.0,9.0,3.0,7.0,3.0,2.0,8.0,6.0,6.0,4.0,3.0,1.0,7.0,8.0,3.0,5.0,9.0,5.0,7.0,5.0,4.0,6.0,3.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,7.0,4.0,8.0,3.0,9.0,4.0,7.0,6.0,7.0,5.0,2.0,3.0,6.0,2.0,7.0,6.0,5.0,6.0,6.0,3.0,5.0,1.0,6.0,3.0,3.0,6.0,9.0,4.0,5.0,3.0,7.0,7.0,6.0,8.0,6.0,6.0,7.0,6.0,3.0,5.0,4.0,6.0,2.0,6.0,2.0,7.0,7.0,3.0,1.0,5.0,5.0,5.0,6.0,4.0,11.0,7.0,1.0,2.0,8.0,5.0,5.0,6.0,1.0,7.0,2.0,5.0,8.0,4.0,5.0,2.0,5.0,6.0,6.0,6.0,3.0,1.0,1.0,4.0,1.0,8.0,3.0,4.0,6.0,6.0,7.0,7.0,3.0,7.0,6.0,5.0,7.0,7.0,8.0,6.0,3.0,3.0,3.0,8.0,6.0,3.0,7.0,5.0,5.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,5.0,5.0,2.0,3.0,8.0,3.0,10.0,4.0,5.0,4.0,2.0,6.0,5.0,7.0,4.0,6.0,6.0,7.0,6.0,8.0,2.0,2.0,8.0,3.0,3.0,7.0,2.0,6.0,4.0,5.0,9.0,6.0,3.0,5.0,4.0,2.0,6.0,5.0,3.0,7.0,6.0,6.0,4.0,2.0,7.0,3.0,9.0,2.0,6.0,6.0,6.0,1.0,6.0,8.0,4.0,4.0,6.0,8.0,7.0,4.0,3.0,4.0,4.0,2.0,4.0,3.0,10.0,3.0,4.0,6.0,9.0,6.0,2.0,4.0,6.0,4.0,2.0,6.0,4.0,5.0,9.0,7.0,3.0,6.0,3.0,3.0,3.0,6.0,4.0,2.0,8.0,4.0,7.0,8.0,5.0,3.0,5.0,6.0,6.0,4.0,8.0,6.0,6.0,9.0,7.0,5.0,4.0,7.0,5.0,2.0,3.0,6.0,5.0,8.0,4.0,5.0,7.0,1.0,5.0,4.0,2.0,5.0,6.0,3.0,4.0,4.0,6.0,5.0,3.0,3.0,13.0,4.0,4.0,4.0,7.0,4.0,3.0,5.0,4.0,6.0,4.0,8.0,4.0,6.0,5.0,3.0,5.0,3.0,7.0,6.0,5.0,3.0,10.0,4.0,7.0,3.0,4.0,5.0,9.0,2.0,4.0,5.0,7.0,6.0,2.0,5.0,2.0,4.0,2.0,6.0,7.0,7.0,5.0,3.0,2.0,7.0,6.0,4.0,9.0,4.0,7.0,5.0,5.0,6.0,8.0,7.0,1.0,6.0,3.0,4.0,7.0,3.0,6.0,4.0,6.0,4.0,6.0,7.0,5.0,5.0,3.0,4.0,4.0,7.0,5.0,6.0,7.0,5.0,4.0,4.0,3.0,7.0,2.0,6.0,7.0,5.0,3.0,5.0,2.0,9.0,3.0,6.0,7.0,2.0,4.0,2.0,1.0,6.0,6.0,7.0,7.0,6.0,3.0,2.0,8.0,4.0,7.0,4.0,9.0,6.0,5.0,4.0,6.0,4.0,5.0,4.0,7.0,7.0,6.0,2.0,4.0,5.0,5.0,4.0,7.0,3.0,10.0,2.0,5.0,2.0,7.0,4.0,4.0,2.0,7.0,2.0,8.0,4.0,6.0,9.0,5.0,4.0,7.0,3.0,6.0,3.0,5.0,8.0,4.0,4.0,5.0,4.0,5.0,5.0,8.0,7.0,7.0,3.0,1.0,8.0,5.0,8.0,5.0,7.0,4.0,7.0,3.0,1.0,4.0,6.0,1.0,5.0,4.0,11.0,3.0,5.0,8.0,5.0,5.0,7.0,2.0,1.0,4.0,2.0,4.0,2.0,4.0,4.0,9.0,7.0,8.0,5.0,7.0,2.0,4.0,8.0,7.0,2.0,4.0,5.0,8.0,4.0,10.0,9.0,5.0,3.0,4.0,8.0,4.0,4.0,1.0,1.0,4.0,7.0,4.0,3.0,2.0,5.0,7.0,1.0,8.0,6.0,5.0,5.0,6.0,7.0,4.0,2.0,14.0,4.0,3.0,3.0,10.0,8.0,2.0,5.0,4.0,6.0,2.0,5.0,4.0,6.0,10.0,8.0,0.0,4.0,6.0,6.0,2.0,3.0,5.0,4.0,4.0,2.0,7.0,5.0,2.0,5.0,4.0,10.0,9.0,9.0,3.0,5.0,3.0,6.0,4.0,6.0,4.0,4.0,5.0,3.0,6.0,1.0,5.0,5.0,5.0,6.0,6.0,2.0,2.0,10.0,7.0,7.0,6.0,4.0,6.0,6.0,6.0,4.0,6.0,0.0,2.0,2.0,5.0,6.0,7.0,7.0,7.0,5.0,4.0,3.0,5.0,2.0,3.0,10.0,5.0,6.0,5.0,5.0,4.0,7.0,2.0,10.0,6.0,7.0,3.0,6.0,3.0,5.0,1.0,2.0,4.0,4.0,5.0,10.0,3.0,7.0,5.0,8.0,1.0,8.0,6.0,2.0,7.0,6.0,8.0,5.0,6.0,3.0,7.0,7.0,6.0,5.0,3.0,6.0,1.0,4.0,3.0,2.0,5.0,8.0,4.0,5.0,4.0,4.0,6.0,5.0,4.0,8.0,7.0,3.0,10.0,4.0,2.0,4.0,5.0,4.0,4.0,6.0,5.0,6.0,8.0,7.0,5.0,3.0,2.0,10.0,6.0,8.0,2.0,5.0,2.0,2.0,7.0,3.0,7.0,6.0,4.0,3.0,4.0,6.0,3.0,8.0,3.0,10.0,4.0,5.0,2.0,2.0,2.0,5.0,4.0,5.0,2.0,8.0,6.0,7.0,7.0,7.0,8.0,2.0,2.0,5.0,3.0,5.0,2.0,3.0,5.0,5.0,5.0,6.0,4.0,5.0,9.0,6.0,8.0,9.0,4.0,5.0,4.0,5.0,4.0,7.0,6.0,5.0,2.0,7.0,5.0,4.0,8.0,4.0,4.0,5.0,2.0,6.0,3.0,5.0,5.0,5.0,8.0,5.0,3.0,4.0,6.0,5.0,1.0,5.0,4.0,8.0,7.0,3.0,7.0,8.0,2.0,2.0,5.0,6.0,9.0,3.0,5.0,7.0,5.0,7.0,5.0,5.0,3.0,1.0,4.0,4.0,8.0,7.0,0.0,10.0,5.0,8.0,5.0,4.0,6.0,2.0,2.0,9.0,5.0,6.0,7.0,7.0,1.0,7.0,6.0,4.0,5.0,10.0,3.0,7.0,0.0,11.0,6.0,5.0,4.0,3.0,1.0,2.0,6.0,7.0,4.0,2.0,4.0,2.0,6.0,3.0,8.0,5.0,8.0,6.0,3.0,4.0,5.0,4.0,6.0,7.0,4.0,6.0,3.0,5.0,4.0,6.0,4.0,3.0,7.0,6.0,3.0,4.0,6.0,4.0,7.0,3.0,7.0,5.0,8.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,5.0,8.0,5.0,7.0,5.0,3.0,4.0,8.0,7.0,3.0,5.0,8.0,4.0,3.0,8.0,4.0,6.0,5.0,5.0,5.0,7.0,1.0,6.0,5.0,6.0,6.0,5.0,6.0,7.0,6.0,7.0,3.0,4.0,5.0,1.0,2.0,5.0,5.0,8.0,4.0,3.0,7.0,6.0,4.0,4.0,10.0,3.0,6.0,6.0,4.0,7.0,3.0,1.0,6.0,6.0,4.0,4.0,6.0,7.0,7.0,10.0,3.0,1.0,5.0,5.0,5.0,9.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0
