0.116666667,0.033333333,0.083333333,0.05,0.033333333,0.033333333,0.05,0.05,0,0.016666667,0,0.033333333,0.016666667,0,0.016666667,0.016666667,0.016666667,0.016666667,0.066666667,0.35,0.116666667,0.033333333,0.083333333,0.05,0.033333333,0.033333333,0.05,0.05,0,0.016666667,0,0.033333333,0.016666667,0,0.016666667,0.016666667,0.016666667,0.016666667,0.066666667,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116666667,0.033333333,0.083333333,0.05,0.033333333,0.033333333,0.05,0.05,0,0.016666667,0,0.033333333,0.016666667,0,0.016666667,0.016666667,0.016666667,0.016666667,0.066666667,0.35,0.116666667,0.033333333,0.083333333,0.05,0.033333333,0.033333333,0.05,0.05,0,0.016666667,0,0.033333333,0.016666667,0,0.016666667,0.016666667,0.016666667,0.016666667,0.066666667,0.35,0.116666667,0.033333333,0.083333333,0.05,0.033333333,0.033333333,0.05,0.05,0,0.016666667,0,0.033333333,0.016666667,0,0.016666667,0.016666667,0.016666667,0.016666667,0.066666667,0.35
0.25,0.066666667,0.016666667,0.1,0.033333333,0.033333333,0.016666667,0.066666667,0.016666667,0.066666667,0.016666667,0.033333333,0.016666667,0,0.016666667,0,0.016666667,0.033333333,0,0.2,0.25,0.066666667,0.016666667,0.1,0.033333333,0.033333333,0.016666667,0.066666667,0.016666667,0.066666667,0.016666667,0.033333333,0.016666667,0,0.016666667,0,0.016666667,0.033333333,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.066666667,0.016666667,0.1,0.033333333,0.033333333,0.016666667,0.066666667,0.016666667,0.066666667,0.016666667,0.033333333,0.016666667,0,0.016666667,0,0.016666667,0.033333333,0,0.2,0.25,0.066666667,0.016666667,0.1,0.033333333,0.033333333,0.016666667,0.066666667,0.016666667,0.066666667,0.016666667,0.033333333,0.016666667,0,0.016666667,0,0.016666667,0.033333333,0,0.2,0.25,0.066666667,0.016666667,0.1,0.033333333,0.033333333,0.016666667,0.066666667,0.016666667,0.066666667,0.016666667,0.033333333,0.016666667,0,0.016666667,0,0.016666667,0.033333333,0,0.2
0.233333333,0.05,0.05,0.05,0.016666667,0.05,0,0.033333333,0.016666667,0.033333333,0,0.033333333,0.033333333,0.033333333,0.016666667,0.05,0.016666667,0,0.033333333,0.25,0.233333333,0.05,0.05,0.05,0.016666667,0.05,0,0.033333333,0.016666667,0.033333333,0,0.033333333,0.033333333,0.033333333,0.016666667,0.05,0.016666667,0,0.033333333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233333333,0.05,0.05,0.05,0.016666667,0.05,0,0.033333333,0.016666667,0.033333333,0,0.033333333,0.033333333,0.033333333,0.016666667,0.05,0.016666667,0,0.033333333,0.25,0.233333333,0.05,0.05,0.05,0.016666667,0.05,0,0.033333333,0.016666667,0.033333333,0,0.033333333,0.033333333,0.033333333,0.016666667,0.05,0.016666667,0,0.033333333,0.25,0.233333333,0.05,0.05,0.05,0.016666667,0.05,0,0.033333333,0.016666667,0.033333333,0,0.033333333,0.033333333,0.033333333,0.016666667,0.05,0.016666667,0,0.033333333,0.25
0.216666667,0.05,0.05,0.033333333,0,0,0.016666667,0.033333333,0.05,0.033333333,0.033333333,0.033333333,0.05,0.066666667,0.016666667,0.05,0.016666667,0.033333333,0.05,0.166666667,0.216666667,0.05,0.05,0.033333333,0,0,0.016666667,0.033333333,0.05,0.033333333,0.033333333,0.033333333,0.05,0.066666667,0.016666667,0.05,0.016666667,0.033333333,0.05,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216666667,0.05,0.05,0.033333333,0,0,0.016666667,0.033333333,0.05,0.033333333,0.033333333,0.033333333,0.05,0.066666667,0.016666667,0.05,0.016666667,0.033333333,0.05,0.166666667,0.216666667,0.05,0.05,0.033333333,0,0,0.016666667,0.033333333,0.05,0.033333333,0.033333333,0.033333333,0.05,0.066666667,0.016666667,0.05,0.016666667,0.033333333,0.05,0.166666667,0.216666667,0.05,0.05,0.033333333,0,0,0.016666667,0.033333333,0.05,0.033333333,0.033333333,0.033333333,0.05,0.066666667,0.016666667,0.05,0.016666667,0.033333333,0.05,0.166666667
0.283333333,0.066666667,0.066666667,0.05,0.066666667,0,0.016666667,0,0.016666667,0.016666667,0.016666667,0,0.033333333,0.016666667,0.016666667,0.066666667,0,0.016666667,0.016666667,0.233333333,0.283333333,0.066666667,0.066666667,0.05,0.066666667,0,0.016666667,0,0.016666667,0.016666667,0.016666667,0,0.033333333,0.016666667,0.016666667,0.066666667,0,0.016666667,0.016666667,0.233333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283333333,0.066666667,0.066666667,0.05,0.066666667,0,0.016666667,0,0.016666667,0.016666667,0.016666667,0,0.033333333,0.016666667,0.016666667,0.066666667,0,0.016666667,0.016666667,0.233333333,0.283333333,0.066666667,0.066666667,0.05,0.066666667,0,0.016666667,0,0.016666667,0.016666667,0.016666667,0,0.033333333,0.016666667,0.016666667,0.066666667,0,0.016666667,0.016666667,0.233333333,0.283333333,0.066666667,0.066666667,0.05,0.066666667,0,0.016666667,0,0.016666667,0.016666667,0.016666667,0,0.033333333,0.016666667,0.016666667,0.066666667,0,0.016666667,0.016666667,0.233333333
0.2,0.05,0.1,0.033333333,0.066666667,0.033333333,0.033333333,0.05,0.016666667,0.05,0.016666667,0,0.066666667,0.033333333,0.066666667,0.066666667,0,0.016666667,0.033333333,0.066666667,0.2,0.05,0.1,0.033333333,0.066666667,0.033333333,0.033333333,0.05,0.016666667,0.05,0.016666667,0,0.066666667,0.033333333,0.066666667,0.066666667,0,0.016666667,0.033333333,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.05,0.1,0.033333333,0.066666667,0.033333333,0.033333333,0.05,0.016666667,0.05,0.016666667,0,0.066666667,0.033333333,0.066666667,0.066666667,0,0.016666667,0.033333333,0.066666667,0.2,0.05,0.1,0.033333333,0.066666667,0.033333333,0.033333333,0.05,0.016666667,0.05,0.016666667,0,0.066666667,0.033333333,0.066666667,0.066666667,0,0.016666667,0.033333333,0.066666667,0.2,0.05,0.1,0.033333333,0.066666667,0.033333333,0.033333333,0.05,0.016666667,0.05,0.016666667,0,0.066666667,0.033333333,0.066666667,0.066666667,0,0.016666667,0.033333333,0.066666667
0.233333333,0.05,0.1,0.133333333,0.133333333,0.066666667,0.066666667,0,0.033333333,0.05,0.033333333,0.05,0,0.016666667,0,0.016666667,0,0,0,0.016666667,0.233333333,0.05,0.1,0.133333333,0.133333333,0.066666667,0.066666667,0,0.033333333,0.05,0.033333333,0.05,0,0.016666667,0,0.016666667,0,0,0,0.016666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233333333,0.05,0.1,0.133333333,0.133333333,0.066666667,0.066666667,0,0.033333333,0.05,0.033333333,0.05,0,0.016666667,0,0.016666667,0,0,0,0.016666667,0.233333333,0.05,0.1,0.133333333,0.133333333,0.066666667,0.066666667,0,0.033333333,0.05,0.033333333,0.05,0,0.016666667,0,0.016666667,0,0,0,0.016666667,0.233333333,0.05,0.1,0.133333333,0.133333333,0.066666667,0.066666667,0,0.033333333,0.05,0.033333333,0.05,0,0.016666667,0,0.016666667,0,0,0,0.016666667
0.25,0.066666667,0,0.183333333,0.116666667,0.1,0.05,0.016666667,0.066666667,0.033333333,0.016666667,0.016666667,0,0.033333333,0,0,0,0.016666667,0.016666667,0.016666667,0.25,0.066666667,0,0.183333333,0.116666667,0.1,0.05,0.016666667,0.066666667,0.033333333,0.016666667,0.016666667,0,0.033333333,0,0,0,0.016666667,0.016666667,0.016666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.066666667,0,0.183333333,0.116666667,0.1,0.05,0.016666667,0.066666667,0.033333333,0.016666667,0.016666667,0,0.033333333,0,0,0,0.016666667,0.016666667,0.016666667,0.25,0.066666667,0,0.183333333,0.116666667,0.1,0.05,0.016666667,0.066666667,0.033333333,0.016666667,0.016666667,0,0.033333333,0,0,0,0.016666667,0.016666667,0.016666667,0.25,0.066666667,0,0.183333333,0.116666667,0.1,0.05,0.016666667,0.066666667,0.033333333,0.016666667,0.016666667,0,0.033333333,0,0,0,0.016666667,0.016666667,0.016666667
0.833333333,0.033333333,0.016666667,0.016666667,0,0,0,0,0,0.016666667,0,0,0,0.016666667,0.05,0,0.016666667,0,0,0,0.833333333,0.033333333,0.016666667,0.016666667,0,0,0,0,0,0.016666667,0,0,0,0.016666667,0.05,0,0.016666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333,0.033333333,0.016666667,0.016666667,0,0,0,0,0,0.016666667,0,0,0,0.016666667,0.05,0,0.016666667,0,0,0,0.833333333,0.033333333,0.016666667,0.016666667,0,0,0,0,0,0.016666667,0,0,0,0.016666667,0.05,0,0.016666667,0,0,0,0.833333333,0.033333333,0.016666667,0.016666667,0,0,0,0,0,0.016666667,0,0,0,0.016666667,0.05,0,0.016666667,0,0,0
0.516666667,0,0.033333333,0.033333333,0,0.05,0,0.016666667,0,0,0.016666667,0.016666667,0.016666667,0,0.016666667,0.05,0.016666667,0.033333333,0,0.183333333,0.516666667,0,0.033333333,0.033333333,0,0.05,0,0.016666667,0,0,0.016666667,0.016666667,0.016666667,0,0.016666667,0.05,0.016666667,0.033333333,0,0.183333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516666667,0,0.033333333,0.033333333,0,0.05,0,0.016666667,0,0,0.016666667,0.016666667,0.016666667,0,0.016666667,0.05,0.016666667,0.033333333,0,0.183333333,0.516666667,0,0.033333333,0.033333333,0,0.05,0,0.016666667,0,0,0.016666667,0.016666667,0.016666667,0,0.016666667,0.05,0.016666667,0.033333333,0,0.183333333,0.516666667,0,0.033333333,0.033333333,0,0.05,0,0.016666667,0,0,0.016666667,0.016666667,0.016666667,0,0.016666667,0.05,0.016666667,0.033333333,0,0.183333333
