,s-2,s-1,a,r,none
1207,2,2,2,-1,
1208,2,2,2,1,
1209,2,2,2,1,
1210,2,2,2,0,
1211,2,2,4,-1,
1212,2,4,5,-1,
1213,4,5,2,1,
1214,5,2,3,1,
1215,2,3,2,1,
1216,3,2,3,1,
1217,2,3,2,0,
1218,3,2,3,1,
1219,2,3,2,1,
1220,3,2,3,1,
1221,2,3,2,1,
1222,3,2,3,1,
1223,2,3,3,-1,
1224,3,3,2,1,
1225,3,2,2,-1,
1226,2,2,2,1,
1227,2,2,2,0,
1228,2,2,2,0,
1229,2,2,2,-1,
1230,2,2,2,0,
1231,2,2,2,-1,
1232,2,2,2,0,
1233,2,2,2,0,
1234,2,2,2,0,
1235,2,2,2,-1,
1236,2,2,2,-1,
1237,2,2,2,0,
1238,2,2,2,-1,
1239,2,2,2,0,
1240,2,2,2,0,
1241,2,2,2,0,
1242,2,2,2,1,
1243,2,2,2,0,
1244,2,2,2,-1,
1245,2,2,1,0,
1246,2,1,2,1,
1247,1,2,2,1,
1248,2,2,2,0,
1249,2,2,2,0,
1250,2,2,2,0,
1251,2,2,2,0,
1252,2,2,2,-1,
1253,2,2,2,0,
1254,2,2,2,0,
1255,2,2,2,0,
1256,2,2,3,1,
1257,2,3,2,0,
1258,3,2,2,1,
1259,2,2,2,1,
1260,2,2,5,-1,
1261,2,5,3,1,
1262,5,3,2,0,
1263,3,2,2,-1,
1264,2,2,2,0,
1265,2,2,2,1,
1266,2,2,2,0,
1267,2,2,2,1,
1268,2,2,2,-1,
1269,2,2,0,0,
1270,2,0,2,1,
1271,0,2,3,1,
1272,2,3,2,1,
1273,3,2,2,-1,
1274,2,2,2,0,
1275,2,2,2,-1,
1276,2,2,2,-1,
1277,2,2,2,0,
1278,2,2,2,0,
1279,2,2,0,0,
1280,2,0,2,1,
1281,0,2,0,-1,
1282,2,0,2,-1,
1283,0,2,2,1,
1284,2,2,2,1,
1285,2,2,4,0,
1286,2,4,0,1,
1287,4,0,2,0,
1288,0,2,3,1,
1289,2,3,2,1,
1290,3,2,2,0,
1291,2,2,4,-1,
1292,2,4,0,-1,
1293,4,0,2,-1,
1294,0,2,1,0,
1295,2,1,2,1,
1296,1,2,5,-1,
1297,2,5,0,-1,
1298,5,0,5,-1,
1299,0,5,2,1,
1300,5,2,1,0,
1301,2,1,2,0,
1302,1,2,1,0,
1303,2,1,2,1,
1304,1,2,5,-1,
1305,2,5,0,-1,
1306,5,0,1,0,
1307,0,1,2,0,
1308,1,2,1,0,
1309,2,1,2,1,
1310,1,2,1,0,
1311,2,1,1,0,
1312,1,1,2,1,
1313,1,2,1,0,
1314,2,1,2,1,
1315,1,2,1,0,
1316,2,1,2,1,
1317,1,2,1,0,
1318,2,1,2,1,
1319,1,2,1,0,
1320,2,1,1,-1,
1321,1,1,2,1,
1322,1,2,1,0,
1323,2,1,1,-1,
1324,1,1,2,1,
1325,1,2,1,0,
1326,2,1,2,1,
1327,1,2,1,-1,
1328,2,1,2,1,
1329,1,2,1,0,
1330,2,1,2,0,
1331,1,2,1,0,
1332,2,1,2,1,
1333,1,2,1,0,
1334,2,1,2,1,
1335,1,2,1,0,
1336,2,1,2,0,
1337,1,2,1,-1,
1338,2,1,5,0,
1339,1,5,1,-1,
1340,5,1,3,1,
1341,1,3,1,0,
1342,3,1,2,1,
1343,1,2,2,0,
1344,2,2,4,-1,
1345,2,4,2,1,
1346,4,2,2,1,
1347,2,2,2,0,
1348,2,2,2,1,
1349,2,2,2,-1,
1350,2,2,2,1,
1351,2,2,2,1,
1352,2,2,3,1,
1353,2,3,2,0,
1354,3,2,2,0,
1355,2,2,2,1,
1356,2,2,2,0,
1357,2,2,2,-1,
1358,2,2,2,0,
1359,2,2,2,0,
1360,2,2,2,0,
1361,2,2,2,1,
1362,2,2,2,0,
1363,2,2,2,1,
1364,2,2,2,0,
1365,2,2,0,-1,
1366,2,0,5,0,
1367,0,5,5,-1,
1368,5,5,4,1,
1369,5,4,5,0,
1370,4,5,2,1,
1371,5,2,2,-1,
1372,2,2,2,0,
1373,2,2,2,1,
1374,2,2,5,0,
1375,2,5,2,1,
1376,5,2,2,0,
1377,2,2,2,-1,
1378,2,2,5,-1,
1379,2,5,2,1,
1380,5,2,3,1,
1381,2,3,2,1,
1382,3,2,2,1,
1383,2,2,5,-1,
1384,2,5,2,0,
1385,5,2,2,0,
1386,2,2,2,1,
1387,2,2,2,0,
1388,2,2,1,-1,
1389,2,1,2,0,
1390,1,2,2,1,
1391,2,2,2,-1,
1392,2,2,2,0,
1393,2,2,2,1,
1394,2,2,2,0,
1395,2,2,2,0,
1396,2,2,2,0,
1397,2,2,2,0,
1398,2,2,2,0,
1399,2,2,2,0,
1400,2,2,1,0,
1401,2,1,2,1,
1402,1,2,2,0,
1403,2,2,2,0,
1404,2,2,2,0,
1405,2,2,3,1,
1406,2,3,2,1,
1407,3,2,2,1,
1408,2,2,0,-1,
1409,2,0,2,-1,
1410,0,2,2,1,
1411,2,2,4,1,
1412,2,4,1,0,
1413,4,1,0,-1,
1414,1,0,2,1,
1415,0,2,1,1,
1416,2,1,2,0,
1417,1,2,2,1,
1418,2,2,2,0,
1419,2,2,2,0,
1420,2,2,1,0,
1421,2,1,2,1,
1422,1,2,0,-1,
1423,2,0,2,1,
1424,0,2,2,1,
1425,2,2,2,-1,
1426,2,2,2,-1,
1427,2,2,2,0,
1428,2,2,2,0,
1429,2,2,4,-1,
1430,2,4,2,1,
1431,4,2,2,1,
1432,2,2,2,1,
1433,2,2,2,1,
1434,2,2,2,0,
1435,2,2,2,0,
1436,2,2,2,-1,
1437,2,2,2,0,
1438,2,2,5,-1,
1439,2,5,2,1,
1440,5,2,3,1,
1441,2,3,2,0,
1442,3,2,2,0,
1443,2,2,2,1,
1444,2,2,2,0,
1445,2,2,2,-1,
1446,2,2,2,0,
1447,2,2,2,-1,
1448,2,2,2,0,
1449,2,2,2,1,
1450,2,2,2,0,
1451,2,2,2,0,
1452,2,2,2,0,
1453,2,2,2,0,
1454,2,2,2,0,
1455,2,2,2,-1,
1456,2,2,2,-1,
1457,2,2,2,0,
1458,2,2,2,1,
1459,2,2,2,0,
1460,2,2,2,0,
1461,2,2,2,0,
1462,2,2,2,0,
1463,2,2,2,-1,
1464,2,2,2,-1,
1465,2,2,2,0,
1466,2,2,4,1,
1467,2,4,2,1,
1468,4,2,2,1,
1469,2,2,2,1,
1470,2,2,2,0,
1471,2,2,2,0,
1472,2,2,2,0,
1473,2,2,2,0,
1474,2,2,2,0,
1475,2,2,4,-1,
1476,2,4,5,1,
1477,4,5,2,1,
1478,5,2,2,1,
1479,2,2,2,1,
1480,2,2,5,1,
1481,2,5,2,1,
1482,5,2,2,0,
1483,2,2,2,0,
1484,2,2,2,1,
1485,2,2,0,-1,
1486,2,0,2,0,
1487,0,2,1,0,
1488,2,1,1,0,
1489,1,1,2,0,
1490,1,2,1,-1,
1491,2,1,2,1,
1492,1,2,2,1,
1493,2,2,2,0,
1494,2,2,5,0,
1495,2,5,5,-1,
1496,5,5,2,1,
1497,5,2,2,1,
1498,2,2,2,1,
1499,2,2,2,-1,
1500,2,2,3,1,
1501,2,3,2,1,
1502,3,2,2,1,
1503,2,2,2,0,
1504,2,2,2,1,
1505,2,2,2,1,
1506,2,2,2,0,
1507,2,2,1,0,
1508,2,1,2,1,
1509,1,2,2,1,
1510,2,2,2,0,
1511,2,2,2,1,
1512,2,2,2,-1,
1513,2,2,2,1,
1514,2,2,2,0,
1515,2,2,2,-1,
1516,2,2,3,1,
1517,2,3,2,1,
1518,3,2,2,1,
1519,2,2,2,-1,
1520,2,2,2,-1,
1521,2,2,2,1,
1522,2,2,2,1,
1523,2,2,2,-1,
1524,2,2,2,0,
1525,2,2,2,0,
1526,2,2,2,0,
1527,2,2,2,-1,
1528,2,2,2,-1,
1529,2,2,2,0,
1530,2,2,2,0,
1531,2,2,2,-1,
1532,2,2,4,-1,
1533,2,4,1,0,
1534,4,1,2,1,
1535,1,2,4,-1,
1536,2,4,2,1,
1537,4,2,2,0,
1538,2,2,5,-1,
1539,2,5,2,0,
1540,5,2,2,1,
1541,2,2,2,1,
1542,2,2,2,-1,
1543,2,2,2,0,
1544,2,2,0,0,
1545,2,0,2,-1,
1546,0,2,1,0,
1547,2,1,2,1,
1548,1,2,2,1,
1549,2,2,3,1,
1550,2,3,2,0,
1551,3,2,2,-1,
1552,2,2,2,0,
1553,2,2,2,-1,
1554,2,2,2,1,
1555,2,2,2,-1,
1556,2,2,2,1,
1557,2,2,2,0,
1558,2,2,2,-1,
1559,2,2,2,0,
1560,2,2,2,0,
1561,2,2,2,0,
1562,2,2,2,0,
1563,2,2,2,-1,
1564,2,2,2,-1,
1565,2,2,2,-1,
1566,2,2,2,0,
1567,2,2,2,0,
1568,2,2,5,-1,
1569,2,5,2,1,
1570,5,2,2,1,
1571,2,2,2,-1,
1572,2,2,2,-1,
1573,2,2,2,1,
1574,2,2,2,0,
1575,2,2,2,0,
1576,2,2,4,-1,
1577,2,4,2,1,
1578,4,2,2,1,
1579,2,2,2,1,
1580,2,2,3,1,
1581,2,3,0,0,
1582,3,0,4,-1,
1583,0,4,3,1,
1584,4,3,4,-1,
1585,3,4,0,-1,
1586,4,0,0,1,
1587,0,0,0,-1,
1588,0,0,5,0,
1589,0,5,0,-1,
1590,5,0,0,-1,
1591,0,0,0,-1,
1592,0,0,1,-1,
1593,0,1,0,-1,
1594,1,0,0,-1,
1595,0,0,0,-1,
1596,0,0,0,-1,
1597,0,0,5,-1,
1598,0,5,0,-1,
1599,5,0,0,-1,
1600,0,0,0,0,
1601,0,0,0,-1,
1602,0,0,0,-1,
1603,0,0,0,0,
1604,0,0,0,-1,
1605,0,0,3,0,
1606,0,3,2,1,
1607,3,2,3,1,
1608,2,3,0,-1,
1609,3,0,0,0,
1610,0,0,4,-1,
1611,0,4,0,-1,
1612,4,0,2,0,
1613,0,2,0,-1,
1614,2,0,0,-1,
1615,0,0,0,-1,
1616,0,0,0,0,
1617,0,0,1,0,
1618,0,1,0,1,
1619,1,0,0,-1,
1620,0,0,0,-1,
1621,0,0,0,0,
1622,0,0,0,0,
1623,0,0,0,-1,
1624,0,0,0,-1,
1625,0,0,0,-1,
1626,0,0,2,1,
1627,0,2,0,-1,
1628,2,0,0,0,
1629,0,0,5,-1,
1630,0,5,0,-1,
1631,5,0,4,-1,
1632,0,4,0,-1,
1633,4,0,0,-1,
1634,0,0,0,0,
1635,0,0,5,-1,
1636,0,5,0,-1,
1637,5,0,1,-1,
1638,0,1,1,0,
1639,1,1,0,-1,
1640,1,0,0,0,
1641,0,0,0,0,
1642,0,0,0,-1,
1643,0,0,0,-1,
1644,0,0,0,-1,
1645,0,0,4,-1,
1646,0,4,4,-1,
1647,4,4,2,1,
1648,4,2,2,0,
1649,2,2,1,0,
1650,2,1,1,0,
1651,1,1,0,-1,
1652,1,0,1,0,
1653,0,1,0,-1,
1654,1,0,1,-1,
1655,0,1,0,-1,
1656,1,0,0,1,
1657,0,0,0,0,
1658,0,0,4,-1,
1659,0,4,0,0,
1660,4,0,1,0,
1661,0,1,0,-1,
1662,1,0,0,1,
1663,0,0,0,0,
1664,0,0,0,-1,
1665,0,0,0,-1,
1666,0,0,0,1,
1667,0,0,0,0,
1668,0,0,0,-1,
1669,0,0,0,0,
1670,0,0,0,-1,
1671,0,0,0,-1,
1672,0,0,0,-1,
1673,0,0,0,-1,
1674,0,0,0,-1,
1675,0,0,3,1,
1676,0,3,1,0,
1677,3,1,4,-1,
1678,1,4,0,-1,
1679,4,0,0,-1,
1680,0,0,1,0,
1681,0,1,0,-1,
1682,1,0,0,-1,
1683,0,0,0,-1,
1684,0,0,0,-1,
1685,0,0,2,0,
1686,0,2,0,-1,
1687,2,0,1,0,
1688,0,1,0,-1,
1689,1,0,0,-1,
1690,0,0,0,0,
1691,0,0,0,-1,
1692,0,0,0,-1,
1693,0,0,0,-1,
1694,0,0,0,-1,
1695,0,0,0,-1,
1696,0,0,0,-1,
1697,0,0,0,0,
1698,0,0,0,-1,
1699,0,0,2,1,
1700,0,2,0,-1,
1701,2,0,1,1,
1702,0,1,0,-1,
1703,1,0,0,-1,
1704,0,0,0,-1,
1705,0,0,0,-1,
1706,0,0,0,-1,
1707,0,0,0,-1,
1708,0,0,0,-1,
1709,0,0,0,-1,
1710,0,0,0,-1,
1711,0,0,0,0,
1712,0,0,0,0,
1713,0,0,0,-1,
1714,0,0,0,-1,
1715,0,0,0,-1,
1716,0,0,0,-1,
1717,0,0,0,-1,
1718,0,0,0,1,
1719,0,0,0,-1,
1720,0,0,0,-1,
1721,0,0,0,-1,
1722,0,0,0,0,
1723,0,0,4,-1,
1724,0,4,3,0,
1725,4,3,2,1,
1726,3,2,2,1,
1727,2,2,1,0,
1728,2,1,1,0,
1729,1,1,1,0,
1730,1,1,1,-1,
1731,1,1,1,-1,
1732,1,1,1,0,
1733,1,1,1,0,
1734,1,1,1,0,
1735,1,1,1,0,
1736,1,1,1,1,
1737,1,1,1,0,
1738,1,1,1,-1,
1739,1,1,1,0,
1740,1,1,3,-1,
1741,1,3,2,0,
1742,3,2,1,0,
1743,2,1,1,0,
1744,1,1,1,-1,
1745,1,1,0,-1,
1746,1,0,1,1,
1747,0,1,0,-1,
1748,1,0,1,-1,
1749,0,1,0,0,
1750,1,0,1,0,
1751,0,1,0,-1,
1752,1,0,1,-1,
1753,0,1,1,0,
1754,1,1,1,-1,
1755,1,1,1,0,
1756,1,1,1,0,
1757,1,1,1,1,
1758,1,1,1,0,
1759,1,1,1,0,
1760,1,1,5,-1,
1761,1,5,0,-1,
1762,5,0,1,0,
1763,0,1,5,-1,
1764,1,5,0,-1,
1765,5,0,1,-1,
1766,0,1,4,1,
1767,1,4,0,-1,
1768,4,0,1,0,
1769,0,1,0,-1,
1770,1,0,1,-1,
1771,0,1,4,-1,
1772,1,4,0,-1,
1773,4,0,1,0,
1774,0,1,0,-1,
1775,1,0,3,1,
1776,0,3,0,-1,
1777,3,0,5,-1,
1778,0,5,0,0,
1779,5,0,1,0,
1780,0,1,0,-1,
1781,1,0,1,-1,
1782,0,1,0,-1,
1783,1,0,0,-1,
1784,0,0,0,0,
1785,0,0,0,-1,
1786,0,0,0,-1,
1787,0,0,0,-1,
1788,0,0,4,1,
1789,0,4,0,-1,
1790,4,0,1,0,
1791,0,1,0,-1,
1792,1,0,1,0,
1793,0,1,0,-1,
1794,1,0,1,-1,
1795,0,1,5,-1,
1796,1,5,0,-1,
1797,5,0,1,1,
1798,0,1,0,1,
1799,1,0,1,0,
1800,0,1,2,-1,
1801,1,2,1,-1,
1802,2,1,1,0,
1803,1,1,1,0,
1804,1,1,1,0,
1805,1,1,1,-1,
1806,1,1,1,0,
1807,1,1,1,0,
1808,1,1,0,-1,
1809,1,0,3,1,
1810,0,3,0,-1,
1811,3,0,1,0,
1812,0,1,0,-1,
1813,1,0,1,0,
1814,0,1,0,0,
1815,1,0,1,0,
1816,0,1,0,-1,
1817,1,0,1,1,
1818,0,1,2,1,
1819,1,2,0,0,
1820,2,0,2,1,
1821,0,2,0,0,
1822,2,0,1,1,
1823,0,1,0,-1,
1824,1,0,1,-1,
1825,0,1,0,-1,
1826,1,0,1,0,
1827,0,1,0,-1,
1828,1,0,1,0,
1829,0,1,2,1,
1830,1,2,0,1,
1831,2,0,2,1,
1832,0,2,0,-1,
1833,2,0,1,1,
1834,0,1,2,1,
1835,1,2,0,0,
1836,2,0,4,1,
1837,0,4,0,-1,
1838,4,0,1,0,
1839,0,1,0,0,
1840,1,0,1,0,
1841,0,1,0,-1,
1842,1,0,1,-1,
1843,0,1,0,0,
1844,1,0,1,0,
1845,0,1,0,-1,
1846,1,0,2,1,
1847,0,2,0,-1,
1848,2,0,1,0,
1849,0,1,0,-1,
1850,1,0,1,0,
1851,0,1,0,-1,
1852,1,0,1,0,
1853,0,1,0,0,
1854,1,0,1,0,
1855,0,1,0,-1,
1856,1,0,1,0,
1857,0,1,0,-1,
1858,1,0,1,-1,
1859,0,1,0,-1,
1860,1,0,1,1,
1861,0,1,4,-1,
1862,1,4,0,-1,
1863,4,0,1,-1,
1864,0,1,0,-1,
1865,1,0,1,0,
1866,0,1,0,-1,
1867,1,0,1,0,
1868,0,1,0,-1,
1869,1,0,3,-1,
1870,0,3,3,-1,
1871,3,3,1,0,
1872,3,1,3,1,
1873,1,3,0,-1,
1874,3,0,1,0,
1875,0,1,0,-1,
1876,1,0,1,-1,
1877,0,1,0,-1,
1878,1,0,1,0,
1879,0,1,0,-1,
1880,1,0,1,0,
1881,0,1,0,0,
1882,1,0,2,1,
1883,0,2,0,0,
1884,2,0,1,0,
1885,0,1,3,1,
1886,1,3,0,-1,
1887,3,0,1,0,
1888,0,1,5,-1,
1889,1,5,0,1,
1890,5,0,1,0,
1891,0,1,0,-1,
1892,1,0,1,-1,
1893,0,1,0,-1,
1894,1,0,1,1,
1895,0,1,4,1,
1896,1,4,0,-1,
1897,4,0,1,0,
1898,0,1,0,-1,
1899,1,0,1,0,
1900,0,1,0,-1,
1901,1,0,1,0,
1902,0,1,0,0,
1903,1,0,2,1,
1904,0,2,0,0,
1905,2,0,1,0,
1906,0,1,0,-1,
1907,1,0,1,0,
1908,0,1,0,-1,
1909,1,0,1,0,
1910,0,1,0,-1,
1911,1,0,1,0,
1912,0,1,0,-1,
1913,1,0,1,0,
1914,0,1,1,0,
1915,1,1,1,0,
1916,1,1,1,0,
1917,1,1,1,0,
1918,1,1,1,0,
1919,1,1,1,-1,
1920,1,1,1,0,
1921,1,1,1,0,
1922,1,1,1,0,
1923,1,1,1,0,
1924,1,1,1,0,
1925,1,1,1,-1,
1926,1,1,1,-1,
1927,1,1,1,0,
1928,1,1,1,-1,
1929,1,1,1,0,
1930,1,1,2,1,
1931,1,2,0,0,
1932,2,0,1,0,
1933,0,1,0,-1,
1934,1,0,1,-1,
1935,0,1,0,-1,
1936,1,0,1,0,
1937,0,1,0,1,
1938,1,0,1,0,
1939,0,1,0,-1,
1940,1,0,1,0,
1941,0,1,0,0,
1942,1,0,1,1,
1943,0,1,0,1,
1944,1,0,3,1,
1945,0,3,0,-1,
1946,3,0,1,0,
1947,0,1,0,-1,
1948,1,0,1,-1,
1949,0,1,0,-1,
1950,1,0,1,0,
1951,0,1,0,0,
1952,1,0,1,0,
1953,0,1,0,-1,
1954,1,0,1,0,
1955,0,1,0,-1,
1956,1,0,3,1,
1957,0,3,1,0,
1958,3,1,1,0,
1959,1,1,1,0,
1960,1,1,5,0,
1961,1,5,0,-1,
1962,5,0,1,0,
1963,0,1,0,-1,
1964,1,0,1,0,
1965,0,1,0,-1,
1966,1,0,1,0,
1967,0,1,1,0,
1968,1,1,1,0,
1969,1,1,1,0,
1970,1,1,1,0,
1971,1,1,5,-1,
1972,1,5,3,1,
1973,5,3,0,-1,
1974,3,0,3,1,
1975,0,3,0,-1,
1976,3,0,1,0,
1977,0,1,0,-1,
1978,1,0,4,0,
1979,0,4,0,-1,
1980,4,0,1,0,
1981,0,1,0,-1,
1982,1,0,1,0,
1983,0,1,0,-1,
1984,1,0,1,0,
1985,0,1,0,-1,
1986,1,0,1,0,
1987,0,1,0,-1,
1988,1,0,1,0,
1989,0,1,0,1,
1990,1,0,1,0,
1991,0,1,0,-1,
1992,1,0,1,0,
1993,0,1,0,-1,
1994,1,0,5,-1,
1995,0,5,0,-1,
1996,5,0,1,0,
1997,0,1,0,1,
1998,1,0,1,0,
1999,0,1,0,-1,
2000,1,0,0,-1,
2001,0,0,1,0,
2002,0,1,0,0,
2003,1,0,1,0,
2004,0,1,0,-1,
2005,1,0,1,0,
2006,0,1,0,-1,
2007,1,0,3,1,
2008,0,3,0,-1,
2009,3,0,1,0,
2010,0,1,4,-1,
2011,1,4,2,1,
2012,4,2,1,0,
2013,2,1,1,0,
2014,1,1,1,0,
2015,1,1,1,0,
2016,1,1,1,0,
2017,1,1,1,0,
2018,1,1,1,0,
2019,1,1,1,0,
2020,1,1,1,0,
2021,1,1,1,0,
2022,1,1,3,-1,
2023,1,3,0,-1,
2024,3,0,1,0,
2025,0,1,5,-1,
2026,1,5,3,1,
2027,5,3,1,1,
2028,3,1,1,0,
2029,1,1,1,0,
2030,1,1,1,0,
2031,1,1,1,0,
2032,1,1,1,0,
2033,1,1,1,0,
2034,1,1,1,0,
2035,1,1,1,0,
2036,1,1,0,-1,
2037,1,0,1,0,
2038,0,1,0,0,
2039,1,0,1,0,
2040,0,1,4,0,
2041,1,4,0,1,
2042,4,0,1,0,
2043,0,1,0,1,
2044,1,0,1,-1,
2045,0,1,0,-1,
2046,1,0,1,0,
2047,0,1,0,1,
2048,1,0,1,0,
2049,0,1,1,0,
2050,1,1,1,0,
2051,1,1,1,0,
2052,1,1,1,0,
2053,1,1,1,0,
2054,1,1,1,-1,
2055,1,1,5,0,
2056,1,5,0,0,
2057,5,0,1,1,
2058,0,1,0,0,
2059,1,0,1,0,
2060,0,1,0,-1,
2061,1,0,1,0,
2062,0,1,0,-1,
2063,1,0,5,-1,
2064,0,5,0,-1,
2065,5,0,3,1,
2066,0,3,3,1,
2067,3,3,1,0,
2068,3,1,1,0,
2069,1,1,1,-1,
2070,1,1,1,0,
2071,1,1,1,-1,
2072,1,1,1,0,
2073,1,1,1,-1,
2074,1,1,1,0,
2075,1,1,1,0,
2076,1,1,1,0,
2077,1,1,1,0,
2078,1,1,1,0,
2079,1,1,1,-1,
2080,1,1,1,0,
2081,1,1,1,0,
2082,1,1,1,0,
2083,1,1,1,0,
2084,1,1,1,0,
2085,1,1,1,0,
2086,1,1,3,1,
2087,1,3,0,-1,
2088,3,0,1,1,
2089,0,1,0,-1,
2090,1,0,1,0,
2091,0,1,4,-1,
2092,1,4,0,-1,
2093,4,0,1,-1,
2094,0,1,0,0,
2095,1,0,1,1,
2096,0,1,0,-1,
2097,1,0,1,-1,
2098,0,1,0,0,
2099,1,0,1,0,
2100,0,1,0,1,
2101,1,0,1,0,
2102,0,1,0,-1,
2103,1,0,4,-1,
2104,0,4,0,-1,
2105,4,0,1,0,
2106,0,1,0,-1,
2107,1,0,1,0,
2108,0,1,0,-1,
2109,1,0,1,0,
2110,0,1,0,-1,
2111,1,0,1,-1,
2112,0,1,0,-1,
2113,1,0,1,-1,
2114,0,1,0,1,
2115,1,0,1,0,
2116,0,1,0,-1,
2117,1,0,1,1,
2118,0,1,0,0,
2119,1,0,1,0,
2120,0,1,0,-1,
2121,1,0,1,0,
2122,0,1,0,0,
2123,1,0,1,0,
2124,0,1,0,0,
2125,1,0,1,1,
2126,0,1,4,-1,
2127,1,4,0,-1,
2128,4,0,1,0,
2129,0,1,0,-1,
2130,1,0,1,0,
2131,0,1,0,-1,
2132,1,0,1,-1,
2133,0,1,0,0,
2134,1,0,1,0,
2135,0,1,0,0,
2136,1,0,1,0,
2137,0,1,0,0,
2138,1,0,1,0,
2139,0,1,0,0,
2140,1,0,1,0,
2141,0,1,0,-1,
2142,1,0,1,0,
2143,0,1,0,-1,
2144,1,0,1,0,
2145,0,1,0,-1,
2146,1,0,5,0,
2147,0,5,0,-1,
2148,5,0,1,-1,
2149,0,1,0,-1,
2150,1,0,1,1,
2151,0,1,0,-1,
2152,1,0,1,0,
2153,0,1,2,1,
2154,1,2,0,0,
2155,2,0,1,1,
2156,0,1,0,-1,
2157,1,0,1,0,
2158,0,1,0,-1,
2159,1,0,1,0,
2160,0,1,0,-1,
2161,1,0,1,0,
2162,0,1,0,-1,
2163,1,0,1,0,
2164,0,1,1,1,
2165,1,1,1,0,
2166,1,1,1,0,
2167,1,1,1,0,
2168,1,1,1,0,
2169,1,1,1,0,
2170,1,1,4,-1,
2171,1,4,4,-1,
2172,4,4,1,0,
2173,4,1,1,0,
2174,1,1,1,0,
2175,1,1,1,0,
2176,1,1,5,-1,
2177,1,5,0,1,
2178,5,0,1,-1,
2179,0,1,0,0,
2180,1,0,1,0,
2181,0,1,0,0,
2182,1,0,1,0,
2183,0,1,2,-1,
2184,1,2,2,1,
2185,2,2,1,-1,
2186,2,1,1,0,
2187,1,1,1,0,
2188,1,1,1,0,
2189,1,1,1,0,
2190,1,1,0,0,
2191,1,0,0,-1,
2192,0,0,0,-1,
2193,0,0,0,0,
2194,0,0,0,-1,
2195,0,0,4,1,
2196,0,4,0,-1,
2197,4,0,1,0,
2198,0,1,0,-1,
2199,1,0,1,0,
2200,0,1,0,-1,
2201,1,0,1,-1,
2202,0,1,0,0,
2203,1,0,1,0,
2204,0,1,0,-1,
2205,1,0,1,0,
2206,0,1,1,0,
2207,1,1,1,0,
2208,1,1,1,1,
2209,1,1,1,0,
2210,1,1,1,0,
2211,1,1,1,0,
2212,1,1,1,0,
2213,1,1,1,0,
2214,1,1,1,0,
2215,1,1,1,-1,
2216,1,1,1,0,
2217,1,1,1,-1,
2218,1,1,1,0,
2219,1,1,1,0,
2220,1,1,1,-1,
2221,1,1,1,0,
2222,1,1,1,0,
2223,1,1,1,0,
2224,1,1,1,0,
2225,1,1,3,1,
2226,1,3,2,1,
2227,3,2,5,-1,
2228,2,5,0,0,
2229,5,0,1,0,
2230,0,1,1,0,
2231,1,1,5,0,
2232,1,5,4,1,
2233,5,4,1,0,
2234,4,1,1,0,
2235,1,1,1,0,
2236,1,1,1,0,
2237,1,1,1,0,
2238,1,1,1,0,
2239,1,1,1,0,
2240,1,1,4,-1,
2241,1,4,2,1,
2242,4,2,1,0,
2243,2,1,1,0,
2244,1,1,1,0,
2245,1,1,1,0,
2246,1,1,1,0,
2247,1,1,1,0,
2248,1,1,1,0,
2249,1,1,1,0,
2250,1,1,1,-1,
2251,1,1,5,-1,
2252,1,5,3,1,
2253,5,3,0,-1,
2254,3,0,2,1,
2255,0,2,0,0,
2256,2,0,2,1,
2257,0,2,2,1,
2258,2,2,0,-1,
2259,2,0,1,0,
2260,0,1,1,-1,
2261,1,1,1,-1,
2262,1,1,1,0,
2263,1,1,1,0,
2264,1,1,1,0,
2265,1,1,1,0,
2266,1,1,1,-1,
2267,1,1,1,0,
2268,1,1,1,0,
2269,1,1,1,0,
2270,1,1,1,0,
2271,1,1,1,-1,
2272,1,1,1,0,
2273,1,1,1,-1,
2274,1,1,0,1,
2275,1,0,1,0,
2276,0,1,1,0,
2277,1,1,1,0,
2278,1,1,5,-1,
2279,1,5,0,-1,
2280,5,0,2,1,
2281,0,2,0,-1,
2282,2,0,1,0,
2283,0,1,1,0,
2284,1,1,1,1,
2285,1,1,1,0,
2286,1,1,1,0,
2287,1,1,1,0,
2288,1,1,1,-1,
2289,1,1,1,0,
2290,1,1,1,-1,
2291,1,1,1,1,
2292,1,1,0,-1,
2293,1,0,0,-1,
2294,0,0,1,1,
2295,0,1,1,0,
2296,1,1,1,0,
2297,1,1,1,0,
2298,1,1,5,-1,
2299,1,5,0,-1,
2300,5,0,2,1,
2301,0,2,1,1,
2302,2,1,1,0,
2303,1,1,1,-1,
2304,1,1,1,0,
2305,1,1,2,1,
2306,1,2,1,0,
2307,2,1,1,0,
2308,1,1,1,0,
2309,1,1,1,0,
2310,1,1,1,0,
2311,1,1,0,-1,
2312,1,0,1,0,
2313,0,1,1,-1,
2314,1,1,1,-1,
2315,1,1,1,0,
2316,1,1,1,0,
2317,1,1,1,0,
2318,1,1,1,-1,
2319,1,1,1,-1,
2320,1,1,1,0,
2321,1,1,1,0,
2322,1,1,1,0,
2323,1,1,1,0,
2324,1,1,1,0,
2325,1,1,1,-1,
2326,1,1,1,-1,
2327,1,1,1,0,
2328,1,1,1,0,
2329,1,1,1,0,
2330,1,1,5,-1,
2331,1,5,0,-1,
2332,5,0,1,-1,
2333,0,1,1,-1,
2334,1,1,1,0,
2335,1,1,1,0,
2336,1,1,1,0,
2337,1,1,1,0,
