,s-2,s-1,a,r,none
1208,5,3,5,-1,
1209,3,5,3,1,
1210,5,3,2,1,
1211,3,2,3,1,
1212,2,3,7,0,
1213,3,7,6,1,
1214,7,6,4,-1,
1215,6,4,3,-1,
1216,4,3,3,1,
1217,3,3,2,1,
1218,3,2,0,-1,
1219,2,0,2,1,
1220,0,2,3,1,
1221,2,3,2,1,
1222,3,2,2,0,
1223,2,2,7,0,
1224,2,7,0,-1,
1225,7,0,6,0,
1226,0,6,3,1,
1227,6,3,1,0,
1228,3,1,7,0,
1229,1,7,4,-1,
1230,7,4,6,-1,
1231,4,6,1,0,
1232,6,1,6,-1,
1233,1,6,2,1,
1234,6,2,0,-1,
1235,2,0,4,-1,
1236,0,4,3,1,
1237,4,3,3,-1,
1238,3,3,3,1,
1239,3,3,5,-1,
1240,3,5,0,-1,
1241,5,0,3,1,
1242,0,3,2,1,
1243,3,2,7,0,
1244,2,7,6,-1,
1245,7,6,1,1,
1246,6,1,5,-1,
1247,1,5,1,1,
1248,5,1,3,1,
1249,1,3,2,0,
1250,3,2,6,-1,
1251,2,6,3,1,
1252,6,3,3,1,
1253,3,3,0,-1,
1254,3,0,6,-1,
1255,0,6,5,-1,
1256,6,5,0,-1,
1257,5,0,6,-1,
1258,0,6,5,-1,
1259,6,5,7,0,
1260,5,7,6,0,
1261,7,6,4,-1,
1262,6,4,6,-1,
1263,4,6,7,-1,
1264,6,7,2,-1,
1265,7,2,4,-1,
1266,2,4,1,0,
1267,4,1,7,-1,
1268,1,7,5,-1,
1269,7,5,4,0,
1270,5,4,0,-1,
1271,4,0,2,0,
1272,0,2,4,-1,
1273,2,4,0,1,
1274,4,0,2,1,
1275,0,2,3,1,
1276,2,3,1,0,
1277,3,1,2,1,
1278,1,2,2,1,
1279,2,2,3,1,
1280,2,3,3,1,
1281,3,3,5,-1,
1282,3,5,4,-1,
1283,5,4,3,-1,
1284,4,3,6,-1,
1285,3,6,5,-1,
1286,6,5,1,-1,
1287,5,1,1,0,
1288,1,1,3,1,
1289,1,3,6,0,
1290,3,6,2,1,
1291,6,2,4,-1,
1292,2,4,4,-1,
1293,4,4,2,1,
1294,4,2,3,-1,
1295,2,3,3,-1,
1296,3,3,2,1,
1297,3,2,1,0,
1298,2,1,0,1,
1299,1,0,2,0,
1300,0,2,3,1,
1301,2,3,2,1,
1302,3,2,2,0,
1303,2,2,2,0,
1304,2,2,1,1,
1305,2,1,3,-1,
1306,1,3,2,1,
1307,3,2,7,0,
1308,2,7,1,-1,
1309,7,1,6,-1,
1310,1,6,3,0,
1311,6,3,5,-1,
1312,3,5,3,1,
1313,5,3,2,1,
1314,3,2,2,1,
1315,2,2,3,1,
1316,2,3,1,0,
1317,3,1,2,1,
1318,1,2,1,0,
1319,2,1,2,0,
1320,1,2,2,0,
1321,2,2,2,0,
1322,2,2,3,1,
1323,2,3,5,1,
1324,3,5,3,1,
1325,5,3,2,1,
1326,3,2,4,0,
1327,2,4,3,-1,
1328,4,3,3,0,
1329,3,3,3,-1,
1330,3,3,3,0,
1331,3,3,3,0,
1332,3,3,2,-1,
1333,3,2,6,-1,
1334,2,6,6,-1,
1335,6,6,2,1,
1336,6,2,4,-1,
1337,2,4,3,1,
1338,4,3,3,1,
1339,3,3,3,0,
1340,3,3,7,0,
1341,3,7,0,-1,
1342,7,0,0,0,
1343,0,0,4,-1,
1344,0,4,3,0,
1345,4,3,3,0,
1346,3,3,4,-1,
1347,3,4,1,0,
1348,4,1,3,-1,
1349,1,3,4,1,
1350,3,4,2,1,
1351,4,2,2,1,
1352,2,2,3,1,
1353,2,3,4,-1,
1354,3,4,3,1,
1355,4,3,2,1,
1356,3,2,2,1,
1357,2,2,2,1,
1358,2,2,3,1,
1359,2,3,2,1,
1360,3,2,3,1,
1361,2,3,3,1,
1362,3,3,7,0,
1363,3,7,2,0,
1364,7,2,7,0,
1365,2,7,3,1,
1366,7,3,1,0,
1367,3,1,3,1,
1368,1,3,6,-1,
1369,3,6,6,0,
1370,6,6,3,-1,
1371,6,3,3,-1,
1372,3,3,1,0,
1373,3,1,2,1,
1374,1,2,7,1,
1375,2,7,7,-1,
1376,7,7,7,-1,
1377,7,7,2,1,
1378,7,2,7,-1,
1379,2,7,5,-1,
1380,7,5,3,1,
1381,5,3,5,-1,
1382,3,5,1,0,
1383,5,1,6,-1,
1384,1,6,4,-1,
1385,6,4,6,0,
1386,4,6,4,-1,
1387,6,4,3,1,
1388,4,3,3,-1,
1389,3,3,3,-1,
1390,3,3,1,0,
1391,3,1,0,-1,
1392,1,0,1,0,
1393,0,1,4,-1,
1394,1,4,1,0,
1395,4,1,1,0,
1396,1,1,5,-1,
1397,1,5,4,-1,
1398,5,4,0,-1,
1399,4,0,1,0,
1400,0,1,6,-1,
1401,1,6,4,-1,
1402,6,4,3,1,
1403,4,3,2,1,
1404,3,2,2,1,
1405,2,2,2,1,
1406,2,2,3,0,
1407,2,3,2,1,
1408,3,2,4,-1,
1409,2,4,2,1,
1410,4,2,7,0,
1411,2,7,2,0,
1412,7,2,1,-1,
1413,2,1,2,1,
1414,1,2,3,1,
1415,2,3,3,0,
1416,3,3,2,1,
1417,3,2,1,1,
1418,2,1,3,-1,
1419,1,3,3,-1,
1420,3,3,1,0,
1421,3,1,7,0,
1422,1,7,1,0,
1423,7,1,1,0,
1424,1,1,0,-1,
1425,1,0,2,1,
1426,0,2,2,-1,
1427,2,2,1,-1,
1428,2,1,2,1,
1429,1,2,3,-1,
1430,2,3,4,-1,
1431,3,4,6,-1,
1432,4,6,7,-1,
1433,6,7,2,1,
1434,7,2,3,1,
1435,2,3,7,0,
1436,3,7,1,1,
1437,7,1,3,1,
1438,1,3,3,1,
1439,3,3,7,1,
1440,3,7,5,-1,
1441,7,5,4,-1,
1442,5,4,6,-1,
1443,4,6,0,1,
1444,6,0,3,1,
1445,0,3,1,-1,
1446,3,1,2,1,
1447,1,2,3,1,
1448,2,3,2,1,
1449,3,2,0,-1,
1450,2,0,3,1,
1451,0,3,3,-1,
1452,3,3,2,1,
1453,3,2,1,0,
1454,2,1,6,0,
1455,1,6,3,1,
1456,6,3,7,0,
1457,3,7,3,1,
1458,7,3,2,1,
1459,3,2,0,-1,
1460,2,0,2,1,
1461,0,2,3,1,
1462,2,3,7,0,
1463,3,7,7,1,
1464,7,7,3,1,
1465,7,3,0,-1,
1466,3,0,2,0,
1467,0,2,3,1,
1468,2,3,6,1,
1469,3,6,3,0,
1470,6,3,3,1,
1471,3,3,6,1,
1472,3,6,7,0,
1473,6,7,2,1,
1474,7,2,3,1,
1475,2,3,3,1,
1476,3,3,3,0,
1477,3,3,0,-1,
1478,3,0,2,1,
1479,0,2,3,1,
1480,2,3,3,-1,
1481,3,3,6,1,
1482,3,6,2,-1,
1483,6,2,7,-1,
1484,2,7,3,-1,
1485,7,3,6,-1,
1486,3,6,1,0,
1487,6,1,0,0,
1488,1,0,3,-1,
1489,0,3,1,-1,
1490,3,1,6,-1,
1491,1,6,2,-1,
1492,6,2,0,0,
1493,2,0,3,1,
1494,0,3,7,0,
1495,3,7,2,0,
1496,7,2,6,0,
1497,2,6,3,1,
1498,6,3,4,-1,
1499,3,4,0,-1,
1500,4,0,0,0,
1501,0,0,1,0,
1502,0,1,2,1,
1503,1,2,2,1,
1504,2,2,7,0,
1505,2,7,2,1,
1506,7,2,0,-1,
1507,2,0,3,1,
1508,0,3,7,0,
1509,3,7,4,-1,
1510,7,4,1,0,
1511,4,1,1,0,
1512,1,1,3,-1,
1513,1,3,3,1,
1514,3,3,2,1,
1515,3,2,0,0,
1516,2,0,1,-1,
1517,0,1,1,0,
1518,1,1,4,-1,
1519,1,4,1,-1,
1520,4,1,1,0,
1521,1,1,1,0,
1522,1,1,5,1,
1523,1,5,1,0,
1524,5,1,1,0,
1525,1,1,3,1,
1526,1,3,3,0,
1527,3,3,7,0,
1528,3,7,2,1,
1529,7,2,0,0,
1530,2,0,3,1,
1531,0,3,1,0,
1532,3,1,1,0,
1533,1,1,0,0,
1534,1,0,1,-1,
1535,0,1,5,1,
1536,1,5,0,0,
1537,5,0,3,1,
1538,0,3,3,1,
1539,3,3,5,-1,
1540,3,5,0,-1,
1541,5,0,3,-1,
1542,0,3,5,-1,
1543,3,5,2,0,
1544,5,2,2,0,
1545,2,2,6,1,
1546,2,6,0,-1,
1547,6,0,4,-1,
1548,0,4,3,-1,
1549,4,3,7,0,
1550,3,7,2,0,
1551,7,2,3,1,
1552,2,3,7,0,
1553,3,7,7,0,
1554,7,7,4,-1,
1555,7,4,7,0,
1556,4,7,1,0,
1557,7,1,1,0,
1558,1,1,6,-1,
1559,1,6,3,-1,
1560,6,3,6,-1,
1561,3,6,0,0,
1562,6,0,0,-1,
1563,0,0,5,-1,
1564,0,5,2,1,
1565,5,2,7,-1,
1566,2,7,2,1,
1567,7,2,2,1,
1568,2,2,7,0,
1569,2,7,7,1,
1570,7,7,2,-1,
1571,7,2,3,1,
1572,2,3,5,-1,
1573,3,5,7,-1,
1574,5,7,2,0,
1575,7,2,1,0,
1576,2,1,2,1,
1577,1,2,7,0,
1578,2,7,7,-1,
1579,7,7,4,0,
1580,7,4,1,-1,
1581,4,1,7,0,
1582,1,7,0,0,
1583,7,0,0,-1,
1584,0,0,7,0,
1585,0,7,5,0,
1586,7,5,5,-1,
1587,5,5,5,-1,
1588,5,5,3,1,
1589,5,3,6,0,
1590,3,6,2,1,
1591,6,2,7,1,
1592,2,7,4,-1,
1593,7,4,1,0,
1594,4,1,5,-1,
1595,1,5,3,1,
1596,5,3,6,0,
1597,3,6,3,-1,
1598,6,3,5,-1,
1599,3,5,7,0,
1600,5,7,7,0,
1601,7,7,7,0,
1602,7,7,4,1,
1603,7,4,7,0,
1604,4,7,5,0,
1605,7,5,4,-1,
1606,5,4,3,1,
1607,4,3,0,0,
1608,3,0,2,-1,
1609,0,2,6,-1,
1610,2,6,2,1,
1611,6,2,6,-1,
1612,2,6,3,1,
1613,6,3,2,1,
1614,3,2,3,1,
1615,2,3,3,1,
1616,3,3,4,1,
1617,3,4,4,-1,
1618,4,4,3,1,
1619,4,3,7,1,
1620,3,7,0,0,
1621,7,0,6,-1,
1622,0,6,6,-1,
1623,6,6,0,-1,
1624,6,0,3,1,
1625,0,3,4,-1,
1626,3,4,4,-1,
1627,4,4,4,1,
1628,4,4,5,1,
1629,4,5,5,-1,
1630,5,5,5,-1,
1631,5,5,3,1,
1632,5,3,3,-1,
1633,3,3,4,1,
1634,3,4,2,1,
1635,4,2,6,-1,
1636,2,6,5,-1,
1637,6,5,0,0,
1638,5,0,5,-1,
1639,0,5,3,1,
1640,5,3,3,0,
1641,3,3,1,0,
1642,3,1,6,1,
1643,1,6,2,1,
1644,6,2,4,-1,
1645,2,4,2,1,
1646,4,2,5,0,
1647,2,5,7,0,
1648,5,7,2,1,
1649,7,2,3,1,
1650,2,3,2,-1,
1651,3,2,6,-1,
1652,2,6,2,1,
1653,6,2,1,-1,
1654,2,1,2,1,
1655,1,2,0,-1,
1656,2,0,4,1,
1657,0,4,3,-1,
1658,4,3,3,1,
1659,3,3,3,-1,
1660,3,3,6,-1,
1661,3,6,6,-1,
1662,6,6,4,-1,
1663,6,4,4,-1,
1664,4,4,0,-1,
1665,4,0,5,-1,
1666,0,5,3,1,
1667,5,3,7,0,
1668,3,7,2,1,
1669,7,2,7,0,
1670,2,7,2,0,
1671,7,2,3,1,
1672,2,3,4,-1,
1673,3,4,5,-1,
1674,4,5,0,-1,
1675,5,0,3,1,
1676,0,3,7,0,
1677,3,7,3,1,
1678,7,3,7,1,
1679,3,7,2,0,
1680,7,2,3,1,
1681,2,3,7,0,
1682,3,7,3,1,
1683,7,3,3,-1,
1684,3,3,3,1,
1685,3,3,3,-1,
1686,3,3,7,-1,
1687,3,7,5,-1,
1688,7,5,2,-1,
1689,5,2,7,0,
1690,2,7,3,-1,
1691,7,3,1,-1,
1692,3,1,1,0,
1693,1,1,3,1,
1694,1,3,2,0,
1695,3,2,2,-1,
1696,2,2,2,0,
1697,2,2,6,-1,
1698,2,6,2,1,
1699,6,2,6,1,
1700,2,6,7,-1,
1701,6,7,2,0,
1702,7,2,3,1,
1703,2,3,2,1,
1704,3,2,6,-1,
1705,2,6,2,-1,
1706,6,2,2,0,
1707,2,2,1,0,
1708,2,1,4,-1,
1709,1,4,3,1,
1710,4,3,4,-1,
1711,3,4,3,1,
1712,4,3,2,1,
1713,3,2,5,-1,
1714,2,5,4,-1,
1715,5,4,0,-1,
1716,4,0,3,1,
1717,0,3,4,-1,
1718,3,4,2,1,
1719,4,2,5,-1,
1720,2,5,5,-1,
1721,5,5,3,-1,
1722,5,3,2,0,
1723,3,2,4,-1,
1724,2,4,7,0,
1725,4,7,7,0,
1726,7,7,3,1,
1727,7,3,2,0,
1728,3,2,6,-1,
1729,2,6,6,-1,
1730,6,6,0,1,
1731,6,0,6,-1,
1732,0,6,5,-1,
1733,6,5,5,-1,
1734,5,5,3,1,
1735,5,3,2,1,
1736,3,2,3,-1,
1737,2,3,7,0,
1738,3,7,6,-1,
1739,7,6,3,1,
1740,6,3,4,-1,
1741,3,4,7,0,
1742,4,7,0,-1,
1743,7,0,3,1,
1744,0,3,5,-1,
1745,3,5,3,0,
1746,5,3,7,-1,
1747,3,7,5,-1,
1748,7,5,3,1,
1749,5,3,3,1,
1750,3,3,3,1,
1751,3,3,5,-1,
1752,3,5,4,-1,
1753,5,4,4,0,
1754,4,4,2,1,
1755,4,2,7,1,
1756,2,7,2,1,
1757,7,2,3,1,
1758,2,3,2,1,
1759,3,2,0,1,
1760,2,0,3,1,
1761,0,3,2,0,
1762,3,2,3,1,
1763,2,3,2,1,
1764,3,2,3,1,
1765,2,3,6,0,
1766,3,6,7,0,
1767,6,7,2,-1,
1768,7,2,3,1,
1769,2,3,2,-1,
1770,3,2,2,1,
1771,2,2,5,-1,
1772,2,5,3,1,
1773,5,3,3,0,
1774,3,3,4,-1,
1775,3,4,1,0,
1776,4,1,2,1,
1777,1,2,3,-1,
1778,2,3,6,-1,
1779,3,6,6,-1,
1780,6,6,5,-1,
1781,6,5,1,0,
1782,5,1,4,-1,
1783,1,4,2,1,
1784,4,2,4,-1,
1785,2,4,2,1,
1786,4,2,2,0,
1787,2,2,2,1,
1788,2,2,7,1,
1789,2,7,0,-1,
1790,7,0,3,-1,
1791,0,3,2,1,
1792,3,2,4,-1,
1793,2,4,3,1,
1794,4,3,3,-1,
1795,3,3,2,1,
1796,3,2,3,1,
1797,2,3,3,1,
1798,3,3,3,-1,
1799,3,3,2,0,
1800,3,2,3,1,
1801,2,3,0,0,
1802,3,0,2,0,
1803,0,2,2,1,
1804,2,2,2,1,
1805,2,2,2,-1,
1806,2,2,3,1,
1807,2,3,0,-1,
1808,3,0,3,1,
1809,0,3,0,0,
1810,3,0,2,1,
1811,0,2,3,1,
1812,2,3,3,1,
1813,3,3,3,1,
1814,3,3,7,0,
1815,3,7,2,1,
1816,7,2,2,0,
1817,2,2,1,1,
1818,2,1,2,0,
1819,1,2,6,0,
1820,2,6,4,1,
1821,6,4,7,0,
1822,4,7,3,-1,
1823,7,3,3,1,
1824,3,3,0,-1,
1825,3,0,3,-1,
1826,0,3,7,0,
1827,3,7,3,1,
1828,7,3,3,1,
1829,3,3,3,0,
1830,3,3,2,1,
1831,3,2,5,-1,
1832,2,5,3,-1,
1833,5,3,5,-1,
1834,3,5,2,-1,
1835,5,2,1,-1,
1836,2,1,5,-1,
1837,1,5,3,1,
1838,5,3,0,1,
1839,3,0,5,-1,
1840,0,5,7,0,
1841,5,7,6,-1,
1842,7,6,7,1,
1843,6,7,2,1,
1844,7,2,2,0,
1845,2,2,2,1,
1846,2,2,0,1,
1847,2,0,2,1,
1848,0,2,5,-1,
1849,2,5,4,-1,
1850,5,4,5,-1,
1851,4,5,1,0,
1852,5,1,2,1,
1853,1,2,2,1,
1854,2,2,3,1,
1855,2,3,5,-1,
1856,3,5,0,-1,
1857,5,0,4,1,
1858,0,4,6,-1,
1859,4,6,1,-1,
1860,6,1,3,1,
1861,1,3,6,-1,
1862,3,6,2,0,
1863,6,2,6,1,
1864,2,6,3,1,
1865,6,3,7,0,
1866,3,7,7,0,
1867,7,7,2,1,
1868,7,2,2,-1,
1869,2,2,2,-1,
1870,2,2,5,-1,
1871,2,5,3,1,
1872,5,3,3,1,
1873,3,3,5,-1,
1874,3,5,0,-1,
1875,5,0,6,-1,
1876,0,6,4,1,
1877,6,4,3,1,
1878,4,3,2,0,
1879,3,2,7,1,
1880,2,7,3,1,
1881,7,3,6,0,
1882,3,6,0,-1,
1883,6,0,1,0,
1884,0,1,5,0,
1885,1,5,5,-1,
1886,5,5,1,-1,
1887,5,1,2,1,
1888,1,2,5,-1,
1889,2,5,5,-1,
1890,5,5,6,-1,
1891,5,6,5,-1,
1892,6,5,3,1,
1893,5,3,2,1,
1894,3,2,5,-1,
1895,2,5,5,-1,
1896,5,5,2,1,
1897,5,2,4,-1,
1898,2,4,2,1,
1899,4,2,0,-1,
1900,2,0,7,0,
1901,0,7,2,1,
1902,7,2,6,-1,
1903,2,6,5,-1,
1904,6,5,6,-1,
1905,5,6,1,0,
1906,6,1,3,1,
1907,1,3,5,-1,
1908,3,5,4,1,
1909,5,4,1,0,
1910,4,1,5,-1,
1911,1,5,0,-1,
1912,5,0,3,-1,
1913,0,3,2,1,
1914,3,2,6,-1,
1915,2,6,0,0,
1916,6,0,3,1,
1917,0,3,1,-1,
1918,3,1,0,-1,
1919,1,0,3,1,
1920,0,3,4,-1,
1921,3,4,1,0,
1922,4,1,3,-1,
1923,1,3,3,1,
1924,3,3,4,-1,
1925,3,4,7,-1,
1926,4,7,2,1,
1927,7,2,0,-1,
1928,2,0,7,-1,
1929,0,7,7,0,
1930,7,7,3,1,
1931,7,3,3,1,
1932,3,3,0,-1,
1933,3,0,4,-1,
1934,0,4,6,-1,
1935,4,6,3,1,
1936,6,3,0,0,
1937,3,0,7,0,
1938,0,7,2,0,
1939,7,2,1,1,
1940,2,1,4,-1,
1941,1,4,1,0,
1942,4,1,3,0,
1943,1,3,5,0,
1944,3,5,3,1,
1945,5,3,1,1,
1946,3,1,2,-1,
1947,1,2,3,1,
1948,2,3,4,-1,
1949,3,4,3,-1,
1950,4,3,6,0,
1951,3,6,6,-1,
1952,6,6,4,-1,
1953,6,4,5,-1,
1954,4,5,4,-1,
1955,5,4,4,-1,
1956,4,4,2,0,
1957,4,2,3,1,
1958,2,3,2,1,
1959,3,2,5,-1,
1960,2,5,1,0,
1961,5,1,2,1,
1962,1,2,4,-1,
1963,2,4,7,0,
1964,4,7,6,-1,
1965,7,6,3,1,
1966,6,3,0,-1,
1967,3,0,2,-1,
1968,0,2,2,1,
1969,2,2,7,0,
1970,2,7,2,0,
1971,7,2,1,0,
1972,2,1,6,-1,
1973,1,6,0,-1,
1974,6,0,0,1,
1975,0,0,7,0,
1976,0,7,6,-1,
1977,7,6,2,1,
1978,6,2,5,-1,
1979,2,5,6,-1,
1980,5,6,5,-1,
1981,6,5,5,-1,
1982,5,5,4,-1,
1983,5,4,6,-1,
1984,4,6,3,1,
1985,6,3,2,1,
1986,3,2,3,1,
1987,2,3,4,-1,
1988,3,4,4,-1,
1989,4,4,3,1,
1990,4,3,2,1,
1991,3,2,7,0,
1992,2,7,3,-1,
1993,7,3,3,0,
1994,3,3,3,1,
1995,3,3,2,1,
1996,3,2,0,-1,
1997,2,0,2,1,
1998,0,2,5,1,
1999,2,5,5,-1,
2000,5,5,2,1,
2001,5,2,2,1,
2002,2,2,0,-1,
2003,2,0,5,-1,
2004,0,5,1,-1,
2005,5,1,3,1,
2006,1,3,6,1,
2007,3,6,6,-1,
2008,6,6,6,0,
2009,6,6,2,1,
2010,6,2,7,0,
2011,2,7,5,1,
2012,7,5,5,-1,
2013,5,5,3,1,
2014,5,3,2,1,
2015,3,2,2,-1,
2016,2,2,7,0,
2017,2,7,5,-1,
2018,7,5,7,0,
2019,5,7,6,0,
2020,7,6,0,1,
2021,6,0,3,1,
2022,0,3,2,1,
2023,3,2,2,1,
2024,2,2,3,1,
2025,2,3,3,-1,
2026,3,3,3,1,
2027,3,3,2,1,
2028,3,2,2,1,
2029,2,2,3,0,
2030,2,3,3,1,
2031,3,3,1,1,
2032,3,1,1,-1,
2033,1,1,2,-1,
2034,1,2,0,0,
2035,2,0,2,1,
2036,0,2,0,-1,
2037,2,0,7,1,
2038,0,7,2,1,
2039,7,2,3,-1,
2040,2,3,1,-1,
2041,3,1,6,1,
2042,1,6,5,-1,
2043,6,5,7,0,
2044,5,7,1,0,
2045,7,1,2,1,
2046,1,2,3,1,
2047,2,3,7,0,
2048,3,7,7,0,
2049,7,7,6,-1,
2050,7,6,5,-1,
2051,6,5,2,-1,
2052,5,2,2,-1,
2053,2,2,2,-1,
2054,2,2,2,-1,
2055,2,2,6,-1,
2056,2,6,5,-1,
2057,6,5,3,-1,
2058,5,3,3,1,
2059,3,3,3,0,
2060,3,3,2,1,
2061,3,2,3,0,
2062,2,3,2,1,
2063,3,2,4,-1,
2064,2,4,3,-1,
2065,4,3,3,1,
2066,3,3,2,1,
2067,3,2,1,0,
2068,2,1,4,-1,
2069,1,4,2,1,
2070,4,2,0,0,
2071,2,0,6,-1,
2072,0,6,6,-1,
2073,6,6,2,0,
2074,6,2,2,1,
2075,2,2,4,1,
2076,2,4,5,-1,
2077,4,5,1,0,
2078,5,1,2,1,
2079,1,2,5,-1,
2080,2,5,7,1,
2081,5,7,3,-1,
2082,7,3,2,1,
2083,3,2,3,-1,
2084,2,3,7,0,
2085,3,7,4,-1,
2086,7,4,5,-1,
2087,4,5,0,-1,
2088,5,0,3,1,
2089,0,3,4,-1,
2090,3,4,5,1,
2091,4,5,6,1,
2092,5,6,0,-1,
2093,6,0,6,-1,
2094,0,6,3,1,
2095,6,3,5,-1,
2096,3,5,3,1,
2097,5,3,3,1,
2098,3,3,3,0,
2099,3,3,6,-1,
2100,3,6,3,1,
2101,6,3,6,-1,
2102,3,6,6,1,
2103,6,6,4,-1,
2104,6,4,0,-1,
2105,4,0,2,1,
2106,0,2,2,1,
2107,2,2,7,0,
2108,2,7,3,1,
2109,7,3,0,-1,
2110,3,0,3,1,
2111,0,3,7,-1,
2112,3,7,4,-1,
2113,7,4,3,1,
2114,4,3,3,1,
2115,3,3,4,1,
2116,3,4,6,-1,
2117,4,6,3,1,
2118,6,3,7,0,
2119,3,7,6,-1,
2120,7,6,3,1,
2121,6,3,1,0,
2122,3,1,2,0,
2123,1,2,7,0,
2124,2,7,2,1,
2125,7,2,1,0,
2126,2,1,3,1,
2127,1,3,2,0,
2128,3,2,2,1,
2129,2,2,4,1,
2130,2,4,0,-1,
2131,4,0,4,-1,
2132,0,4,3,1,
2133,4,3,6,0,
2134,3,6,2,0,
2135,6,2,5,-1,
2136,2,5,3,-1,
2137,5,3,2,1,
2138,3,2,6,-1,
2139,2,6,0,0,
2140,6,0,2,1,
2141,0,2,5,-1,
2142,2,5,3,-1,
2143,5,3,3,-1,
2144,3,3,4,-1,
2145,3,4,2,1,
2146,4,2,2,0,
2147,2,2,1,0,
2148,2,1,2,1,
2149,1,2,5,-1,
2150,2,5,4,-1,
2151,5,4,0,-1,
2152,4,0,3,1,
2153,0,3,5,-1,
2154,3,5,2,1,
2155,5,2,2,1,
2156,2,2,1,-1,
2157,2,1,2,1,
2158,1,2,1,1,
2159,2,1,5,1,
2160,1,5,7,1,
2161,5,7,3,1,
2162,7,3,2,1,
2163,3,2,0,0,
2164,2,0,3,-1,
2165,0,3,3,1,
2166,3,3,2,1,
2167,3,2,2,0,
2168,2,2,3,1,
2169,2,3,5,-1,
2170,3,5,7,-1,
2171,5,7,2,0,
2172,7,2,3,0,
2173,2,3,6,-1,
2174,3,6,3,1,
2175,6,3,4,-1,
2176,3,4,4,-1,
2177,4,4,2,-1,
2178,4,2,2,0,
2179,2,2,3,-1,
2180,2,3,3,1,
2181,3,3,6,-1,
2182,3,6,7,0,
2183,6,7,3,0,
2184,7,3,7,-1,
2185,3,7,3,1,
2186,7,3,6,-1,
2187,3,6,0,-1,
2188,6,0,1,0,
2189,0,1,2,1,
2190,1,2,3,0,
2191,2,3,0,-1,
2192,3,0,2,1,
2193,0,2,3,1,
2194,2,3,0,0,
2195,3,0,4,-1,
2196,0,4,5,-1,
2197,4,5,3,-1,
2198,5,3,7,0,
2199,3,7,2,1,
2200,7,2,6,-1,
2201,2,6,6,-1,
2202,6,6,6,-1,
2203,6,6,4,-1,
2204,6,4,7,0,
2205,4,7,6,-1,
2206,7,6,1,0,
2207,6,1,2,1,
2208,1,2,0,-1,
2209,2,0,2,1,
2210,0,2,1,0,
2211,2,1,6,-1,
2212,1,6,1,0,
2213,6,1,4,-1,
2214,1,4,0,-1,
2215,4,0,2,1,
2216,0,2,2,0,
2217,2,2,5,-1,
2218,2,5,3,1,
2219,5,3,2,1,
2220,3,2,1,0,
2221,2,1,2,-1,
2222,1,2,6,-1,
2223,2,6,5,-1,
2224,6,5,2,1,
2225,5,2,6,-1,
2226,2,6,3,-1,
2227,6,3,3,1,
2228,3,3,1,0,
2229,3,1,1,-1,
2230,1,1,2,1,
2231,1,2,2,1,
2232,2,2,6,0,
2233,2,6,7,-1,
2234,6,7,4,-1,
2235,7,4,2,1,
2236,4,2,6,-1,
2237,2,6,2,1,
2238,6,2,1,-1,
2239,2,1,3,1,
2240,1,3,2,1,
2241,3,2,3,-1,
2242,2,3,4,-1,
2243,3,4,3,1,
2244,4,3,0,0,
2245,3,0,5,-1,
2246,0,5,2,1,
2247,5,2,3,0,
2248,2,3,3,-1,
2249,3,3,2,1,
2250,3,2,3,1,
2251,2,3,3,1,
2252,3,3,3,0,
2253,3,3,6,-1,
2254,3,6,5,-1,
2255,6,5,0,0,
2256,5,0,3,1,
2257,0,3,6,0,
2258,3,6,4,-1,
2259,6,4,2,1,
2260,4,2,7,0,
2261,2,7,2,1,
2262,7,2,3,1,
2263,2,3,2,-1,
2264,3,2,0,0,
2265,2,0,7,0,
2266,0,7,1,-1,
2267,7,1,3,1,
2268,1,3,5,-1,
2269,3,5,5,-1,
2270,5,5,3,1,
2271,5,3,6,0,
2272,3,6,5,-1,
2273,6,5,3,1,
2274,5,3,2,1,
2275,3,2,4,-1,
2276,2,4,2,0,
2277,4,2,2,1,
2278,2,2,3,1,
2279,2,3,4,-1,
2280,3,4,3,1,
2281,4,3,7,0,
2282,3,7,6,-1,
2283,7,6,3,0,
2284,6,3,2,1,
2285,3,2,3,-1,
2286,2,3,3,-1,
2287,3,3,4,1,
2288,3,4,3,0,
2289,4,3,6,1,
2290,3,6,3,1,
2291,6,3,5,-1,
2292,3,5,3,1,
2293,5,3,1,0,
2294,3,1,3,1,
2295,1,3,2,1,
2296,3,2,3,1,
2297,2,3,2,1,
2298,3,2,5,-1,
2299,2,5,1,0,
2300,5,1,7,0,
2301,1,7,3,1,
2302,7,3,0,0,
2303,3,0,3,-1,
2304,0,3,5,1,
2305,3,5,3,-1,
2306,5,3,0,-1,
2307,3,0,4,-1,
2308,0,4,2,1,
2309,4,2,3,1,
2310,2,3,2,1,
2311,3,2,5,0,
2312,2,5,3,1,
2313,5,3,3,-1,
2314,3,3,5,0,
2315,3,5,3,1,
2316,5,3,7,-1,
2317,3,7,6,-1,
2318,7,6,7,1,
2319,6,7,1,0,
2320,7,1,0,-1,
2321,1,0,2,0,
2322,0,2,3,0,
2323,2,3,5,-1,
2324,3,5,2,1,
2325,5,2,2,1,
2326,2,2,7,0,
2327,2,7,3,1,
2328,7,3,5,0,
2329,3,5,6,-1,
2330,5,6,0,-1,
2331,6,0,5,-1,
2332,0,5,4,-1,
2333,5,4,3,1,
2334,4,3,5,-1,
2335,3,5,7,0,
